926,677,1,true
746,677,1,true
843,677,1,true
1148,678,1,true
1059,678,1,true
386,678,1,true
1045,678,1,true
926,678,2,true
3616,679,2,true
3618,679,1,true
926,680,1,true
1277,680,1,true
1320,680,1,true
1284,680,1,true
1309,680,1,true
2925,681,1,true
522,681,1,true
1506,681,1,true
3149,681,1,true
92,681,1,true
731,682,1,true
3778,682,1,true
1314,682,1,true
3779,682,1,true
926,683,1,true
745,683,1,true
1059,683,1,true
738,683,1,true
522,683,1,true
820,684,1,true
1507,684,1,true
826,684,1,true
145,684,1,true
993,685,1,true
1320,685,1,true
998,685,1,true
1309,685,1,true
4124,686,1,true
4101,686,1,true
522,687,1,true
1107,687,1,true
926,687,2,true
179,687,2,true
1699,687,2,true
704,688,2,true
1059,688,2,true
926,688,1,true
435,688,1,true
266,689,1,true
292,689,1,true
522,689,1,true
1725,690,1,true
1216,690,1,true
1727,690,1,true
630,691,1,true
1059,691,1,true
1320,691,1,true
617,691,1,true
303,691,1,true
1309,691,1,true
922,692,1,true
922,692,1,true
522,693,1,true
313,693,1,true
859,693,1,true
655,694,1,true
567,694,1,true
656,694,1,true
916,694,1,true
971,695,1,true
648,695,1,true
96,695,1,true
916,695,1,true
3977,696,1,true
1320,696,1,true
3935,696,1,true
1309,696,1,true
389,697,1,true
1059,697,1,true
3761,697,1,true
926,697,1,true
704,697,1,true
303,697,1,true
92,697,1,true
3757,697,1,true
1041,698,1,true
1309,698,1,true
458,698,1,true
1320,698,1,true
1106,699,1,true
522,699,1,true
1115,699,1,true
1548,699,1,true
926,700,1,true
513,700,1,true
1320,700,1,true
1059,700,1,true
195,700,1,true
1309,700,1,true
522,700,1,true
827,701,1,true
1676,701,1,true
870,701,1,true
1665,701,1,true
926,702,1,true
1302,702,1,true
1320,702,1,true
580,702,1,true
1309,702,1,true
702,703,1,true
522,703,1,true
1059,703,1,true
37,703,1,true
92,703,1,true
36,703,1,true
892,704,1,true
1676,704,1,true
926,704,1,true
151,704,1,true
1665,704,1,true
1676,705,1,true
522,705,1,true
921,705,1,true
1665,705,1,true
914,705,1,true
921,705,1,true
978,706,1,true
1310,706,1,true
522,706,1,true
457,706,1,true
1321,706,1,true
926,706,2,true
1723,707,2,true
522,707,2,true
1725,707,1,true
914,707,1,true
1309,708,1,true
1251,708,1,true
3412,708,1,true
1320,708,1,true
1059,709,1,true
522,709,1,true
3072,709,1,true
92,709,1,true
36,709,1,true
4275,709,1,true
479,710,1,true
1388,710,1,true
522,710,1,true
926,710,1,true
66,710,1,true
1642,710,1,true
220,711,1,true
1059,711,1,true
522,711,1,true
1074,711,1,true
906,711,1,true
926,711,2,true
36,712,2,true
1074,712,2,true
368,712,1,true
522,712,2,true
1062,713,2,true
1071,713,1,true
975,713,1,true
926,713,1,true
372,714,1,true
522,714,1,true
1334,714,1,true
914,714,1,true
1642,715,1,true
1548,715,1,true
1676,715,1,true
916,715,1,true
1388,715,1,true
1678,715,1,true
1085,716,1,true
1469,716,1,true
1085,716,1,true
1643,716,1,true
522,716,1,true
546,717,1,true
371,717,1,true
522,717,1,true
1256,718,1,true
1676,718,1,true
1642,718,1,true
1377,718,1,true
1678,718,1,true
916,718,1,true
926,718,1,true
926,719,1,true
577,719,1,true
1039,719,1,true
303,719,1,true
362,720,1,true
61,720,1,true
926,720,1,true
530,720,1,true
1703,720,1,true
390,721,1,true
522,721,1,true
3757,721,1,true
1507,721,1,true
3761,721,1,true
926,721,2,true
1221,722,2,true
1676,722,2,true
926,722,2,true
1191,722,2,true
1665,722,2,true
1728,723,2,true
915,723,1,true
1733,723,1,true
2511,724,1,true
2510,724,1,true
653,725,1,true
693,725,1,true
575,725,1,true
916,725,1,true
2230,726,1,true
2232,726,1,true
2220,726,1,true
399,727,1,true
1117,727,1,true
53,727,1,true
1702,727,1,true
1186,729,1,true
1709,729,1,true
916,729,1,true
1117,729,1,true
2349,730,1,true
839,730,1,true
2341,730,1,true
926,730,1,true
843,730,1,true
92,731,1,true
1676,731,1,true
916,731,1,true
1678,731,1,true
1682,731,1,true
1388,732,2,true
1433,732,1,true
1642,732,1,true
1310,733,1,true
1467,733,1,true
1321,733,1,true
1646,733,1,true
2330,734,1,true
522,734,1,true
2329,734,1,true
480,734,1,true
599,735,1,true
1309,735,1,true
602,735,1,true
1320,735,1,true
926,735,1,true
671,736,1,true
1676,736,1,true
926,736,2,true
677,736,2,true
1665,736,2,true
627,737,2,true
1059,737,2,true
1507,737,2,true
625,737,1,true
303,737,1,true
1551,737,1,true
482,738,1,true
478,738,1,true
97,738,1,true
414,738,1,true
1052,738,1,true
522,739,1,true
1715,739,1,true
914,739,1,true
2240,740,1,true
926,740,1,true
391,740,1,true
2255,740,1,true
522,740,1,true
478,741,1,true
3185,741,1,true
97,741,1,true
1052,741,1,true
208,741,1,true
677,742,1,true
517,742,1,true
926,742,1,true
668,742,1,true
1665,742,1,true
1040,744,1,true
525,744,1,true
371,744,1,true
522,744,2,true
914,744,2,true
660,745,2,true
567,745,2,true
659,745,1,true
916,745,1,true
948,746,1,true
1112,746,1,true
91,746,1,true
1702,746,1,true
1252,747,1,true
522,747,1,true
25,747,1,true
926,748,1,true
355,748,1,true
1651,748,1,true
2304,749,1,true
522,749,1,true
973,749,1,true
4063,749,1,true
1089,750,1,true
1064,750,1,true
1071,750,1,true
1282,751,1,true
1320,751,1,true
926,751,1,true
1273,751,1,true
1309,751,1,true
1168,752,1,true
1189,752,1,true
1174,752,1,true
1160,752,1,true
1309,753,1,true
1228,753,1,true
926,753,1,true
1320,753,1,true
1176,753,1,true
916,754,1,true
497,754,1,true
1173,754,1,true
1544,754,1,true
926,755,1,true
885,755,1,true
1659,755,1,true
303,755,1,true
522,755,1,true
830,757,1,true
860,757,1,true
303,757,1,true
1506,758,1,true
819,758,1,true
833,758,1,true
479,758,1,true
3253,759,1,true
1025,759,1,true
1027,759,1,true
1702,759,1,true
1425,760,1,true
1051,760,1,true
1360,760,1,true
46,760,1,true
1642,760,1,true
897,761,1,true
522,761,1,true
926,761,1,true
92,761,1,true
1506,761,1,true
846,761,1,true
977,762,1,true
522,762,1,true
1059,762,1,true
926,762,1,true
144,762,1,true
92,762,1,true
36,762,1,true
3829,763,1,true
1059,763,1,true
3761,763,1,true
926,763,1,true
4276,763,1,true
86,763,1,true
3757,763,1,true
522,763,1,true
897,764,1,true
522,764,1,true
92,764,1,true
1505,764,1,true
835,764,1,true
1309,765,1,true
3954,765,1,true
3932,765,1,true
1320,765,1,true
926,765,1,true
522,766,1,true
1310,766,1,true
1645,766,1,true
1321,766,1,true
1543,766,1,true
1678,767,1,true
522,767,1,true
1664,767,1,true
92,767,1,true
1215,768,1,true
1208,768,1,true
1718,769,1,true
1676,769,1,true
1699,769,1,true
1665,769,1,true
206,770,1,true
1310,770,1,true
522,770,1,true
693,770,1,true
1321,770,1,true
926,770,2,true
1153,771,2,true
1156,771,2,true
1154,771,1,true
1474,771,1,true
3074,772,1,true
522,772,1,true
1059,772,1,true
4275,772,1,true
3065,772,1,true
36,772,1,true
819,773,1,true
1507,773,1,true
826,773,1,true
479,773,1,true
3253,774,1,true
2233,774,1,true
2256,774,1,true
1702,774,1,true
700,775,1,true
1321,775,1,true
690,775,1,true
1310,775,1,true
363,776,1,true
3757,776,1,true
496,776,1,true
3761,776,1,true
926,776,1,true
442,777,1,true
1552,777,1,true
1462,777,1,true
616,779,1,true
1059,779,1,true
1507,779,1,true
617,779,1,true
303,779,2,true
1551,779,2,true
1092,780,2,true
1320,780,2,true
926,780,3,true
1335,780,2,true
1309,780,2,true
1292,781,2,true
3757,781,2,true
1301,781,1,true
3761,781,1,true
303,781,1,true
1683,782,1,true
1552,782,1,true
1678,782,1,true
926,783,1,true
1651,783,1,true
1320,783,1,true
307,783,1,true
1309,783,1,true
522,784,1,true
349,784,1,true
899,784,1,true
1551,784,1,true
1502,785,1,true
522,785,1,true
1498,785,1,true
914,785,1,true
831,786,1,true
1059,786,1,true
522,786,1,true
698,786,1,true
92,786,1,true
36,786,1,true
303,786,1,true
1225,787,1,true
1676,787,1,true
926,787,2,true
1194,787,2,true
1665,787,2,true
3798,788,2,true
3778,788,2,true
1112,788,2,true
3799,788,1,true
3278,788,1,true
1702,788,1,true
689,789,1,true
522,789,2,true
1059,789,2,true
1457,789,1,true
303,789,1,true
36,789,1,true
227,790,1,true
1663,790,1,true
1642,790,1,true
1365,790,1,true
1666,790,1,true
914,790,1,true
3252,791,1,true
643,791,1,true
3228,791,1,true
1699,791,1,true
3920,792,1,true
3778,792,1,true
3924,792,1,true
3779,792,1,true
1664,793,1,true
522,793,1,true
1714,793,1,true
914,793,1,true
1357,794,1,true
839,794,1,true
926,794,1,true
1355,794,1,true
843,794,1,true
1660,795,1,true
1309,795,1,true
522,795,1,true
926,795,3,true
1327,795,3,true
1320,795,3,true
1059,795,3,true
2327,796,2,true
2459,796,1,true
1226,796,1,true
1188,797,1,true
522,797,1,true
342,797,1,true
80,797,1,true
914,797,1,true
3253,798,1,true
586,798,1,true
926,798,1,true
516,798,1,true
1702,798,1,true
926,799,1,true
746,799,1,true
1059,799,1,true
737,799,1,true
522,799,1,true
926,800,1,true
538,800,1,true
439,800,1,true
303,800,1,true
1507,801,1,true
349,801,1,true
826,801,1,true
557,801,1,true
450,802,1,true
839,802,1,true
926,802,1,true
259,802,1,true
843,802,1,true
1237,803,1,true
522,803,1,true
3694,803,1,true
1206,803,1,true
363,804,1,true
109,804,1,true
522,804,1,true
926,805,1,true
589,805,1,true
1320,805,1,true
1059,805,1,true
578,805,1,true
1309,805,1,true
522,805,1,true
1717,806,1,true
1676,806,1,true
926,806,2,true
1700,806,2,true
1665,806,2,true
1386,807,2,true
522,807,2,true
1376,807,1,true
153,808,1,true
1710,808,1,true
916,808,1,true
1685,808,1,true
842,809,1,true
522,809,1,true
914,809,1,true
828,809,1,true
1333,810,1,true
1676,810,1,true
1308,810,1,true
1665,810,1,true
1538,811,1,true
1405,811,1,true
1431,811,1,true
1551,811,1,true
828,812,1,true
1505,812,1,true
92,812,1,true
1676,813,1,true
1679,813,1,true
926,813,1,true
1665,813,1,true
1673,813,1,true
1433,814,1,true
1320,814,1,true
1428,814,1,true
1309,814,1,true
1309,815,1,true
160,815,1,true
566,815,1,true
1320,815,1,true
926,815,1,true
583,816,1,true
1112,816,1,true
590,816,1,true
1702,816,1,true
1041,817,1,true
1310,817,1,true
926,817,1,true
458,817,1,true
1321,817,1,true
585,818,1,true
1280,818,1,true
1434,819,1,true
1435,819,1,true
932,820,1,true
522,820,1,true
931,820,1,true
914,820,1,true
1367,821,1,true
1306,821,1,true
1389,821,1,true
1307,821,1,true
1159,822,1,true
522,822,1,true
1330,822,1,true
1207,822,1,true
847,823,1,true
1676,823,1,true
926,823,2,true
842,823,2,true
1665,823,2,true
1645,824,2,true
1309,824,2,true
1651,824,1,true
1320,824,1,true
926,824,1,true
639,825,1,true
916,825,1,true
637,825,1,true
1353,826,1,true
479,826,1,true
522,826,1,true
1346,826,1,true
353,826,1,true
274,827,1,true
346,827,1,true
20,827,1,true
1642,827,1,true
522,828,1,true
421,828,1,true
926,828,1,true
301,828,1,true
92,828,1,true
47,829,1,true
3778,829,1,true
189,829,1,true
3779,829,1,true
103,830,1,true
1388,830,1,true
1397,830,1,true
543,830,1,true
522,831,1,true
526,831,1,true
1548,831,1,true
273,831,1,true
741,832,1,true
839,832,1,true
926,832,1,true
843,832,1,true
748,832,1,true
1448,833,1,true
522,833,1,true
1995,833,1,true
92,833,1,true
303,833,1,true
3064,834,1,true
1710,834,1,true
1144,834,1,true
916,834,1,true
2542,835,1,true
522,835,1,true
3198,835,1,true
2534,835,1,true
1373,836,1,true
244,836,1,true
1054,837,1,true
522,837,1,true
1529,837,1,true
522,838,1,true
1676,838,1,true
914,838,1,true
1665,838,1,true
3343,839,1,true
1192,839,1,true
914,840,1,true
1388,840,1,true
384,840,1,true
1642,840,1,true
1310,841,1,true
1474,841,1,true
926,841,1,true
1321,841,1,true
1476,841,1,true
1741,842,1,true
3778,842,1,true
1740,842,1,true
3779,842,1,true
1549,843,1,true
1310,843,1,true
522,843,2,true
826,843,1,true
1321,843,1,true
522,844,1,true
1310,844,1,true
141,844,1,true
926,844,2,true
1321,844,2,true
255,844,2,true
1178,845,2,true
1309,845,2,true
12,845,1,true
1320,845,1,true
926,845,1,true
1161,846,1,true
1663,846,1,true
916,846,1,true
1127,846,1,true
1150,847,1,true
522,847,1,true
1246,847,1,true
914,847,1,true
546,848,1,true
926,848,1,true
379,848,1,true
303,848,1,true
1059,849,1,true
710,849,1,true
926,849,2,true
1532,849,2,true
1231,850,2,true
1310,850,2,true
1225,850,1,true
1321,850,1,true
926,850,1,true
117,851,1,true
1112,851,1,true
249,851,1,true
1702,851,1,true
95,852,1,true
469,852,1,true
1059,853,1,true
281,853,1,true
138,853,1,true
926,854,2,true
1173,854,2,true
371,854,2,true
303,854,1,true
916,854,1,true
133,854,1,true
926,855,1,true
568,855,1,true
485,855,1,true
522,855,1,true
542,856,1,true
3778,856,1,true
548,856,1,true
3779,856,1,true
926,857,1,true
89,857,1,true
397,857,1,true
303,857,1,true
1309,858,1,true
1969,858,1,true
1320,858,1,true
4279,858,1,true
800,859,1,true
839,859,1,true
843,859,1,true
720,859,1,true
276,860,1,true
1676,860,1,true
478,860,1,true
1665,860,1,true
1263,861,1,true
1309,861,1,true
1265,861,1,true
1320,861,1,true
926,861,1,true
1181,862,1,true
1645,862,1,true
525,862,1,true
1676,863,1,true
251,863,1,true
926,863,2,true
1665,863,2,true
193,863,2,true
1714,864,2,true
522,864,2,true
3443,864,1,true
1681,864,1,true
3253,865,1,true
1018,865,1,true
1019,865,1,true
1702,865,1,true
233,866,1,true
2919,866,1,true
178,866,1,true
4065,866,1,true
1815,867,1,true
838,867,1,true
888,867,1,true
1346,867,1,true
636,868,1,true
567,868,13,true
661,868,1,true
916,868,13,true
228,869,13,true
1310,869,13,true
556,869,1,true
1321,869,1,true
1494,870,1,true
1676,870,1,true
1486,870,1,true
1665,870,1,true
739,871,1,true
839,871,1,true
926,871,1,true
744,871,1,true
843,871,1,true
1659,873,1,true
1660,873,1,true
1713,874,1,true
914,874,1,true
1193,874,1,true
1691,874,1,true
1381,875,1,true
1395,875,1,true
522,876,1,true
560,876,1,true
914,876,1,true
1174,876,1,true
1263,877,1,true
1320,877,1,true
926,877,1,true
1059,877,1,true
1255,877,1,true
1309,877,1,true
522,877,1,true
967,878,1,true
302,878,1,true
595,878,1,true
965,878,1,true
916,878,2,true
156,879,2,true
342,879,2,true
522,879,2,true
462,879,1,true
914,879,1,true
97,880,1,true
522,880,1,true
1052,880,1,true
914,880,1,true
1678,880,1,true
2462,881,1,true
522,881,1,true
2511,881,1,true
4069,881,1,true
822,882,1,true
1506,882,1,true
833,882,1,true
465,882,1,true
1101,883,1,true
522,883,1,true
752,883,1,true
489,883,1,true
431,884,1,true
302,884,1,true
916,884,1,true
26,884,1,true
3831,885,1,true
826,885,1,true
1676,885,1,true
3831,885,1,true
914,885,1,true
1665,885,1,true
523,886,1,true
826,886,1,true
205,886,1,true
522,886,1,true
1310,887,1,true
1234,887,1,true
3385,887,1,true
1321,887,1,true
1211,888,1,true
1676,888,1,true
926,888,2,true
1181,888,2,true
1665,888,2,true
131,889,2,true
926,889,1,true
509,889,1,true
522,889,1,true
803,890,1,true
522,890,1,true
256,890,1,true
751,890,1,true
914,891,1,true
1721,891,1,true
3347,891,1,true
1692,891,1,true
879,892,1,true
24,892,1,true
838,892,1,true
1554,893,1,true
216,893,1,true
370,894,1,true
1309,894,1,true
296,894,1,true
1320,894,1,true
926,894,1,true
926,895,1,true
829,895,1,true
340,895,1,true
303,895,1,true
522,897,1,true
1720,897,1,true
92,897,1,true
1721,897,1,true
3448,898,1,true
1320,898,1,true
1232,898,1,true
1309,898,1,true
1728,899,1,true
522,899,1,true
926,899,2,true
1723,899,2,true
916,899,2,true
522,900,2,true
383,900,2,true
1405,900,2,true
557,900,1,true
1642,900,1,true
3168,901,1,true
1058,901,1,true
3163,901,1,true
3149,901,1,true
826,902,1,true
1388,902,1,true
926,902,1,true
892,902,1,true
1642,902,1,true
656,903,1,true
567,903,1,true
660,903,1,true
916,903,1,true
1148,904,1,true
303,904,1,true
522,904,1,true
1045,904,2,true
926,904,2,true
1404,905,2,true
1437,905,1,true
303,905,1,true
926,905,2,true
1537,906,2,true
1309,906,2,true
1507,906,1,true
303,906,1,true
1320,906,1,true
972,907,1,true
1310,907,1,true
525,907,1,true
1321,907,1,true
926,907,1,true
3792,908,1,true
3796,908,1,true
1487,909,1,true
1676,909,1,true
926,909,2,true
1482,909,2,true
1665,909,2,true
839,910,3,true
926,910,3,true
817,910,3,true
335,910,3,true
346,911,3,true
1676,911,3,true
926,911,2,true
192,911,2,true
1665,911,2,true
807,912,2,true
1418,912,2,true
926,912,1,true
1452,912,1,true
1642,912,1,true
1161,913,1,true
1676,913,1,true
1037,913,1,true
1665,913,1,true
1002,914,1,true
1059,914,1,true
3779,914,1,true
997,914,1,true
522,914,1,true
3778,914,1,true
841,915,1,true
1507,915,1,true
826,915,1,true
116,915,1,true
926,916,2,true
406,916,2,true
419,916,1,true
926,917,1,true
719,917,1,true
1095,917,1,true
303,917,1,true
412,918,1,true
561,918,1,true
1675,919,1,true
1676,919,1,true
1677,919,1,true
1665,919,1,true
1305,920,1,true
1059,920,1,true
436,920,2,true
1168,920,2,true
522,920,2,true
1676,921,2,true
1548,921,2,true
926,921,1,true
1665,921,1,true
384,921,1,true
3973,922,1,true
522,922,1,true
1522,922,1,true
1642,922,1,true
186,923,1,true
1405,923,1,true
696,923,1,true
1551,923,1,true
522,924,1,true
1717,924,1,true
92,924,1,true
1718,924,1,true
1244,925,1,true
3778,925,1,true
1104,925,1,true
3779,925,1,true
1007,926,1,true
926,926,2,true
996,926,2,true
756,927,2,true
3801,927,2,true
759,927,1,true
3800,927,1,true
3920,928,1,true
838,928,1,true
2054,928,1,true
1642,928,1,true
3253,929,1,true
664,929,1,true
926,929,1,true
663,929,1,true
1702,929,1,true
774,930,1,true
302,930,1,true
916,930,1,true
262,930,1,true
2521,931,1,true
704,931,4,true
1059,931,4,true
3189,931,1,true
522,931,2,true
1093,931,4,true
926,932,2,true
574,932,2,true
1059,932,2,true
801,932,1,true
522,932,1,true
926,933,1,true
281,933,1,true
606,933,1,true
726,933,1,true
303,933,1,true
916,933,1,true
738,934,1,true
839,934,1,true
734,934,1,true
843,934,1,true
922,935,1,true
927,935,1,true
522,935,1,true
1676,935,1,true
922,935,1,true
927,935,1,true
914,935,1,true
1665,935,1,true
926,936,4,true
1335,936,2,true
36,936,2,true
1092,936,2,true
522,936,2,true
3927,937,2,true
3935,937,2,true
522,937,2,true
4069,937,1,true
1642,937,1,true
29,938,1,true
826,938,1,true
523,938,1,true
522,938,1,true
926,939,1,true
844,939,1,true
1320,939,1,true
847,939,1,true
92,939,1,true
1309,939,1,true
439,940,1,true
1642,940,1,true
1310,940,1,true
1367,940,1,true
303,940,1,true
1321,940,1,true
522,941,1,true
487,941,1,true
1548,941,1,true
480,941,1,true
766,942,1,true
3801,942,1,true
758,942,1,true
3800,942,1,true
3778,943,1,true
1249,943,1,true
246,943,1,true
3779,943,1,true
1815,944,1,true
826,944,1,true
891,944,1,true
1346,944,1,true
104,945,1,true
267,945,1,true
104,945,1,true
250,945,1,true
3396,946,1,true
1676,946,1,true
1184,946,1,true
1665,946,1,true
651,947,1,true
567,947,1,true
916,947,1,true
653,947,1,true
823,948,1,true
926,948,1,true
92,948,1,true
485,948,1,true
1321,949,1,true
1676,949,1,true
926,949,2,true
1320,949,2,true
1665,949,2,true
1506,950,2,true
1086,950,2,true
833,950,1,true
1087,950,1,true
1273,951,1,true
3761,951,1,true
1059,951,1,true
1287,951,1,true
3757,951,1,true
522,951,1,true
692,952,1,true
522,952,1,true
689,952,1,true
926,952,4,true
305,953,4,true
839,953,4,true
843,953,1,true
287,953,1,true
354,954,1,true
1676,954,1,true
926,954,2,true
133,954,2,true
1665,954,2,true
522,955,2,true
1676,955,2,true
914,955,1,true
1665,955,1,true
815,956,1,true
926,956,1,true
92,956,1,true
303,956,1,true
1796,957,1,true
1917,957,1,true
478,957,1,true
1754,957,1,true
97,957,1,true
1052,957,1,true
3585,958,1,true
3524,958,1,true
926,959,1,true
1169,959,1,true
725,959,1,true
303,959,1,true
522,959,1,true
1528,960,1,true
1676,960,1,true
926,960,1,true
377,960,1,true
1665,960,1,true
607,961,1,true
916,961,1,true
604,961,1,true
758,962,1,true
756,962,1,true
709,963,1,true
1507,963,1,true
49,963,1,true
826,963,1,true
555,964,1,true
506,964,1,true
1283,965,1,true
1059,965,3,true
1320,965,3,true
926,965,2,true
1282,965,1,true
158,965,1,true
1309,965,3,true
522,965,4,true
1406,966,4,true
1320,966,4,true
926,966,4,true
1421,966,1,true
1309,966,1,true
1108,967,1,true
1676,967,1,true
926,967,2,true
914,967,2,true
1119,967,2,true
1665,967,2,true
1388,968,2,true
1394,968,n,true
1321,968,2n,true
1320,968,2n,true
926,968,4n,true
3931,968,1,true
1642,968,n,true
303,968,n,true
1310,968,2n,true
1309,968,2n,true
239,969,2n,true
1642,969,2n,true
1404,969,1,true
1388,969,1,true
1446,970,1,true
1059,970,1,true
1320,970,1,true
926,970,1,true
1445,970,1,true
1309,970,1,true
522,970,1,true
926,971,2,true
501,971,2,true
1321,971,2,true
1059,971,2,true
552,971,1,true
1310,971,1,true
522,971,1,true
303,971,1,true
1099,972,1,true
1074,972,1,true
1100,972,1,true
321,972,1,true
1161,973,1,true
1177,973,1,true
926,974,1,true
620,974,1,true
1059,974,1,true
1320,974,1,true
628,974,1,true
522,974,1,true
1309,974,1,true
1401,975,1,true
1437,975,1,true
2682,976,1,true
481,977,1,true
1742,977,1,true
522,977,1,true
522,978,1,true
539,978,1,true
554,978,1,true
457,978,1,true
522,979,1,true
1663,979,1,true
914,979,1,true
1666,979,1,true
1059,980,1,true
522,980,1,true
1343,980,1,true
92,980,1,true
36,980,1,true
1338,980,1,true
258,981,1,true
1676,981,1,true
1642,981,1,true
1320,981,1,true
1421,981,1,true
1678,981,1,true
916,981,1,true
522,981,1,true
1309,981,1,true
1422,982,1,true
2943,982,1,true
1642,982,1,true
522,982,1,true
3921,983,1,true
522,983,1,true
3954,983,1,true
1332,984,1,true
522,984,1,true
926,984,1,true
92,984,1,true
1331,984,1,true
926,985,1,true
748,985,1,true
1059,985,1,true
736,985,1,true
522,985,1,true
3347,986,1,true
1689,986,1,true
1671,986,1,true
914,986,1,true
926,987,1,true
1735,987,2,true
426,987,1,true
1333,987,1,true
1213,988,1,true
1310,988,1,true
522,988,1,true
1041,988,1,true
1321,988,1,true
453,989,1,true
1388,989,1,true
454,989,1,true
1548,989,1,true
714,990,1,true
1321,990,1,true
926,990,1,true
1059,990,1,true
1471,990,1,true
1310,990,1,true
1676,991,1,true
1389,991,1,true
904,991,1,true
1665,991,1,true
914,991,1,true
1407,991,1,true
1059,994,1,true
836,994,1,true
522,994,1,true
303,994,1,true
421,994,1,true
658,995,1,true
567,995,1,true
662,995,1,true
916,995,1,true
1250,996,1,true
522,996,1,true
25,996,1,true
1674,997,1,true
522,997,1,true
1682,997,1,true
4069,998,1,true
1642,998,1,true
1676,998,1,true
916,998,1,true
3935,998,1,true
1678,998,1,true
835,999,1,true
848,999,1,true
926,999,1,true
1551,999,1,true
897,999,1,true
894,1000,1,true
835,1000,1,true
926,1000,1,true
897,1000,1,true
1548,1000,1,true
522,1001,1,true
4366,1001,1,true
914,1001,1,true
4364,1001,1,true
1059,1002,1,true
3169,1002,4,true
522,1002,2,true
241,1002,2,true
926,1003,2,true
85,1003,2,true
1321,1003,2,true
694,1003,1,true
1310,1003,1,true
140,1005,1,true
522,1005,1,true
1059,1005,1,true
722,1005,1,true
92,1005,1,true
36,1005,1,true
926,1005,1,true
771,1006,1,true
302,1006,1,true
926,1006,1,true
773,1006,1,true
916,1006,1,true
522,1007,1,true
2294,1007,1,true
1548,1007,1,true
2293,1007,1,true
1404,1008,1,true
3778,1008,1,true
1437,1008,1,true
303,1008,1,true
3779,1008,1,true
1458,1009,1,true
522,1009,1,true
1519,1009,1,true
340,1009,1,true
1483,1010,1,true
1676,1010,1,true
926,1010,2,true
1489,1010,2,true
1665,1010,2,true
926,1011,2,true
1077,1011,2,true
125,1011,2,true
372,1011,1,true
916,1011,1,true
149,1012,1,true
839,1012,1,true
926,1012,2,true
318,1012,2,true
843,1012,2,true
924,1013,2,true
1740,1013,2,true
926,1013,2,true
1447,1013,2,true
1827,1014,2,true
522,1014,2,true
1969,1014,1,true
914,1014,1,true
246,1015,1,true
1676,1015,1,true
926,1015,2,true
496,1015,2,true
1665,1015,2,true
480,1016,2,true
3778,1016,2,true
237,1016,1,true
3779,1016,1,true
1967,1017,1,true
1785,1017,1,true
1702,1017,1,true
522,1018,1,true
2464,1018,1,true
4063,1018,1,true
2469,1018,1,true
171,1019,1,true
1642,1019,1,true
1382,1019,1,true
528,1019,1,true
3778,1020,1,true
375,1020,1,true
3779,1020,1,true
1508,1020,1,true
181,1021,1,true
1310,1021,1,true
522,1021,1,true
689,1021,1,true
1321,1021,1,true
926,1021,1,true
3954,1022,1,true
3956,1022,1,true
2023,1023,1,true
1117,1023,1,true
1970,1023,1,true
1702,1023,1,true
1676,1024,1,true
1506,1024,1,true
1665,1024,1,true
342,1024,1,true
522,1025,1,true
827,1025,1,true
554,1025,1,true
853,1025,1,true
415,1026,1,true
1310,1026,1,true
926,1026,1,true
529,1026,1,true
1321,1026,1,true
1161,1027,1,true
1183,1027,1,true
2438,1028,1,true
1676,1028,1,true
2451,1028,1,true
1665,1028,1,true
979,1029,1,true
563,1029,1,true
522,1029,1,true
567,1030,1,true
302,1030,1,true
833,1031,1,true
1116,1031,1,true
1676,1031,1,true
926,1031,2,true
1109,1031,2,true
914,1031,2,true
1665,1031,2,true
3263,1032,2,true
62,1032,2,true
1666,1032,1,true
411,1032,1,true
3757,1033,1,true
522,1033,1,true
4275,1033,1,true
3761,1033,1,true
1982,1033,1,true
9,1034,1,true
508,1034,1,true
92,1035,1,true
522,1035,1,true
303,1035,1,true
1676,1035,2,true
914,1035,1,true
167,1035,1,true
1665,1035,2,true
1506,1036,2,true
851,1036,2,true
926,1036,1,true
522,1036,2,true
174,1036,2,true
769,1037,2,true
3801,1037,2,true
6,1037,1,true
3800,1037,1,true
629,1038,1,true
1059,1038,1,true
1507,1038,1,true
624,1038,1,true
303,1038,1,true
1551,1038,1,true
853,1039,1,true
167,1039,1,true
818,1039,1,true
914,1039,1,true
1309,1040,1,true
1233,1040,1,true
926,1040,1,true
1222,1040,1,true
1320,1040,1,true
926,1041,2,true
725,1041,2,true
721,1041,1,true
972,1041,1,true
824,1042,1,true
1507,1042,1,true
826,1042,1,true
1511,1042,1,true
1310,1043,1,true
352,1043,1,true
926,1043,1,true
1321,1043,1,true
708,1043,1,true
833,1044,1,true
861,1044,1,true
1069,1045,1,true
522,1045,1,true
926,1045,4,true
199,1045,4,true
303,1045,4,true
726,1046,4,true
1357,1046,1,true
926,1047,1,true
1378,1047,1,true
1320,1047,1,true
566,1047,1,true
1309,1047,1,true
1642,1047,1,true
36,1048,2,true
522,1048,2,true
1059,1048,2,true
767,1049,2,true
3801,1049,2,true
764,1049,1,true
3800,1049,1,true
1377,1050,1,true
1391,1050,1,true
665,1051,1,true
1145,1051,1,true
926,1051,1,true
666,1051,1,true
1700,1051,1,true
1309,1052,1,true
522,1052,1,true
1310,1052,1,true
914,1052,1,true
819,1053,1,true
1059,1053,1,true
1320,1053,1,true
886,1053,1,true
1309,1053,1,true
522,1053,1,true
1702,1054,1,true
1676,1054,1,true
1709,1054,1,true
