1788	926+1320+216
1789	189+1642+926
1790	1193+1692
1791	1090+522
1792	1528+1388
1793	2464+2309
1794	793+1207
1795	1265+3757+522
1796	1740+522
1797	1179+1665
1798	3618+1246
1799	3396+1206
1800	449+1309
1801	342+522
1802	334+3779
1803	610+1551+303
1804	1665+914+165
1805	152+522
1806	525+2566
1808	1279+3757+522
1809	914+1236
1810	1525+1642
1811	724+1207
1812	1666+914
1813	916+966
1814	522+1406
1815	692
1816	3408+1321
1817	1346+1461
1818	522+202
1819	524+1321+926
1820	283+1702
1821	916+274+1678
1822	597+1309+522
1823	926+937+1702
1824	837+1753
1825	1346+158
1826	926+1443+1309
1827	843+837
1828	926+657+916
1829	1163+1699
1830	1074+4194
1831	522+1648
1832	926+446+1702
1833	1080+130
1834	926+1496+1665
1835	1535+522
1836	926+1658
1837	1264+1309
1838	602+1320+926
1839	2051+1506
1840	514+522
1841	425+1321
1842	755+1207
1843	1213+1506
1844	1321+3932
1845	458+838
1846	522+1309+438
1847	1384+1307
1848	276+1074
1849	984+335
1850	158+1728
1851	1321+1309
1852	163
1853	926+185
1854	90+3757
1855	1996+1508
1856	815+303
1857	2327+914
1858	741+522
1859	926+1678+916+1310
1860	10+1309+522
1861	956
1862	1272+1320+926
1863	3349
1864	1747+1665+914
1865	343+522
1866	206+303
1867	3652+3652
1868	770+1642+303+1309+522
1869	947+522
1870	798+522
1871	1111
1872	1534+522
1873	897+914
1874	926+440+1642
1875	3619+1161
1876	926+1097+843
1877	303+342+1666
1878	1382+346
1879	916+826+1678+1310
1880	1969+4063
1881	1292+3757+522
1882	1539+3757
1883	162+1309+522
1884	926+1319+843
1885	689+926
1887	3255+914+1665
1888	926+92+713
1889	522+106
1890	926+1173+1665
1891	1088
1892	926+1186+1642
1893	979+68+36
1894	1820+1702
1895	926+909+1321
1896	1225
1897	926+906+188+1551+303
1898	914+4040
1899	2223
1900	667+1665
1901	549+1309+522
1902	426+914
1903	198+914
1904	657+3230
1905	344
1906	991
1907	4154+3778+522
1908	303+41
1909	926+1175+1678
1910	214+818
1911	1508+1388
1912	158+1074
1914	1428+1388
1915	1021+1702
1916	1509+831
1917	4053+914
1918	532+36
1919	33+3761+926
1920	1320+303
1921	926+358
1922	1461
1923	761+1309+522
1924	105+522
1925	826
1926	1105
1927	1269+522+3757
1928	3612+1702
1929	339+1665
1930	916+1674
1932	807+3757+404
1933	645+916
1934	953+522
1935	1320+303+1506
1936	926+525+1665
1937	926+1190+1665
1938	926+388
1939	168
1940	926+1321+239
1941	522+1309+282
1942	787+1207
1943	331+1310
1944	1741+303+522
1945	48+36
1946	980+303+92
1947	1044
1948	1741+303+837+1667
1950	1321
1951	2063+1666
1952	415
1953	4032
1954	926+1501+1665
1955	368+1320+926
1956	1716+914
1957	926+1665+1338
1958	1219+1702+926
1959	926+1321+571
1960	1177
1962	926+1038+1470
1963	3425
1964	1481+853
1965	926+1556+1320
1966	1666+914
1967	163
1968	1068+1310
1969	926+714+36
1970	1245+914
1971	926+1486+1665
1972	1061+3778
1973	110+92+3761+926
1974	731+843
1975	926+1738+1642
1976	763+1309+522
1977	303+1699
1978	2906+914
1979	1398+1548
1980	303+33
1981	1087+914
1982	1309+1665
1983	1388+303+1321
1984	582+1309+522
1985	926+100+92
1986	522+1309+986
1987	916+968
1988	1323+522+1309
1989	92+3779+1087
1990	1511+1321+926
1991	926+286+843
1992	461+4330
1993	926+1321+405
1994	831+1507
1995	943
1996	1428+1310
1997	861+1388
1999	933+303+1642
2000	4120+36
2001	3345
2002	1697+1354
2003	826+324
2004	143
2005	1321+1304
2006	1460
2007	525+732
2008	914+1666
2009	1353+3761+926
2010	1510+833
2011	3343+1689
2012	463+303+1321
2013	926+1313+916+303
2014	1193+1691
2015	3443+1689
2016	237+1321+926
2017	916+120+1678
2018	303+457
2019	926+1492+1665
2020	926+1114+914+1665
2021	1708+1665
2022	2234+3757+522
2023	926+238
2024	735+522
2025	4264+1309
2026	159
2027	92+203
2028	1642+806
2029	926+142+1702
2030	216+1421
2031	783+1207
2032	926+1378+1678+916
2033	1272+3757+522
2034	165+303
2035	702+303
2036	832+1665+914
2037	233+1665+914+3757
2038	1799+1939
2039	335+850
2040	1510+522+303
2041	2016
2042	1516+1642
2043	916+635
2044	1183+1207
2045	926+745+843
2046	777+1207
2047	926+226
2048	10+1309+522
2049	1219+1506
2050	1388+303+1321
2051	1360+303+1551
2052	468+1310
2053	926+1666+1182
2054	236+3761+926
2055	926+753+843
2056	733+3778
2057	3779+1310
2058	926+858+914+1665
2059	464+1642+303
2060	1187+303
2061	926+1120+914+1665
2062	926+909+1320
2063	3932+303+1642
2064	764+522
2065	2279+1700
2066	272
2067	1554+3761+926
2068	926+74+1702
2069	926+1665+1343
2070	326+826
2071	92+36+4065
2072	626+303+1551
2073	926+1294+1642
2074	92+1747
2075	722+92+303+522
2076	789+1207
2077	926+1320+1042
2078	1944+916
2079	3977+1320
2080	1320+4275
2081	2452+1665
2082	88+522
2083	914+1405+1666
2084	843+2812
2085	148
2086	739+522
2087	389+1173
2088	826+1665+914+167
2089	1199+1320
2090	1658+1309+522+303
2091	36+1059
2092	4069+1388
2093	553+522
2094	843+876
2095	962+914
2096	3977
2098	914+1474
2099	309+522
2100	1326+522
2102	447+1320+926
2103	614+522+3778
2104	1980+1666
2105	926+1456+1642
2106	692
2107	1187+1320+926
2109	693+1506
2110	1425+916+1051+1678
2111	998+522+1309
2112	212
2113	10+1642
2114	1092+522
2115	1332
2116	128+522
2117	926+317+1647
2118	926+1542
2119	926+780
2120	926+946+1702
2121	1506+1642
2122	1744+3761
2123	833+458
2124	1145+916
2125	574+916
2126	36+4065
2127	926+955
2128	1405+1665+914
2129	926+964+843
2130	4263+522
2131	469+522
2132	824+1507
2133	150+914
2134	1042+1665
2135	1393+1321+303
2136	1221
2137	1042+1321
2138	92+522
2139	1515+36
2140	522+202+705
2141	926+1665+914
2142	1031+1702
2143	926+389+826+1506
2144	92+303+860
2145	2900+158
2146	3779+1544
2147	972+1665
2148	841
2149	926+1084+1506+92
2150	1475+304
2151	916+834+1678
2152	824+1732
2153	1270+522+1309
2154	1321+1379
2155	2232+259+678
2156	1665+914+1394
2157	843+872
2158	926+315
2159	268+1332
2160	926+1351
2162	4281+36
2163	1514+1321
2164	203+554
2165	1192+303+1321
2166	818+1548
2167	427
2168	916+644
2169	1665
2170	27+1309+522
2171	992+522+1309
2172	2331+1700
2174	207+843
2175	926+1665+1341
2176	1298+1309
2177	826+533
2178	1697+1346+1306
2179	926+1508+1642
2180	926+960
2181	1702+3648
2182	926+747+843
2183	276+3779
2184	942
2185	2254+1665
2186	100+1321+926
2187	4074
2189	1206+1161
2190	463+92+1310
2191	926+92+1552
2192	495
2193	1517+1642
2194	702
2195	487+1642
2196	926+868+1665
2197	146
2198	2232+678+1207
2199	1682+1665
2200	926+1702+586
2201	16+522+926
2202	1666+914
2203	1030+1702
2204	970+522
2205	658+916
2207	296+92
2208	216+1321
2209	2530+525
2210	261+1320+926
2211	401
2212	926+1131+1642
2213	1044+1665
2214	1174
2215	1552+522
2216	33+1321+926
2217	555+1309+522
2218	926+1450+1642
2219	826+407
2220	914+1207
2221	77+1321+926
2222	916+1698
2223	1022+1702
2225	2218+1642
2226	1444+1309
2227	837+1346
2228	300+3761+926
2229	92+303+876
2230	1383+522
2232	1653+1324
2234	926+1173+1332
2236	835+838
2237	2051+1548
2238	625+1551+303
2239	688+914
2240	926+1322+1321
2241	218+1321+926
2242	345+1309+522
2243	1651+4274
2245	3592+1702
2246	522+958
2247	545+303
2248	916+649
2249	926+60+522
2250	926+173+92+36
2251	407+833
2252	3396
2254	926+1642+957+816
2255	303+281
2256	1285+1309+522
2257	1094+303
2258	914+852
2259	1353+522
2260	926+1678
2261	926+674+1665
2262	303+1500+1642
2263	926+289+1665+914
2264	1998+1666
2265	232+833
2266	952+1309
2267	898+404
2268	2453+1665
2269	1103+914
2270	3604+1242
2271	926+103+92+1321
2272	3652+1469
2273	3443+935
2274	1330+1309+522
2275	888
2276	916+1385+1678
2277	1189+1665
2278	707+1310+905
2279	633+303+1551
2280	1320+1733
2281	2326+1700
2282	786+1207
2283	4099
2284	1548+1405
2285	1762+1702
2286	826+107
2287	1962+916
2288	36+1337
2289	926+776+1642+1678+916
2291	926+1735+914+522
2292	926+450+843
2293	926+126+1320
2294	857
2295	525+1307
2296	926+1149+1702
2297	92+4275+36
2298	38+1081
2299	926+1216+1321
2300	4281+303+522
2301	916+577
2302	1386+926
2304	55+303
2305	1663+1682
2306	914+1665+921
2308	843+196
2309	926+914+1665
2310	3616
2312	916+550
2313	1683+914+1666
2314	609
2315	916+569
2316	926+1135+1321
2317	926+1321+356
2318	258+1642
2319	97+1052+3143
2320	3761+1439
2321	4404+1665
2322	3830+1665+914
2323	431+1309+522
2324	926+1553+92
2325	1469+1526
2326	407+303
2327	1372+1321+926
2328	1346+43
2329	3457+900
2330	922
2331	1320+1729
2332	2740+1332
2333	914+1470
2334	1254+1321+926
2336	7+153
2337	926+729+843
2338	216+2571
2339	829+914
2340	4322+914
2341	184+1667+837
2342	1312+926+843
2343	522+1309+712
2344	2925+838
2345	926+843+437
2346	522+1309+882
2347	926+306
2348	255
2349	916+1682
2350	472
2351	466
2352	4325+914
2353	864
2354	1513+1642
2355	257+522
2356	1320+303+1346
2357	217+914
2358	2349+1700
2359	4124
2360	826+463
2361	381+1702
2362	59+3761+926
2364	1642+961
2365	1193+181
2366	97+57+1052
2367	1178
2368	926+1491+1665
2369	306+3779
2370	1413
2371	2330+843
2372	1545
2374	4363
2375	843+3870
2377	3862
2378	1870
2379	2744+3876
2380	916+3845
2381	843+3874
2382	843+3887
2383	3845+4362
2384	916+3845
2385	3881
2386	3882
2387	843+4580
2388	4364
2389	916
2390	843+4670
2391	3259+3259+1332
2392	916+1678
2393	843
2394	843
2395	916
2396	843
2397	4364
2398	914+522
2399	916+4610
2400	916
2401	826+914+1665
2402	843+4638
2403	522+916
2404	916
2405	4503
2406	1124+1332+522
2407	932
2408	2807
2409	1346
2410	422
2411	843+4560
2412	92
2413	843+4505
2414	2947
2415	843+4628
2416	826+914+1665
2417	1320
2418	1665
2419	4609
2420	1691
2421	916+1678
2422	916+1678
2423	916+1678
2424	916+1678
2425	916+1678
2426	916+1678
2427	916+1678
2428	916+1678
2429	916+1678
2430	916+1678
2431	916+1678
2432	916+1678
2433	916+1678
2434	916+1678
2435	916+1678
2436	916+1678
2437	916+1678
2438	916+1678
2439	916+1678
2440	916+1678
2441	916+1678
2442	916+1678
2443	916+1678
2446	2799+522+3778
2447	1642
2448	1147+522
2449	1447
2450	1388
2451	1045+926
2452	1666
2453	1310
2454	2060
2455	228+522
2456	1665
2457	1665
2458	4397
2459	365
2460	916+1678
2461	1321+926
2462	1506+2853
2463	1667+837
2464	1665
2465	1642+2775
2466	303+1642
2467	1702
2468	1394
2469	1665
2470	522
2471	1320+926
2472	1704+522
2473	1321+926
2474	522
2475	676
2476	2755+1321+926
2477	1642
2479	2794+68
2480	303+1421
2481	2754+1321+926
2482	1668+522
2483	522
2484	2566
2485	838+914
2486	2757+1321+926
2487	303+1642
2488	1309
2489	1106
2490	1665
2491	303
2492	1678+916
2493	8
2494	852
2495	1321+926
2497	2777+303
2498	916+1678
2499	2756+1321+926
2500	916+2741+1678
2501	1701
2502	914+1665
2503	1665
2504	522
2505	1665
2506	1320+926
2507	673
2508	2329
2509	1642
2510	3770
2511	1665
2512	303
2513	1320+926
2514	1320
2515	916+2732+1678
2516	1419+522
2517	2716+1678
2518	1702+2030
2519	843+1309
2520	1321+926
2521	1665
2522	2776+303
2523	2769+1353+92
2524	522
2525	840
2526	522
2527	2905
2528	1675+522
2529	478
2530	1665
2531	299
2532	2741
2533	914+2803
2534	1107
2535	1642
2536	1320+926
2537	303+1642
2538	1665
2539	303+926
2540	900
2541	916+1678
2542	1320+926
2543	1320+926
2544	1521
2545	1321+926
2546	2773+303
2547	92
2548	2771+1399
2549	1353+926
2550	1310
2551	1665
2552	1320+926
2553	1642+303
2554	906
2555	1665+914
2556	1506
2557	404+92+1665+914
2558	1702
2559	303+1642
2561	1702
2562	303
2563	1673+522
2564	368
2565	303
2566	1665
2567	2919
2568	303
2569	2308
2570	303
2571	672
2572	2775+303
2573	1642
2574	675
2575	1665
2576	2735+97+1052
2577	1309
2578	826
2579	303
2580	522
2581	1744
2582	1761+1702
2583	1520
2584	303+1642
2585	1346
2586	1396+926
2587	303+1642
2588	1320+926
2589	92
2590	1548
2591	2308
2592	1665
2593	1665
2594	1405+303
2595	1516
2596	1320+926
2597	4840
2598	1939+2730
2600	905+926
2601	97+1052
2602	55
2603	1320+926
2604	1309
2605	1665
2606	522
2607	303
2608	1320+926
2609	522
2610	1702
2611	1321+926
2612	1320+926
2613	3149
2614	303+926
2615	1218
2616	2778+303
2617	1320+926
2618	1521
2619	1702
2620	1642+303
2621	1888
2622	926
2623	3770
2624	501
2625	1665
2626	522
2627	1701
2628	522
2629	303
2630	303
2631	1320+926
2632	303
2633	1320+926
2634	1320+926
2635	1321+926
2636	1320+926
2637	1335
2638	2779+303
2639	1388+303
2640	1507+832
2641	1523
2642	1706+522
2643	303+1642
2644	1321
2645	303
2646	522
2647	1321+926
2648	1707+522
2649	1642
2650	1702
2652	303
2653	914
2654	1677+522
2655	1437
2656	522
2657	2905
2658	1350
2659	914
2660	1309
2661	522+1467
2662	522
2663	1744
2664	149+522
2665	1310+1421
2666	1320+926
2667	2809
2668	909
2669	1321+926
2670	1665
2671	1320+839
2672	1642+2778
2673	522
2675	1432+1320+926
2681	2308+914
2684	1436+1320+926
2685	1506
2686	1506
2687	2663+1665+914
2688	2984+1665+914
2689	4848+1665+914
2690	487+926
2691	1676+926
2692	4082+927
2693	1554+926
2694	2081+926
2695	3204+926
2696	914+926
2697	927+926
2698	3195+926
2699	2984+926
2700	1047+926
2701	838+926
2702	921+927
2703	927+926
2704	702+926
2705	914+927
2706	4848+926
2707	922+926
2708	1335+927
2709	1245+926
2710	1360+926
2711	921+926
2712	919+926
2713	3720+926
2714	3204+926
2715	3167+926
2716	2919+926
2717	912+927
2718	922+927
2719	1178+926
2720	4325+926
2721	1676
2722	1360
2723	3074
2724	829
2725	1551
2726	914
2727	1113
2728	1702
2729	2438
2730	3374
2731	1117
2732	828
2733	2330
2734	3210
2735	1263
2736	2081
2737	609
2738	4325
2739	3359
2740	1345
2741	4848
2742	923
2743	824
2744	478
2745	1050
2746	1982
2747	270
2748	1591
2749	149
2750	1666
2751	1388
2752	3204
2753	920
2754	3396
2755	2919
2756	689
2757	4079
2758	467
2759	2469
2760	1663
2761	1932
2762	972
2763	4069
2764	3401
2765	900
2766	1207
2767	2984
2768	922
2769	2983
2770	913
2771	1674
2772	1160
2773	522
2774	927
2775	1310
2776	921
2777	4322
2778	1551
2779	2565
2780	972
2781	522
2782	1542
2783	2571
2784	2571
2785	2566
2786	1321
2787	158
2788	2566
