1698	303
615	303
1977	303
2144	303
2638	303
2497	303
2522	303
79	303
968	303
906	303
1347	303
2572	303
1257	303
2255	303
2135	303
940	303
2553	303
2616	303
534	303
2546	303
1264	303
2063	303
2300	303
435	303
62	303
1161	303
1669	303
636	303
1444	303
786	303
103	303
135	303
188	303
1671	303
632	303
445	303
413	303
287	303
2539	303
2051	303
542	303
1935	303
1877	303
1718	303
252	303
397	303
147	303
1676	303
757	303
2018	303
2035	303
409	303
2262	303
1908	303
1944	303
354	303
1314	303
905	303
1008	303
2034	303
2040	303
2356	303
2570	303
2645	303
1763	303
2165	303
630	303
1311	303
2150	304
1409	305
2347	306
2369	306
783	307
161	307
1298	308
1367	308
2099	309
44	310
1440	312
159	314
2158	315
1449	315
459	316
1306	316
2117	317
1012	318
1501	319
145	320
972	321
548	323
2003	324
1488	324
127	325
2070	326
632	328
626	329
1130	330
1943	331
116	332
1095	333
1802	334
910	335
219	335
2039	335
1849	335
109	335
1564	336
56	337
1724	338
1929	339
895	340
1009	340
1309	340
81	341
1619	341
14	342
103	342
69	342
188	342
1877	342
1801	342
1024	342
1865	343
1905	344
2242	345
1878	346
1503	347
433	350
194	351
349	351
1267	352
411	353
826	353
429	354
476	355
2317	356
36	356
1758	356
1530	356
1310	357
1921	358
63	359
1289	360
661	361
1318	362
545	363
298	363
164	364
2459	365
645	366
1134	368
2564	368
1172	368
563	368
1955	368
712	368
437	369
1069	370
744	371
717	371
1011	372
322	374
1362	374
1080	375
1359	375
624	376
1074	377
960	377
1338	378
848	379
1210	380
78	380
251	380
2361	381
1621	382
1577	384
560	384
840	384
921	384
1496	385
678	386
1201	387
1938	388
2087	389
2143	389
656	389
407	390
1599	392
185	393
129	396
857	397
1513	398
47	400
2211	401
144	403
2267	404
1932	404
1421	404
2557	404
1993	405
1273	406
1186	406
337	406
2326	407
1705	407
1238	407
2251	407
2219	407
676	410
1032	411
1395	413
738	414
1952	415
1624	417
414	418
916	419
360	420
994	421
2410	422
200	424
1841	425
1902	426
987	426
2167	427
182	428
621	428
487	429
452	430
1328	431
2323	431
1134	432
1197	434
688	435
920	436
2345	437
1846	438
1674	438
800	439
379	439
1874	440
521	441
1091	442
1116	443
1128	444
1832	446
2102	447
492	447
1800	449
2292	450
1645	451
276	452
1770	453
989	454
1586	455
186	456
706	457
1340	457
1556	457
978	457
2018	457
817	458
1433	458
1610	458
1845	458
2123	458
698	458
1992	461
879	462
2360	463
2012	463
2190	463
2059	464
642	465
882	465
2351	466
2758	467
53	467
1627	467
2052	468
852	469
2131	469
2350	472
1551	473
371	474
67	475
416	476
2529	478
2744	478
860	478
1422	479
758	479
773	479
114	480
941	480
1147	480
734	480
1292	481
948	485
855	485
1257	486
2690	487
2195	487
207	488
1188	489
883	489
2	490
101	491
17	492
245	493
203	494
2192	495
1015	496
776	496
1720	498
1137	499
646	499
1282	499
564	499
66	499
50	499
516	500
1464	501
1071	501
2624	501
557	502
481	503
572	503
1353	504
964	506
1062	507
1034	508
889	509
605	511
134	512
382	513
1301	514
1840	514
1222	515
798	516
1480	519
387	520
1364	521
543	521
193	522
407	522
996	522
220	522
1791	522
136	522
1526	522
1307	522
1865	522
971	522
2082	522
2131	522
2249	522
1625	522
994	522
689	522
414	522
1782	522
643	522
1053	522
2242	522
1448	522
2274	522
1473	522
1072	522
755	522
1988	522
1846	522
1934	522
129	522
1498	522
210	522
37	522
2246	522
637	522
2099	522
2483	522
2448	522
959	522
1244	522
1036	522
2606	522
2673	522
981	522
744	522
717	522
1907	522
2343	522
1136	522
238	522
1868	522
1647	522
1480	522
1065	522
368	522
2064	522
158	522
2093	522
2355	522
938	522
886	522
1331	522
2116	522
67	522
1310	522
634	522
1822	522
11	522
1170	522
1409	522
855	522
1056	522
2090	522
2100	522
1197	522
1124	522
1574	522
1415	522
747	522
591	522
2403	522
920	522
1614	522
34	522
1128	522
700	522
2048	522
390	522
1860	522
1889	522
392	522
506	522
244	522
1422	522
1301	522
1840	522
314	522
1923	522
1127	522
1976	522
2204	522
212	522
2664	522
366	522
1984	522
137	522
805	522
195	522
251	522
740	522
2022	522
2628	522
2626	522
2662	522
2474	522
2646	522
2504	522
2524	522
2580	522
2526	522
877	522
1110	522
575	522
2230	522
1883	522
1113	522
889	522
2086	522
2024	522
1870	522
395	522
683	522
932	522
1388	522
799	522
1214	522
985	522
1858	522
1321	522
415	522
234	522
121	522
1924	522
1872	522
93	522
1544	522
2138	522
1814	522
1613	522
442	522
465	522
970	522
1773	522
2217	522
1771	522
1075	522
345	522
1805	522
1029	522
763	522
2075	522
1233	522
1386	522
1362	522
2661	522
1568	522
1463	522
2654	522
2528	522
1869	522
1685	522
2	522
965	522
1335	522
2256	522
447	522
2033	522
1769	522
1561	522
2153	522
364	522
1795	522
2201	522
63	522
1195	522
1745	522
1067	522
1334	522
1229	522
2103	522
1254	522
26	522
181	522
84	522
1266	522
974	522
189	522
1308	522
1293	522
101	522
1941	522
329	522
936	522
914	522
374	522
1518	522
1697	522
255	522
2171	522
530	522
410	522
1322	522
1772	522
1270	522
338	522
2111	522
2455	522
276	522
1901	522
1169	522
1577	522
2482	522
2563	522
1651	522
804	522
560	522
1660	522
2656	522
1126	522
267	522
2291	522
1706	522
716	522
1588	522
2773	522
1002	522
982	522
2406	522
2609	522
1578	522
527	522
173	522
1732	522
484	522
19	522
167	522
162	522
73	522
2781	522
1796	522
1986	522
1062	522
1286	522
589	522
1579	522
1596	522
1686	522
559	522
1927	522
112	522
951	522
1808	522
259	522
20	522
456	522
1881	522
1537	522
626	522
1698	522
2259	522
635	522
1277	522
372	522
2446	522
2130	522
1563	522
2114	522
1818	522
387	522
1142	522
1076	522
1499	522
1766	522
1456	522
32	522
386	522
2398	522
2323	522
221	522
977	522
2300	522
1404	522
2472	522
2642	522
2648	522
563	522
1716	522
1730	522
103	522
2346	522
1191	522
1175	522
1725	522
2140	522
2170	522
1504	522
931	522
1801	522
2516	522
1835	522
1944	522
1314	522
1746	522
1609	522
1239	522
712	522
650	522
607	522
1048	522
1831	522
1231	522
2040	522
2470	522
2215	522
1296	522
665	522
938	523
1819	524
1226	525
235	525
1205	525
862	525
1936	525
2209	525
119	525
1326	525
1160	525
1467	525
907	525
2007	525
1167	525
2295	525
1806	525
422	525
1418	527
1019	528
1026	529
720	530
1445	531
1918	532
2177	533
1132	534
1189	536
474	538
1180	539
1755	540
1268	541
1590	542
830	543
363	543
1199	543
489	543
1366	544
600	545
2247	545
466	546
1426	547
856	548
1901	549
2312	550
602	551
971	552
2093	553
568	554
209	554
196	554
2164	554
1591	554
978	554
1025	554
2217	555
869	556
801	557
900	557
1177	558
1067	559
405	560
918	561
413	561
392	562
1029	563
344	565
1047	566
815	566
526	567
1669	567
2315	569
256	570
1959	571
495	572
1430	573
2125	574
725	575
1600	576
2301	577
805	578
1769	579
702	580
1984	582
1284	584
1560	585
2200	586
1637	588
1743	589
816	590
137	592
195	592
1643	594
1664	595
1398	596
1822	597
1280	598
340	599
1082	600
556	601
1838	602
735	602
961	604
1308	605
1774	607
1293	608
2737	609
2314	609
1803	610
1266	611
558	612
1252	613
2103	614
1227	615
1578	616
779	617
691	617
84	618
58	620
633	620
1283	620
1254	621
369	622
307	623
527	623
1038	624
2238	625
737	625
2072	626
378	627
1229	627
1259	628
974	628
1334	629
181	630
26	631
189	632
2279	633
1093	634
2043	635
434	636
825	637
1230	639
539	640
566	641
357	643
2168	644
1933	645
1209	646
1098	647
28	648
2248	649
1570	650
547	651
1460	652
947	653
1540	654
1363	655
694	656
1828	657
1904	657
2205	658
745	659
903	660
868	661
995	662
929	663
1343	664
216	665
1051	666
1900	667
742	668
1339	669
1121	670
1736	671
2571	672
2507	673
2261	674
2574	675
2475	676
736	677
2198	678
2155	678
39	679
1276	681
1520	682
1691	683
1144	687
2239	688
1885	689
952	689
2756	689
1737	689
1021	689
775	690
1815	692
2106	692
770	693
1565	693
1728	693
2109	693
1576	693
1003	694
923	696
1466	697
457	698
1539	698
786	698
1411	699
1582	700
1139	701
2194	702
2704	702
2035	702
65	703
470	704
697	704
2140	705
1434	706
2278	707
1043	708
506	709
268	709
1191	709
136	710
1307	710
579	711
2343	712
1499	712
1888	713
458	714
1532	714
1969	714
565	715
1148	716
318	717
1584	718
1739	719
859	720
1377	721
1041	721
1005	722
4	722
2075	722
243	722
464	722
1811	724
959	725
933	726
1114	727
1740	728
2337	729
38	730
1974	731
2007	732
1154	733
2056	733
934	734
2024	735
985	736
799	737
683	738
2086	739
121	740
1858	741
1388	742
395	743
871	744
2045	745
677	746
2182	747
832	748
302	749
890	751
883	752
52	752
567	752
1494	752
2055	753
1574	754
1842	755
962	756
347	756
380	757
1247	757
942	758
232	759
927	759
168	760
1923	761
1127	762
1976	763
1049	764
2064	764
1415	765
368	766
522	767
139	767
511	768
1136	769
1083	769
1868	770
1361	771
1274	772
1006	773
37	775
2289	776
2046	777
64	778
516	778
166	779
2119	780
210	781
1552	782
2031	783
1390	784
1320	785
2282	786
1942	787
1782	788
675	789
2076	789
100	790
1508	791
1104	792
1794	793
1116	793
643	794
1370	795
598	796
1321	797
1870	798
1214	799
234	800
932	801
19	803
356	805
2028	806
1932	807
1081	807
1444	808
397	809
412	812
507	814
1856	815
1200	816
153	816
2254	816
51	816
910	817
2166	818
1372	818
1910	818
1039	818
1711	818
1244	822
1279	823
1316	824
2132	824
2743	824
2152	824
1406	825
1272	826
564	826
66	826
548	826
2143	826
801	826
2286	826
1594	826
1340	826
642	826
362	826
487	826
159	826
1176	826
258	826
50	826
2360	826
963	826
2070	826
1925	826
1151	826
2416	826
2401	826
1569	826
1879	826
537	826
2088	826
1158	826
2177	826
178	826
1125	826
1530	826
2219	826
843	826
467	826
2578	826
616	826
1727	826
513	826
1042	826
2003	826
684	826
379	826
773	826
1629	826
1546	826
246	826
123	826
12	826
915	826
320	826
317	827
809	828
2732	828
2724	829
2339	829
1118	830
645	830
1916	831
1994	831
1397	832
2640	832
55	832
1404	832
2036	832
950	833
1137	833
882	833
758	833
656	833
2010	833
261	833
2123	833
2251	833
2265	833
389	833
2151	834
1629	834
594	835
1094	835
764	835
2236	835
1785	836
1652	836
1173	836
2341	837
1143	837
1948	837
2463	837
1824	837
1447	837
1374	837
2227	837
1253	837
1827	837
1601	838
892	838
1610	838
1845	838
2485	838
2701	838
115	838
1572	838
1764	838
281	838
1716	838
588	838
2344	838
2236	838
2671	839
1528	839
2525	840
2148	841
823	842
2342	843
2129	843
1274	843
43	843
1312	843
2055	843
459	843
164	843
953	843
2371	843
730	843
1684	843
2292	843
802	843
2345	843
1991	843
1306	843
168	843
1012	843
197	843
871	843
1154	843
2045	843
934	843
38	843
677	843
2157	843
832	843
1876	843
2182	843
2337	843
1776	843
2174	843
1884	843
1740	843
341	843
794	843
2393	843
2411	843
2387	843
2396	843
2390	843
348	843
1974	843
5	843
1739	843
1148	843
318	843
1584	843
1168	843
1762	843
31	843
2415	843
582	843
1712	843
404	843
304	843
2094	843
2519	843
2084	843
57	843
2375	843
598	843
1370	843
1434	843
2413	843
2394	843
2382	843
2381	843
2308	843
2402	843
1827	843
859	843
156	844
1591	844
448	846
761	846
620	846
939	847
1094	847
177	848
453	849
178	849
1376	849
2039	850
1657	851
2494	852
2258	852
1295	852
1964	853
174	853
619	853
117	853
1025	853
1208	854
273	856
2294	857
2058	858
693	859
285	860
2144	860
757	860
283	860
1044	861
1997	861
1644	862
1423	863
1268	863
2353	864
1204	867
1605	868
2196	868
6	869
343	869
701	870
2157	872
31	874
1143	875
652	876
2229	876
209	876
2094	876
1762	877
1168	878
79	879
2346	882
1675	883
1485	884
1072	885
1053	886
1473	887
2275	888
867	888
22	890
1531	891
944	891
619	892
902	892
1765	893
1754	893
1618	894
176	896
999	897
1000	897
1873	897
1456	897
2267	898
784	899
1484	899
2540	900
2765	900
361	900
1543	900
2329	900
169	903
62	904
208	904
587	905
2600	905
2278	905
1568	905
1139	905
1897	906
711	906
1399	906
141	906
2554	906
199	906
524	906
1895	909
2062	909
2668	909
1778	911
169	911
394	911
2717	912
2770	913
1981	914
1728	914
1216	914
2095	914
1132	914
2357	914
797	914
333	914
127	914
1541	914
669	914
809	914
744	914
2502	914
485	914
1809	914
1672	914
2133	914
22	914
1748	914
2037	914
328	914
2263	914
1620	914
1887	914
357	914
509	914
967	914
649	914
2061	914
1031	914
2020	914
1688	914
1689	914
1970	914
1263	914
714	914
1599	914
185	914
114	914
1903	914
820	914
60	914
1193	914
429	914
24	914
879	914
360	914
1159	914
1666	914
1873	914
2058	914
707	914
1744	914
1544	914
1630	914
476	914
631	914
198	914
441	914
16	914
2485	914
1902	914
356	914
2291	914
2141	914
705	914
2306	914
2239	914
396	914
661	914
1917	914
2689	914
2705	914
2726	914
2688	914
2696	914
2687	914
2681	914
94	914
580	914
1435	914
1509	914
2202	914
2008	914
1812	914
979	914
2416	914
2401	914
2098	914
785	914
1035	914
2258	914
876	914
2653	914
536	914
1545	914
1380	914
1646	914
453	914
2088	914
1765	914
1039	914
986	914
1608	914
570	914
2557	914
880	914
1384	914
483	914
1978	914
1898	914
1125	914
98	914
1383	914
2398	914
1857	914
1470	914
2313	914
2339	914
1669	914
69	914
1111	914
1966	914
172	914
790	914
2083	914
2128	914
1303	914
617	914
385	914
739	914
1726	914
793	914
2269	914
1956	914
311	914
376	914
1443	914
246	914
663	914
1382	914
1441	914
991	914
1864	914
123	914
1256	914
1804	914
1528	914
2036	914
2340	914
463	914
1759	914
2659	914
1359	914
1141	914
1052	914
2352	914
2220	914
671	914
2555	914
847	914
1494	914
1439	914
2156	914
1091	914
1387	914
2309	914
2533	914
1014	914
2333	914
306	914
1475	914
838	914
644	914
1348	914
233	914
885	914
10	914
2322	914
935	914
1001	914
955	914
270	915
723	915
286	916
1184	916
183	916
579	916
1153	916
2013	916
2289	916
624	916
48	916
2124	916
961	916
1368	916
2205	916
995	916
1363	916
694	916
903	916
745	916
1540	916
1828	916
2492	916
1520	916
1276	916
695	916
981	916
1859	916
854	916
2032	916
1006	916
1462	916
1517	916
597	916
1398	916
2403	916
75	916
555	916
1011	916
499	916
868	916
566	916
878	916
1215	916
1230	916
2043	916
825	916
556	916
1082	916
2248	916
1209	916
1933	916
1570	916
1098	916
1460	916
834	916
1217	916
468	916
718	916
533	916
1430	916
2125	916
1600	916
725	916
658	916
899	916
576	916
1604	916
452	916
1114	916
933	916
1515	916
14	916
1236	916
1616	916
1177	916
1619	916
434	916
1664	916
1497	916
290	916
1821	916
1313	916
1353	916
2389	916
2222	916
2276	916
1587	916
2424	916
2441	916
947	916
547	916
2312	916
2287	916
511	916
2500	916
998	916
1635	916
1455	916
1813	916
1987	916
1585	916
1426	916
1598	916
2017	916
884	916
930	916
2315	916
1187	916
1562	916
2400	916
552	916
2168	916
2515	916
1413	916
2110	916
2399	916
2440	916
1606	916
261	916
2301	916
2498	916
180	916
625	916
2541	916
2460	916
647	916
28	916
2380	916
846	916
2078	916
1458	916
1529	916
808	916
1483	916
2392	916
1930	916
130	916
1099	916
1558	916
2443	916
729	916
1528	916
2404	916
2384	916
670	916
1103	916
2395	916
538	916
1394	916
2349	916
715	916
2425	916
2421	916
2434	916
2439	916
2438	916
2435	916
2423	916
2430	916
2442	916
2428	916
2436	916
2427	916
2432	916
2433	916
2437	916
2422	916
2429	916
2431	916
2426	916
731	916
1624	916
2151	916
1879	916
12	916
1629	916
536	917
98	918
284	919
1406	919
2712	919
2753	920
705	921
2306	921
2711	921
2702	921
2776	921
172	921
1346	922
1234	922
692	922
2330	922
2707	922
2718	922
2768	922
385	922
935	922
2742	923
1231	923
1563	924
688	926
1210	926
1366	926
1043	926
610	926
1337	926
1937	926
722	926
1921	926
2362	926
721	926
787	926
1080	926
1107	926
713	926
1224	926
2149	926
1897	926
711	926
1399	926
448	926
425	926
2158	926
1449	926
596	926
458	926
1532	926
849	926
1405	926
770	926
1565	926
2299	926
888	926
438	926
1728	926
286	926
2586	926
1184	926
1026	926
1559	926
1940	926
183	926
1789	926
657	926
436	926
2324	926
1245	926
1071	926
1985	926
2186	926
1282	926
2249	926
182	926
1200	926
1575	926
1290	926
153	926
828	926
423	926
1785	926
66	926
2118	926
161	926
579	926
1153	926
365	926
1874	926
2013	926
2342	926
230	926
1729	926
795	926
571	926
1674	926
612	926
64	926
2289	926
516	926
624	926
2254	926
2180	926
2129	926
1279	926
629	926
548	926
48	926
194	926
236	926
371	926
687	926
216	926
1051	926
2261	926
1736	926
736	926
742	926
1339	926
1121	926
1343	926
929	926
1567	926
2210	926
1385	926
1368	926
411	926
1828	926
911	926
2293	926
1768	926
2143	926
660	926
1036	926
1605	926
2196	926
999	926
1657	926
108	926
1691	926
1662	926
1859	926
421	926
1397	926
1895	926
1888	926
608	926
1965	926
2032	926
1006	926
1274	926
2119	926
43	926
1312	926
815	926
522	926
2055	926
380	926
1247	926
1756	926
2019	926
263	926
2368	926
1834	926
2107	926
2054	926
46	926
1122	926
150	926
753	926
1603	926
850	926
841	926
1777	926
720	926
200	926
1364	926
543	926
156	926
1317	926
704	926
902	926
22	926
1367	926
370	926
1832	926
584	926
521	926
2212	926
1000	926
256	926
667	926
1424	926
1371	926
1066	926
2218	926
459	926
634	926
706	926
2228	926
2263	926
2105	926
1420	926
1412	926
912	926
1643	926
1280	926
340	926
1838	926
735	926
1005	926
133	926
948	926
213	926
1836	926
332	926
1097	926
2068	926
1109	926
1237	926
400	926
1962	926
2675	926
2684	926
357	926
509	926
967	926
1232	926
473	926
1655	926
2061	926
1031	926
2020	926
1688	926
1689	926
730	926
2296	926
2316	926
1166	926
152	926
2053	926
2234	926
1703	926
1129	926
590	926
295	926
88	926
894	926
309	926
1909	926
2451	926
2216	926
1919	926
1684	926
2292	926
802	926
1971	926
462	926
274	926
486	926
1533	926
909	926
1324	926
1010	926
2345	926
1991	926
1306	926
863	926
1938	926
1084	926
1045	926
1892	926
600	926
474	926
710	926
1975	926
2191	926
1959	926
215	926
910	926
168	926
1328	926
1958	926
1012	926
197	926
1193	926
25	926
984	926
1654	926
623	926
954	926
1714	926
1890	926
2200	926
2029	926
798	926
572	926
659	926
245	926
605	926
1954	926
128	926
2631	926
2666	926
2588	926
2513	926
2608	926
2603	926
2612	926
2542	926
2473	926
2461	926
2634	926
2633	926
2669	926
2506	926
2545	926
2596	926
2520	926
2536	926
2611	926
2471	926
2635	926
1289	926
844	926
2647	926
2636	926
2334	926
1622	926
1733	926
718	926
1258	926
1738	926
186	926
627	926
533	926
2221	926
373	926
2073	926
1683	926
889	926
904	926
2077	926
8	926
1666	926
806	926
871	926
2045	926
677	926
823	926
761	926
832	926
1876	926
2182	926
2337	926
2058	926
2614	926
565	926
899	926
77	926
51	926
50	926
1744	926
2160	926
1260	926
1544	926
1513	926
1993	926
2175	926
2069	926
1957	926
2062	926
2600	926
2271	926
497	926
1131	926
576	926
2317	926
1630	926
418	926
1826	926
541	926
1060	926
1969	926
539	926
676	926
1755	926
2347	926
1853	926
1115	926
824	926
476	926
631	926
1059	926
1936	926
1568	926
433	926
512	926
125	926
1885	926
1722	926
1163	926
1823	926
2120	926
1445	926
2117	926
1198	926
1862	926
861	926
102	926
2201	926
63	926
1228	926
523	926
2241	926
1220	926
656	926
1884	926
1740	926
341	926
794	926
780	926
247	926
1015	926
776	926
678	926
817	926
76	926
1040	926
641	926
926	926
1753	926
544	926
1538	926
2240	926
2302	926
2047	926
1515	926
2023	926
14	926
1788	926
198	926
1757	926
441	926
2179	926
398	926
1073	926
86	926
960	926
1758	926
1236	926
1616	926
225	926
526	926
272	926
949	926
1372	926
1973	926
1177	926
2127	926
1238	926
301	926
202	926
488	926
553	926
921	926
81	926
356	926
2291	926
388	926
275	926
1619	926
813	926
2141	926
1717	926
292	926
952	926
1466	926
1275	926
396	926
2260	926
2250	926
762	926
124	926
464	926
41	926
180	926
594	926
661	926
494	926
219	926
449	926
2711	926
2712	926
2709	926
2693	926
2698	926
2704	926
2700	926
2701	926
2719	926
2713	926
2706	926
2695	926
2707	926
2715	926
2699	926
2703	926
2720	926
2716	926
2710	926
2694	926
2690	926
2697	926
2696	926
2691	926
2714	926
1139	926
162	926
73	926
1476	926
765	926
27	926
2327	926
1501	926
205	926
1021	926
1640	926
91	926
1106	926
2495	926
2486	926
2499	926
467	926
2102	926
2552	926
2549	926
1990	926
2476	926
1326	926
2481	926
2009	926
1013	926
1955	926
1161	926
845	926
2067	926
1213	926
2543	926
2617	926
385	926
2539	926
1096	926
2622	926
2016	926
907	926
1819	926
208	926
905	926
1387	926
2309	926
1524	926
2692	927
2708	927
2705	927
2718	927
2703	927
2717	927
2702	927
2697	927
2774	927
935	927
1251	929
1742	930
820	931
2407	932
1999	933
1773	934
2273	935
1075	936
1198	936
1823	937
372	938
1171	939
386	940
665	941
2184	942
1995	943
1722	944
1358	945
2120	946
1869	947
665	947
330	949
170	949
1163	950
1685	950
634	951
1215	952
2266	952
1934	953
1672	954
1126	955
2127	955
1861	956
2254	957
2246	958
637	959
2180	960
2364	961
2095	962
431	963
2129	964
878	965
1813	966
1635	967
1987	968
212	969
2204	970
1041	972
2762	972
2147	972
2780	972
1786	972
749	973
713	975
618	976
1594	978
13	978
1893	979
568	980
1946	980
445	980
109	981
219	982
581	983
514	984
1849	984
1115	985
1986	986
374	987
503	989
1270	990
1906	991
1772	991
2171	992
1602	992
1538	993
338	993
410	994
1174	995
926	996
914	997
2111	998
685	998
1322	999
641	1000
530	1001
662	1002
148	1003
1697	1004
544	1004
1753	1005
255	1006
1518	1007
111	1008
1142	1011
1698	1013
865	1019
606	1020
1915	1021
2223	1022
