counpoundId,reactID,Stoichometry,ismain
522,2004,,true
143,2004,,true
1310,2005,,true
1010,2005,,true
1321,2005,,true
1304,2005,,true
926,2006,,true
1459,2006,,true
1460,2006,,true
972,2007,,true
1314,2007,,true
525,2007,,true
732,2007,,true
522,2008,,true
1663,2008,,true
914,2008,,true
1666,2008,,true
1350,2009,,true
3757,2009,,true
1353,2009,,true
3761,2009,,true
926,2009,,true
1506,2010,,true
831,2010,,true
1510,2010,,true
833,2010,,true
1678,2011,,true
522,2011,,true
3343,2011,,true
1689,2011,,true
1531,2012,,true
1310,2012,,true
463,2012,,true
303,2012,,true
1321,2012,,true
649,2013,,true
440,2013,,true
926,2013,,true
1313,2013,,true
916,2013,,true
303,2013,,true
914,2014,,true
1713,2014,,true
1193,2014,,true
1691,2014,,true
522,2015,,true
1716,2015,,true
3443,2015,,true
1689,2015,,true
480,2016,,true
1310,2016,,true
237,2016,,true
1321,2016,,true
926,2016,,true
150,2017,,true
830,2017,,true
1676,2017,,true
916,2017,,true
120,2017,,true
1678,2017,,true
826,2018,,true
303,2018,,true
457,2018,,true
1491,2019,,true
1676,2019,,true
926,2019,2,true
1492,2019,2,true
1665,2019,2,true
1109,2020,2,true
863,2020,2,true
1676,2020,2,true
926,2020,2,true
1114,2020,2,true
914,2020,2,true
1665,2020,2,true
1703,2021,2,true
1676,2021,2,true
1708,2021,,true
1665,2021,,true
2233,2022,,true
3761,2022,,true
2234,2022,,true
3757,2022,,true
522,2022,,true
549,2023,,true
926,2023,,true
238,2023,,true
926,2024,,true
744,2024,,true
1059,2024,,true
735,2024,,true
522,2024,,true
1734,2025,,true
1320,2025,,true
926,2025,,true
4264,2025,,true
1309,2025,,true
1550,2026,,true
159,2026,,true
1995,2027,,true
522,2027,,true
92,2027,,true
203,2027,,true
1388,2028,,true
807,2028,,true
1642,2028,,true
806,2028,,true
584,2029,,true
1113,2029,,true
926,2029,,true
142,2029,,true
1702,2029,,true
1506,2030,,true
1413,2030,,true
216,2030,,true
1421,2030,,true
784,2031,,true
785,2031,,true
783,2031,,true
1207,2031,,true
753,2032,,true
1676,2032,,true
1642,2032,,true
926,2032,,true
1378,2032,,true
1678,2032,,true
916,2032,,true
1266,2033,,true
3761,2033,,true
1059,2033,,true
1272,2033,,true
3757,2033,,true
522,2033,2,true
285,2034,2,true
165,2034,,true
303,2034,,true
709,2035,,true
702,2035,,true
303,2035,,true
92,2036,,true
826,2036,,true
1676,2036,,true
832,2036,,true
1665,2036,,true
914,2036,,true
257,2037,,true
1676,2037,,true
3761,2037,,true
233,2037,,true
1665,2037,,true
914,2037,,true
3757,2037,,true
1953,2038,,true
1861,2038,,true
1799,2038,,true
1939,2038,,true
839,2039,,true
335,2039,,true
850,2039,,true
472,2040,,true
1510,2040,,true
522,2040,,true
303,2040,,true
3618,2041,,true
2016,2041,,true
1426,2042,,true
522,2042,,true
1516,2042,,true
1642,2042,,true
639,2043,,true
916,2043,,true
635,2043,,true
914,2044,,true
1246,2044,,true
1183,2044,,true
1207,2044,,true
743,2045,,true
839,2045,,true
926,2045,,true
745,2045,,true
843,2045,,true
778,2046,,true
522,2046,,true
777,2046,,true
1207,2046,,true
452,2047,,true
926,2047,,true
226,2047,,true
926,2048,,true
195,2048,,true
1320,2048,,true
1059,2048,,true
10,2048,,true
1309,2048,,true
522,2048,,true
3064,2049,,true
1219,2049,,true
1506,2049,,true
1506,2050,,true
1642,2050,,true
1310,2050,,true
1388,2050,,true
303,2050,,true
1321,2050,,true
161,2051,,true
1059,2051,,true
1507,2051,,true
1360,2051,,true
303,2051,,true
1551,2051,,true
698,2052,,true
1321,2052,,true
468,2052,,true
1310,2052,,true
1134,2053,,true
914,2053,,true
926,2053,,true
1666,2053,,true
1182,2053,,true
302,2054,,true
3757,2054,,true
522,2054,,true
236,2054,,true
3761,2054,,true
926,2054,,true
769,2055,,true
839,2055,,true
926,2055,3,true
753,2055,3,true
843,2055,3,true
1316,2056,3,true
3779,2056,3,true
733,2056,,true
3778,2056,,true
3778,2057,,true
1321,2057,,true
3779,2057,,true
1310,2057,,true
522,2058,2,true
378,2058,2,true
1676,2058,2,true
926,2058,3,true
858,2058,3,true
914,2058,3,true
1665,2058,3,true
926,2059,3,true
1549,2059,3,true
1394,2059,3,true
522,2059,3,true
464,2059,,true
1642,2059,,true
303,2059,,true
926,2060,,true
1506,2060,,true
1160,2060,,true
1187,2060,,true
303,2060,,true
1122,2061,,true
1676,2061,,true
926,2061,2,true
1120,2061,2,true
914,2061,2,true
1665,2061,2,true
905,2062,2,true
522,2062,2,true
1309,2062,2,true
926,2062,,true
909,2062,,true
1320,2062,,true
3935,2063,,true
1394,2063,,true
3932,2063,,true
303,2063,,true
1642,2063,,true
926,2064,,true
204,2064,,true
764,2064,,true
522,2064,,true
680,2065,,true
1144,2065,,true
2279,2065,,true
1700,2065,,true
836,2066,,true
272,2066,,true
4276,2067,,true
3757,2067,,true
522,2067,,true
1554,2067,,true
3761,2067,,true
926,2067,,true
3253,2068,,true
754,2068,,true
926,2068,,true
74,2068,,true
1702,2068,,true
1676,2069,,true
1340,2069,,true
926,2069,2,true
1665,2069,2,true
1343,2069,2,true
882,2070,2,true
1507,2070,2,true
326,2070,,true
826,2070,,true
1059,2071,,true
522,2071,,true
2910,2071,,true
92,2071,,true
36,2071,,true
4065,2071,,true
616,2072,,true
1059,2072,,true
1507,2072,,true
626,2072,,true
303,2072,,true
1551,2072,,true
1400,2073,,true
1086,2073,,true
926,2073,,true
1294,2073,,true
1642,2073,,true
1815,2074,,true
926,2074,,true
92,2074,,true
1747,2074,,true
926,2075,2,true
822,2075,2,true
1059,2075,2,true
722,2075,,true
92,2075,,true
303,2075,,true
522,2075,,true
786,2076,,true
785,2076,,true
789,2076,,true
1207,2076,,true
914,2077,,true
1309,2077,,true
1160,2077,,true
926,2077,,true
1320,2077,,true
1042,2077,,true
1793,2078,,true
1710,2078,,true
1944,2078,,true
916,2078,,true
3927,2079,,true
3920,2079,,true
1309,2079,,true
3977,2079,,true
1320,2079,,true
1309,2080,,true
1969,2080,,true
1320,2080,,true
4275,2080,,true
2438,2081,,true
1676,2081,,true
2452,2081,,true
1665,2081,,true
510,2082,,true
88,2082,,true
522,2082,,true
1642,2083,,true
1551,2083,,true
1663,2083,,true
914,2083,,true
1405,2083,,true
1666,2083,,true
839,2084,,true
2789,2084,,true
843,2084,,true
2812,2084,,true
532,2085,,true
522,2085,,true
148,2085,,true
926,2086,4,true
1095,2086,4,true
1059,2086,4,true
739,2086,,true
522,2086,,true
23,2087,,true
916,2087,,true
389,2087,,true
1173,2087,,true
1676,2088,2,true
832,2088,2,true
904,2088,2,true
522,2088,2,true
826,2088,,true
1665,2088,2,true
914,2088,2,true
167,2088,2,true
926,2089,3,true
271,2089,3,true
1309,2089,3,true
1199,2089,,true
1320,2089,,true
822,2090,,true
1320,2090,2,true
1059,2090,2,true
926,2090,2,true
1658,2090,,true
1309,2090,2,true
522,2090,3,true
303,2090,3,true
908,2091,2,true
926,2091,2,true
36,2091,,true
1059,2091,,true
3927,2092,,true
1548,2092,,true
4069,2092,,true
1388,2092,,true
22,2093,,true
553,2093,,true
522,2093,,true
838,2094,,true
839,2094,,true
843,2094,,true
876,2094,,true
963,2095,,true
167,2095,,true
962,2095,,true
914,2095,,true
3916,2096,,true
3977,2096,,true
522,2098,,true
1497,2098,,true
914,2098,,true
1474,2098,,true
323,2099,,true
309,2099,,true
522,2099,,true
1658,2100,,true
1326,2100,,true
522,2100,,true
849,2102,,true
914,2102,,true
1309,2102,,true
447,2102,,true
1320,2102,,true
926,2102,,true
620,2103,,true
1059,2103,,true
3779,2103,,true
614,2103,,true
522,2103,2,true
3778,2103,2,true
2004,2104,2,true
1136,2104,2,true
1980,2104,,true
1666,2104,,true
807,2105,,true
1382,2105,,true
926,2105,,true
1456,2105,,true
1642,2105,,true
697,2106,,true
522,2106,,true
692,2106,,true
231,2107,,true
1309,2107,,true
1187,2107,,true
1320,2107,,true
926,2107,,true
1550,2109,,true
1550,2109,,true
693,2109,,true
1506,2109,,true
1514,2110,,true
1676,2110,,true
1642,2110,,true
1425,2110,,true
916,2110,,true
1051,2110,,true
1678,2110,,true
926,2111,,true
989,2111,,true
1059,2111,,true
1320,2111,,true
998,2111,,true
522,2111,,true
1309,2111,,true
536,2112,,true
522,2112,,true
212,2112,,true
413,2113,,true
1382,2113,,true
10,2113,,true
1642,2113,,true
1335,2114,,true
1059,2114,,true
1092,2114,,true
522,2114,2,true
1328,2115,2,true
522,2115,2,true
1332,2115,,true
926,2116,2,true
570,2116,2,true
303,2116,2,true
128,2116,,true
522,2116,,true
948,2117,,true
522,2117,,true
926,2117,2,true
317,2117,2,true
1647,2117,2,true
1651,2118,2,true
522,2118,2,true
926,2118,,true
1542,2118,,true
771,2119,,true
926,2119,,true
780,2119,,true
3253,2120,,true
944,2120,,true
926,2120,,true
946,2120,,true
1702,2120,,true
158,2121,,true
1388,2121,,true
1506,2121,,true
1642,2121,,true
3757,2122,,true
1743,2122,,true
1744,2122,,true
3761,2122,,true
1506,2123,,true
829,2123,,true
833,2123,,true
458,2123,,true
217,2124,,true
1710,2124,,true
1145,2124,,true
916,2124,,true
645,2125,,true
693,2125,,true
574,2125,,true
916,2125,,true
1059,2126,,true
4204,2126,,true
36,2126,,true
4065,2126,,true
476,2127,,true
926,2127,2,true
955,2127,2,true
1551,2128,2,true
1642,2128,2,true
1676,2128,2,true
1405,2128,,true
1665,2128,,true
914,2128,,true
960,2129,,true
839,2129,,true
926,2129,,true
964,2129,,true
843,2129,,true
1732,2130,,true
4263,2130,,true
522,2130,,true
477,2131,,true
469,2131,,true
522,2131,,true
1511,2132,,true
826,2132,,true
824,2132,,true
1507,2132,,true
844,2133,,true
167,2133,,true
150,2133,,true
914,2133,,true
1045,2134,,true
1676,2134,,true
1042,2134,,true
1665,2134,,true
145,2135,,true
1310,2135,,true
1642,2135,,true
1393,2135,,true
1321,2135,,true
303,2135,,true
3448,2136,,true
1221,2136,,true
1160,2137,,true
914,2137,,true
1310,2137,,true
1042,2137,,true
1321,2137,,true
1046,2138,,true
92,2138,,true
522,2138,,true
1649,2139,,true
1059,2139,,true
522,2139,,true
1515,2139,,true
36,2139,,true
702,2140,,true
1059,2140,,true
1335,2140,,true
522,2140,,true
202,2140,,true
705,2140,,true
1676,2141,,true
522,2141,,true
926,2141,2,true
1665,2141,2,true
914,2141,2,true
3253,2142,2,true
1017,2142,2,true
1031,2142,,true
1702,2142,,true
1550,2143,,true
832,2143,,true
926,2143,,true
389,2143,,true
826,2143,,true
1506,2143,,true
522,2144,,true
466,2144,,true
92,2144,,true
303,2144,,true
860,2144,,true
2705,2145,,true
522,2145,,true
2900,2145,,true
158,2145,,true
3778,2146,,true
264,2146,,true
3779,2146,,true
1544,2146,,true
1226,2147,,true
1676,2147,,true
972,2147,,true
1665,2147,,true
1059,2148,,true
835,2148,,true
841,2148,,true
1073,2149,,true
522,2149,,true
926,2149,,true
1084,2149,,true
1506,2149,,true
92,2149,,true
1476,2150,,true
832,2150,,true
1475,2150,,true
304,2150,,true
92,2151,,true
830,2151,,true
1676,2151,,true
916,2151,,true
834,2151,,true
1678,2151,,true
4264,2152,,true
1059,2152,,true
831,2152,,true
824,2152,,true
1732,2152,,true
926,2153,,true
1271,2153,,true
1059,2153,,true
1320,2153,,true
1270,2153,,true
522,2153,2,true
1309,2153,2,true
1310,2154,2,true
1370,2154,2,true
1321,2154,,true
1379,2154,,true
2219,2155,,true
522,2155,,true
2232,2155,,true
259,2155,,true
678,2155,,true
1676,2156,,true
1388,2156,,true
904,2156,,true
926,2156,,true
1665,2156,,true
914,2156,,true
1394,2156,,true
837,2157,,true
839,2157,,true
843,2157,,true
872,2157,,true
704,2158,,true
1059,2158,,true
926,2158,2,true
315,2158,2,true
838,2159,2,true
835,2159,2,true
1310,2159,2,true
268,2159,,true
1332,2159,,true
1747,2160,,true
522,2160,,true
926,2160,3,true
1351,2160,3,true
2057,2162,,true
1059,2162,,true
4281,2162,,true
36,2162,,true
1646,2163,,true
1310,2163,,true
522,2163,,true
1514,2163,,true
1321,2163,,true
522,2164,,true
1448,2164,,true
203,2164,,true
554,2164,,true
363,2165,,true
1310,2165,,true
1192,2165,,true
303,2165,,true
1321,2165,,true
890,2166,,true
522,2166,,true
818,2166,,true
1548,2166,,true
926,2167,2,true
278,2167,2,true
427,2167,,true
653,2168,,true
567,2168,,true
916,2168,,true
644,2168,,true
1678,2169,,true
1676,2169,,true
1665,2169,2,true
948,2170,2,true
1320,2170,2,true
1059,2170,2,true
27,2170,,true
1309,2170,,true
522,2170,,true
926,2171,,true
1002,2171,,true
1059,2171,,true
1320,2171,,true
992,2171,,true
522,2171,,true
1309,2171,,true
1855,2172,,true
972,2172,,true
2331,2172,,true
1700,2172,,true
948,2174,,true
839,2174,,true
207,2174,,true
843,2174,,true
1676,2175,,true
1342,2175,,true
926,2175,2,true
1665,2175,2,true
1341,2175,2,true
1254,2176,2,true
1320,2176,2,true
926,2176,2,true
1298,2176,,true
1309,2176,,true
535,2177,,true
1507,2177,,true
826,2177,,true
533,2177,,true
1353,2178,,true
1698,2178,,true
1307,2178,,true
1697,2178,,true
1346,2178,,true
1306,2178,,true
1388,2179,,true
522,2179,2,true
926,2179,5,true
1508,2179,5,true
1642,2179,5,true
962,2180,5,true
522,2180,5,true
926,2180,2,true
960,2180,2,true
1117,2181,2,true
3648,2181,2,true
1702,2181,,true
3648,2181,,true
740,2182,,true
839,2182,,true
926,2182,,true
747,2182,,true
843,2182,,true
906,2183,,true
1678,2183,,true
3778,2183,,true
276,2183,,true
3779,2183,,true
939,2184,,true
942,2184,,true
2233,2185,,true
1676,2185,,true
2254,2185,,true
1665,2185,,true
510,2186,,true
1310,2186,,true
100,2186,,true
1321,2186,,true
926,2186,,true
3412,2187,,true
4074,2187,,true
1869,2188,,true
1246,2189,,true
914,2189,,true
1206,2189,,true
1161,2189,,true
926,2190,,true
11,2190,,true
1321,2190,,true
522,2190,,true
463,2190,,true
92,2190,,true
1310,2190,,true
830,2191,,true
926,2191,,true
92,2191,,true
1552,2191,,true
380,2192,,true
522,2192,,true
495,2192,,true
1423,2193,,true
522,2193,,true
1517,2193,,true
1642,2193,,true
809,2194,,true
702,2194,,true
480,2195,,true
1388,2195,,true
487,2195,,true
1642,2195,,true
830,2196,,true
1676,2196,,true
926,2196,,true
868,2196,,true
1665,2196,,true
427,2197,,true
146,2197,,true
522,2198,,true
679,2198,,true
2232,2198,,true
678,2198,,true
1207,2198,,true
1713,2199,,true
1676,2199,,true
1682,2199,,true
1665,2199,,true
590,2200,,true
1113,2200,,true
926,2200,,true
1702,2200,,true
586,2200,,true
118,2201,,true
16,2201,,true
522,2201,,true
926,2201,,true
1663,2202,,true
522,2202,,true
1666,2202,,true
914,2202,,true
3253,2203,,true
1018,2203,,true
1030,2203,,true
1702,2203,,true
926,2204,2,true
967,2204,2,true
1059,2204,2,true
970,2204,,true
522,2204,,true
636,2205,,true
567,2205,,true
658,2205,,true
916,2205,,true
522,2207,,true
341,2207,,true
296,2207,,true
92,2207,,true
1554,2208,,true
1310,2208,,true
216,2208,,true
1321,2208,,true
4298,2209,,true
972,2209,,true
2530,2209,,true
525,2209,,true
84,2210,,true
1309,2210,,true
261,2210,,true
1320,2210,,true
926,2210,,true
164,2211,,true
401,2211,,true
687,2212,,true
1388,2212,,true
926,2212,,true
1131,2212,,true
1642,2212,,true
1676,2213,,true
1041,2213,,true
1044,2213,,true
1665,2213,,true
1176,2214,,true
1174,2214,,true
1554,2215,,true
1552,2215,,true
522,2215,,true
1041,2216,,true
1310,2216,,true
33,2216,,true
1321,2216,,true
926,2216,,true
926,2217,,true
551,2217,,true
1320,2217,,true
1059,2217,,true
555,2217,,true
1309,2217,,true
522,2217,,true
274,2218,,true
809,2218,,true
926,2218,,true
1450,2218,,true
1642,2218,,true
1507,2219,,true
457,2219,,true
826,2219,,true
407,2219,,true
522,2220,,true
1178,2220,,true
914,2220,,true
1207,2220,,true
212,2221,,true
1310,2221,,true
77,2221,,true
1321,2221,,true
926,2221,,true
522,2222,,true
1706,2222,,true
916,2222,,true
1698,2222,,true
3253,2223,,true
1016,2223,,true
1022,2223,,true
1702,2223,,true
1419,2225,,true
1760,2225,,true
2218,2225,,true
1642,2225,,true
926,2226,,true
1441,2226,,true
1320,2226,,true
1444,2226,,true
1309,2226,,true
846,2227,,true
1350,2227,,true
837,2227,,true
1346,2227,,true
298,2228,,true
3757,2228,,true
522,2228,,true
300,2228,,true
3761,2228,,true
926,2228,,true
926,2229,,true
858,2229,,true
522,2229,,true
92,2229,,true
303,2229,,true
876,2229,,true
1392,2230,,true
1383,2230,,true
522,2230,,true
1330,2232,,true
1653,2232,,true
1324,2232,,true
916,2234,,true
1712,2234,,true
926,2234,,true
1173,2234,,true
1332,2234,,true
522,2236,,true
835,2236,,true
838,2236,,true
3349,2237,,true
522,2237,,true
2051,2237,,true
1548,2237,,true
613,2238,,true
1507,2238,,true
1059,2238,,true
625,2238,,true
1551,2238,,true
303,2238,,true
1361,2239,,true
342,2239,,true
522,2239,,true
688,2239,,true
914,2239,,true
237,2240,,true
1310,2240,,true
522,2240,,true
926,2240,2,true
1322,2240,2,true
1321,2240,2,true
1359,2241,2,true
1310,2241,2,true
218,2241,,true
1321,2241,,true
926,2241,,true
926,2242,,true
886,2242,,true
1059,2242,,true
1320,2242,,true
345,2242,,true
1309,2242,,true
522,2242,,true
1645,2243,,true
4273,2243,,true
1651,2243,,true
4274,2243,,true
3253,2245,,true
3592,2245,,true
3592,2245,,true
1702,2245,,true
1059,2246,,true
376,2246,,true
522,2246,2,true
958,2246,2,true
926,2247,2,true
1506,2247,2,true
545,2247,,true
303,2247,,true
644,2248,,true
567,2248,,true
916,2248,,true
649,2248,,true
499,2249,,true
926,2249,,true
60,2249,,true
522,2249,,true
328,2250,,true
522,2250,,true
1059,2250,,true
926,2250,,true
173,2250,,true
92,2250,,true
36,2250,,true
457,2251,,true
1506,2251,,true
407,2251,,true
833,2251,,true
1207,2252,,true
3396,2252,,true
1425,2254,,true
958,2254,,true
522,2254,,true
926,2254,,true
1642,2254,,true
957,2254,,true
816,2254,,true
1511,2255,,true
1059,2255,,true
303,2255,,true
281,2255,,true
926,2256,,true
1278,2256,,true
1320,2256,,true
1059,2256,,true
1285,2256,,true
1309,2256,,true
522,2256,2,true
926,2257,2,true
717,2257,2,true
1094,2257,,true
303,2257,,true
836,2258,,true
384,2258,,true
914,2258,,true
852,2258,,true
1647,2259,,true
1346,2259,,true
1353,2259,,true
522,2259,,true
1684,2260,,true
522,2260,,true
926,2260,,true
1678,2260,,true
667,2261,,true
517,2261,,true
926,2261,,true
674,2261,,true
1665,2261,,true
829,2262,,true
1422,2262,,true
303,2262,,true
1500,2262,,true
1642,2262,,true
980,2263,,true
826,2263,,true
1676,2263,,true
926,2263,2,true
289,2263,2,true
1665,2263,2,true
914,2263,2,true
3263,2264,2,true
3284,2264,2,true
114,2264,2,true
1998,2264,,true
1666,2264,,true
882,2265,,true
522,2265,,true
232,2265,,true
833,2265,,true
926,2266,,true
26,2266,,true
1320,2266,,true
952,2266,,true
1309,2266,,true
835,2267,,true
93,2267,,true
898,2267,,true
404,2267,,true
2451,2268,,true
1676,2268,,true
2453,2268,,true
1665,2268,,true
1712,2269,,true
522,2269,,true
1103,2269,,true
914,2269,,true
3604,2270,,true
522,2270,,true
3604,2270,,true
1242,2270,,true
344,2271,,true
1310,2271,,true
522,2271,,true
926,2271,2,true
103,2271,2,true
92,2271,2,true
1321,2271,2,true
3658,2272,2,true
522,2272,2,true
3652,2272,,true
1469,2272,,true
931,2273,,true
522,2273,,true
3443,2273,,true
935,2273,,true
926,2274,,true
1329,2274,,true
1059,2274,,true
1320,2274,,true
1330,2274,,true
1309,2274,,true
522,2274,,true
926,2275,,true
42,2275,,true
522,2275,,true
888,2275,,true
1518,2276,,true
1642,2276,,true
1676,2276,,true
916,2276,,true
1385,2276,,true
1678,2276,,true
1224,2277,,true
1676,2277,,true
1189,2277,,true
1665,2277,,true
695,2278,,true
1059,2278,,true
1321,2278,,true
707,2278,,true
1310,2278,,true
905,2278,,true
612,2279,,true
1059,2279,,true
1507,2279,,true
633,2279,,true
303,2279,2,true
1551,2279,2,true
1309,2280,2,true
1734,2280,2,true
1320,2280,,true
1733,2280,,true
2469,2281,,true
1685,2281,,true
2326,2281,,true
1700,2281,,true
784,2282,,true
785,2282,,true
786,2282,,true
1207,2282,,true
4069,2283,,true
4099,2283,,true
1388,2284,,true
1551,2284,,true
1548,2284,,true
1405,2284,,true
2013,2285,,true
348,2285,,true
1113,2285,,true
1762,2285,,true
1702,2285,,true
889,2286,,true
1507,2286,,true
826,2286,,true
107,2286,,true
1663,2287,,true
1962,2287,,true
916,2287,,true
1059,2288,,true
522,2288,,true
1339,2288,,true
36,2288,,true
1337,2288,,true
778,2289,,true
1394,2289,,true
1676,2289,,true
522,2289,,true
926,2289,2,true
776,2289,2,true
1642,2289,2,true
1678,2289,2,true
916,2289,2,true
426,2291,,true
215,2291,,true
926,2291,,true
1735,2291,,true
914,2291,,true
522,2291,2,true
79,2292,2,true
839,2292,2,true
926,2292,,true
450,2292,,true
843,2292,,true
346,2293,,true
1309,2293,,true
926,2293,,true
126,2293,,true
1320,2293,,true
899,2294,,true
857,2294,,true
972,2295,,true
1306,2295,,true
525,2295,,true
1307,2295,,true
3253,2296,,true
1174,2296,,true
926,2296,,true
1149,2296,,true
1702,2296,,true
3072,2297,,true
522,2297,,true
1059,2297,,true
92,2297,,true
4275,2297,,true
36,2297,,true
87,2298,,true
522,2298,,true
38,2298,,true
1081,2298,,true
1310,2299,,true
1472,2299,,true
926,2299,,true
1216,2299,,true
1321,2299,,true
4124,2300,,true
4281,2300,,true
303,2300,,true
522,2300,,true
649,2301,,true
693,2301,,true
916,2301,,true
577,2301,,true
1395,2302,,true
1386,2302,,true
926,2302,2,true
70,2304,,true
55,2304,,true
303,2304,,true
72,2305,,true
522,2305,,true
1663,2305,,true
1682,2305,,true
522,2306,,true
1676,2306,,true
921,2306,,true
914,2306,,true
1665,2306,,true
921,2306,,true
402,2308,,true
839,2308,,true
843,2308,,true
196,2308,,true
926,2309,,true
522,2309,,true
1676,2309,,true
926,2309,,true
914,2309,,true
1665,2309,,true
3612,2310,,true
3616,2310,,true
1676,2312,,true
1644,2312,,true
916,2312,,true
550,2312,,true
830,2313,,true
1664,2313,,true
1663,2313,,true
1683,2313,,true
914,2313,,true
1666,2313,,true
593,2314,,true
1059,2314,,true
609,2314,2,true
431,2315,2,true
302,2315,2,true
916,2315,,true
569,2315,,true
1136,2316,,true
1310,2316,2,true
522,2316,2,true
926,2316,3,true
1135,2316,3,true
1321,2316,2,true
1310,2317,2,true
258,2317,2,true
926,2317,,true
1321,2317,,true
356,2317,,true
1371,2318,,true
522,2318,,true
258,2318,,true
1642,2318,,true
478,2319,,true
2534,2319,,true
97,2319,,true
1052,2319,,true
3143,2319,,true
3757,2320,,true
1207,2320,,true
3761,2320,,true
1439,2320,,true
4397,2321,,true
1676,2321,,true
4404,2321,,true
1665,2321,,true
3830,2322,,true
826,2322,,true
1676,2322,,true
3830,2322,,true
1665,2322,,true
914,2322,,true
774,2323,,true
1320,2323,,true
1059,2323,,true
431,2323,,true
1309,2323,,true
522,2323,,true
112,2324,,true
522,2324,,true
926,2324,,true
1553,2324,,true
92,2324,,true
522,2325,,true
101,2325,,true
1469,2325,,true
1526,2325,,true
926,2326,,true
1507,2326,,true
407,2326,,true
303,2326,,true
416,2327,,true
1310,2327,2,true
1642,2327,2,true
1372,2327,,true
1321,2327,2,true
926,2327,2,true
1352,2328,2,true
269,2328,2,true
1346,2328,,true
43,2328,,true
3171,2329,,true
522,2329,,true
367,2329,,true
3457,2329,,true
900,2329,,true
922,2330,,true
922,2330,,true
4263,2331,,true
1309,2331,,true
1320,2331,,true
1729,2331,,true
827,2332,,true
3757,2332,,true
2740,2332,,true
1332,2332,,true
1038,2333,,true
522,2333,,true
914,2333,,true
1470,2333,,true
1255,2334,,true
1310,2334,,true
1254,2334,,true
1321,2334,,true
926,2334,,true
1501,2336,,true
7,2336,,true
153,2336,,true
105,2337,,true
839,2337,,true
926,2337,,true
729,2337,,true
843,2337,,true
1554,2338,,true
3768,2338,,true
926,2338,2,true
216,2338,,true
2571,2338,,true
871,2339,,true
522,2339,,true
829,2339,,true
914,2339,,true
4364,2340,,true
522,2340,,true
4322,2340,,true
914,2340,,true
165,2341,,true
839,2341,,true
184,2341,,true
1667,2341,,true
837,2341,,true
1313,2342,,true
839,2342,,true
1312,2342,,true
926,2342,,true
843,2342,,true
926,2343,,true
713,2343,,true
1059,2343,,true
1320,2343,,true
522,2343,,true
1309,2343,,true
712,2343,,true
1927,2344,,true
522,2344,,true
2925,2344,,true
838,2344,,true
106,2345,,true
839,2345,,true
926,2345,,true
843,2345,,true
437,2345,,true
1059,2346,,true
1320,2346,,true
382,2346,,true
522,2346,,true
1309,2346,,true
882,2346,,true
30,2347,,true
926,2347,2,true
306,2347,2,true
463,2348,2,true
255,2348,,true
1173,2349,,true
1691,2349,,true
916,2349,,true
1682,2349,,true
1550,2350,,true
472,2350,,true
522,2351,,true
1686,2351,,true
466,2351,,true
4322,2352,,true
522,2352,,true
4325,2352,,true
914,2352,,true
825,2353,,true
864,2353,,true
1427,2354,,true
522,2354,,true
1513,2354,,true
1642,2354,,true
310,2355,,true
257,2355,,true
522,2355,,true
1352,2356,,true
522,2356,,true
1309,2356,,true
1320,2356,,true
303,2356,,true
1346,2356,,true
80,2357,,true
522,2357,,true
217,2357,,true
914,2357,,true
213,2358,,true
2469,2358,,true
2349,2358,,true
1700,2358,,true
4069,2359,,true
1059,2359,,true
4124,2359,,true
816,2360,,true
1507,2360,,true
826,2360,,true
463,2360,,true
394,2361,,true
1117,2361,,true
381,2361,,true
1702,2361,,true
3448,2362,,true
3757,2362,,true
59,2362,,true
3761,2362,,true
926,2362,,true
1388,2364,,true
963,2364,,true
1642,2364,,true
961,2364,,true
1715,2365,,true
914,2365,,true
1193,2365,,true
181,2365,,true
702,2366,,true
478,2366,,true
97,2366,,true
57,2366,,true
1052,2366,,true
1177,2367,,true
1178,2367,,true
1496,2368,,true
1676,2368,,true
926,2368,2,true
1491,2368,2,true
1665,2368,2,true
540,2369,2,true
522,2369,2,true
1055,2369,2,true
306,2369,,true
3779,2369,,true
1412,2370,,true
1413,2370,,true
2341,2371,,true
839,2371,,true
2330,2371,,true
843,2371,,true
3209,2372,,true
1545,2372,,true
4373,2374,,true
4363,2374,,true
3863,2375,,true
839,2375,,true
843,2375,,true
3870,2375,,true
3877,2377,,true
3862,2377,,true
3861,2378,,true
1870,2378,,true
3859,2379,,true
2744,2379,,true
3876,2379,,true
4402,2380,,true
3845,2380,,true
916,2380,,true
3845,2380,,true
4431,2381,,true
839,2381,,true
843,2381,,true
3874,2381,,true
839,2382,,true
843,2382,,true
3887,2382,,true
3845,2383,,true
3845,2383,,true
4362,2383,,true
4402,2384,,true
3845,2384,,true
916,2384,,true
3845,2384,,true
3886,2385,,true
3881,2385,,true
3869,2386,,true
3882,2386,,true
839,2387,,true
843,2387,,true
4580,2387,,true
914,2388,,true
4364,2388,,true
1676,2389,,true
916,2389,,true
839,2390,,true
843,2390,,true
4670,2390,,true
3259,2391,,true
3259,2391,,true
1310,2391,,true
3259,2391,,true
3259,2391,,true
1332,2391,,true
1676,2392,,true
916,2392,,true
1678,2392,,true
839,2393,,true
843,2393,,true
839,2394,,true
843,2394,,true
4366,2395,,true
916,2395,,true
839,2396,,true
843,2396,,true
914,2397,,true
4364,2397,,true
240,2398,,true
914,2398,,true
522,2398,,true
