1322	522
1323	3604
1323	1161
1324	926
1324	1487
1324	1665
1325	1508
1325	36
1326	525
1326	3761
1326	926
1327	1665
1327	1705
1328	431
1328	1320
1328	926
1329	2198
1329	1309
1330	1508
1330	1421
1331	4261
1331	522
1333	1853
1333	1939
1334	629
1334	522
1335	1278
1335	1309
1335	522
1336	1074
1336	1542
1337	926
1337	1174
1337	1321
1338	92
1338	378
1339	926
1339	669
1339	1665
1340	826
1340	457
1342	1034
1342	1702
1343	926
1343	664
1343	1702
1344	1650
1344	303
1345	1400
1345	1421
1346	922
1347	1507
1347	303
1347	1320
1348	3839
1348	1665
1348	914
1349	1280
1349	1309
1350	4069
1350	1321
1351	3779
1351	1309
1353	916
1353	504
1353	1678
1354	1177
1354	1665
1355	1953
1355	1939
1356	1978
1356	1702
1357	51
1358	3800
1358	945
1359	375
1359	914
1360	1261
1360	3757
1361	771
1361	303
1361	1642
1362	374
1362	522
1363	655
1363	916
1364	926
1364	521
1365	52
1366	544
1366	1321
1366	926
1367	926
1367	1665
1367	308
1368	926
1368	38
1368	916
1368	1678
1369	1665
1369	1701
1370	843
1370	795
1371	926
1371	1454
1371	1642
1372	926
1372	92
1372	818
1373	1118
1373	303
1374	2716
1374	837
1374	1667
1375	1320
1375	1692
1376	2919
1376	849
1377	721
1377	1160
1378	36
1378	1982
1379	1851
1379	1666
1380	914
1380	3418
1381	1303
1381	1309
1382	2469
1382	914
1383	1474
1383	914
1384	914
1384	1665
1385	926
1385	38
1386	210
1386	522
1387	926
1387	914
1387	1665
1388	742
1388	522
1390	784
1390	1207
1391	1174
1392	1152
1392	1474
1393	1651
1393	1074
1394	3253
1394	916
1395	413
1395	1309
1396	2037
1396	1702
1397	926
1397	1321
1397	1507
1397	832
1398	596
1398	916
1399	926
1399	906
1399	1320
1400	1174
1401	1173
1401	1689
1403	3401
1403	1969
1404	1173
1404	832
1404	522
1405	926
1405	1532
1406	825
1406	919
1407	1782
1407	1939
1408	3761
1408	1140
1409	1309
1409	522
1409	305
1410	259
1410	2469
1411	303
1411	699
1412	926
1412	1453
1412	1642
1413	3995
1413	916
1414	126
1414	1655
1415	765
1415	522
1416	1417
1416	1551
1417	3343
1417	1665
1418	527
1418	1309
1419	3929
1420	926
1420	1449
1420	1642
1421	303
1421	404
1422	479
1422	522
1423	863
1424	926
1424	1451
1424	1642
1425	122
1425	2469
1426	916
1426	547
1427	4275
1427	92
1427	36
1429	4063
1429	92
1430	573
1430	916
1431	1148
1432	36
1432	1338
1433	3761
1433	458
1434	843
1434	706
1435	1666
1435	914
1439	240
1439	914
1439	1678
1440	312
1441	1413
1441	914
1441	1665
1442	1207
1443	1490
1443	914
1444	808
1444	303
1445	926
1445	531
1445	1309
1446	1178
1446	1665
1447	1347
1447	837
1448	1662
1448	303
1448	522
1449	926
1449	315
1450	3396
1450	1161
1451	278
1452	3838
1453	3616
1454	1096
1454	303
1455	916
1455	34
1456	522
1456	897
1457	1506
1457	2565
1458	916
1458	1310
1459	2233
1459	1642
1460	652
1460	916
1461	1530
1461	1405
1462	1142
1462	916
1463	522
1464	3779
1464	501
1465	1541
1465	1310
1466	697
1466	926
1467	525
1468	1499
1468	4063
1469	1063
1469	303
1470	1665
1470	914
1470	1352
1471	1549
1471	3779
1472	2297
1472	4063
1473	887
1473	1309
1473	522
1475	3007
1475	914
1475	1665
1476	3743
1476	1320
1476	926
1477	1174
1477	1168
1478	1321
1478	1692
1479	2919
1479	1074
1480	519
1480	1309
1480	522
1481	1383
1481	3779
1482	2051
1483	916
1483	1688
1484	899
1484	1507
1485	884
1485	1321
1486	1371
1487	1665
1487	1703
1488	324
1488	1321
1489	3903
1489	1362
1489	1642
1490	1318
1490	3779
1491	1648
1491	1388
1491	1321
1492	92
1492	1331
1493	4364
1493	1665
1494	914
1494	752
1495	1045
1495	1665
1496	385
1497	916
1497	3927
1497	3920
1497	1678
1498	211
1498	1309
1498	522
1499	712
1499	522
1500	2455
1500	1665
1501	319
1501	3761
1501	926
1502	2237
1503	347
1504	522
1504	1309
1504	172
1505	2304
1505	2080
1506	1025
1506	1702
1507	1506
1507	33
1508	791
1508	1207
1509	914
1509	1666
1510	1173
1510	181
1511	1155
1511	1474
1512	4264
1512	1310
1513	926
1513	398
1513	1321
1515	926
1515	183
1515	1678
1515	916
1516	1211
1517	1128
1517	916
1518	1007
1518	522
1518	3778
1519	1405
1520	916
1520	682
1521	3956
1522	180
1522	1310
1523	1857
1523	1666
1524	926
1526	522
1526	126
1528	916
1528	914
1528	839
1529	916
1529	1136
1530	826
1530	356
1531	891
1532	926
1532	1320
1532	714
1533	926
1533	1488
1533	1665
1534	1431
1534	1642
1535	1320
1535	1733
1536	1171
1537	145
1537	522
1538	926
1538	993
1539	698
1539	92
1539	36
1540	654
1540	916
1541	69
1541	914
1542	1070
1542	1350
1543	36
1543	900
1544	926
1544	1341
1544	914
1544	522
1545	2451
1545	914
1546	826
1546	92
1547	1112
1547	1321
1548	1506
1548	1530
1549	216
1549	1388
1551	473
1551	303
1552	782
1552	1207
1553	254
1553	1309
1554	1193
1554	4330
1555	1169
1556	457
1556	1548
1558	916
1558	1306
1559	926
1559	32
1560	585
1560	1309
1561	1271
1561	522
1561	1309
1562	916
1562	2713
1563	1744
1563	522
1563	3778
1563	13
1563	924
1564	336
1565	926
1565	693
1565	1320
1566	1707
1566	1665
1567	926
1567	279
1567	1665
1568	926
1568	85
1568	1309
1568	905
1568	522
1569	826
1569	1506
1570	650
1570	916
1571	1678
1571	1077
1572	1648
1572	838
1573	1220
1573	284
1574	522
1574	1309
1574	754
1575	137
1575	1320
1575	926
1576	693
1576	1642
1577	522
1577	1168
1577	384
1578	616
1578	1551
1578	303
1578	522
1579	1274
1579	522
1579	3757
1580	19
1580	303
1581	271
1581	1207
1582	303
1582	700
1583	3349
1583	1642
1584	718
1584	843
1585	916
1585	82
1586	455
1586	1702
1587	916
1587	1422
1587	1678
1588	1499
1588	522
1588	1309
1589	1161
1589	1239
1590	542
1591	844
1591	554
1594	826
1594	978
1595	1421
1595	303
1595	1321
1596	1262
1596	522
1596	3757
1597	1939
1597	1701
1598	916
1598	35
1599	392
1599	914
1600	576
1600	916
1601	36
1601	1647
1601	838
1602	992
1603	926
1603	1665
1603	1192
1604	294
1604	916
1605	926
1605	1320
1605	868
1606	916
1606	187
1606	1678
1607	4024
1607	1309
1607	1642
1608	914
1608	1495
1609	3977
1609	522
1610	458
1610	838
1611	1504
1611	36
1612	1506
1612	92
1613	522
1613	1368
1614	260
1614	522
1615	1665
1615	102
1616	926
1616	1398
1616	1678
1616	916
1617	1173
1617	1692
1618	894
1618	1642
1619	926
1619	916
1619	341
1619	158
1620	3252
1620	914
1620	1665
1621	382
1621	158
1622	1260
1622	1321
1622	926
1623	1178
1623	1207
1624	916
1624	417
1624	1678
1625	301
1625	303
1625	522
1626	1552
1627	467
1627	1642
1627	1676
1629	916
1629	826
1629	834
1629	1678
1630	1440
1630	914
1630	1665
1630	926
1631	2329
1631	1665
1632	3916
1632	1309
1633	3538
1634	124
1634	1310
1635	916
1635	967
1636	3306
1636	1702
1637	588
1637	1702
1640	181
1640	1321
1640	926
1641	4392
1641	1665
1643	926
1643	594
1643	1702
1644	862
1645	451
1645	1507
1646	1074
1646	914
1646	1665
1647	190
1647	1309
1647	522
1648	288
1649	1173
1649	1681
1650	1388
1650	1506
1651	522
1651	25
1652	303
1652	836
1653	1747
1653	1321
1654	926
1654	1125
1654	1332
1655	926
1655	1167
1655	1702
1657	851
1657	3761
1657	926
1659	1366
1659	1307
1660	113
1660	303
1660	522
1662	926
1662	1738
1662	1642
1663	219
1663	1665
1664	916
1664	595
1665	1805
1665	1642
1666	926
1666	277
1666	1665
1666	914
1667	1302
1667	3761
1667	303
1668	1207
1669	914
1669	303
1669	567
1669	1665
1670	1224
1671	1405
1671	303
1671	1321
1672	914
1672	954
1673	92
1673	3761
1673	1507
1674	438
1674	1320
1674	926
1675	883
1675	1732
1676	2870
1676	1551
1676	1647
1676	303
1677	2967
1677	1642
1678	3779
1678	216
1679	1035
1679	92
1680	1652
1680	1324
1681	92
1681	1507
1681	1320
1682	3532
1682	1056
1682	1548
1683	926
1683	164
1683	1665
1684	926
1684	843
1684	79
1685	950
1685	522
1686	1288
1686	522
1686	3757
1687	3581
1688	926
1688	1122
1688	914
1688	1665
1689	926
1689	914
1689	1665
1690	1067
1690	36
1691	926
1691	683
1691	1700
1692	2247
1692	2469
1693	1523
1693	1642
1694	1258
1694	3757
1695	3977
1695	36
1696	1699
1696	1666
1697	1004
1697	522
1697	3778
1698	522
1698	1013
1698	202
1698	1324
1698	303
1699	2304
1699	4063
1700	1780
1700	1939
1701	1967
1702	1807
1702	169
1703	926
1703	125
1703	1665
1704	1733
1704	1074
1705	407
1705	1309
1705	1642
1706	3167
1706	522
1706	1969
1709	3617
1710	1640
1710	3757
1711	818
1711	1309
1711	1091
1712	2686
1712	843
1713	1057
1713	3761
1714	3343
1714	926
1714	1331
1716	1353
1716	838
1716	522
1717	926
1717	1483
1717	1665
1718	303
1718	1403
1719	1368
1719	1307
1720	498
1720	303
1721	1702
1722	926
1722	944
1723	1665
1723	1175
1724	338
1724	1665
1725	522
1725	253
1726	1713
1726	914
1727	2051
1727	826
1728	926
1728	693
1728	914
1729	926
1729	1159
1729	1702
1730	522
1730	1437
1731	2229
1732	1374
1732	522
1732	3778
1733	1256
1733	1321
1733	926
1734	1174
1735	1045
1735	1321
1736	926
1736	671
1736	1702
1737	36
1737	689
1738	926
1738	1295
1738	1642
1739	719
1739	843
1740	926
1740	728
1740	843
1741	185
1741	1310
1742	930
1742	303
1742	1642
1743	589
1744	926
1744	1354
1744	914
1744	1665
1745	232
1745	522
1746	3977
1746	522
1747	1026
1747	1702
1748	22
1748	914
1749	2566
1749	1552
1750	4225
1750	1702
1751	1665
1751	1702
1752	1665
1752	2717
1753	926
1753	1005
1754	893
1755	926
1755	540
1756	926
1756	1485
1756	1665
1757	98
1757	1321
1757	926
1758	926
1758	1320
1758	356
1759	2454
1759	914
1760	1321
1760	1036
1761	1323
1761	1207
1762	877
1762	843
1763	1192
1763	303
1763	3761
1764	838
1764	1648
1765	893
1765	914
1766	522
1766	1365
1767	177
1767	1699
1768	126
1768	3761
1768	926
1769	579
1769	522
1769	3778
1770	453
1771	221
1771	1309
1771	522
1772	991
1772	522
1773	934
1773	1309
1773	522
1774	607
1775	119
1776	843
1776	1446
1777	926
1777	1480
1777	1665
1778	911
1778	3779
1779	1307
1779	3924
1780	1421
1780	158
1781	204
1782	788
1782	522
1783	1975
1784	1023
1784	1702
1785	926
1785	1320
1785	1507
1785	836
1786	972
1786	1969
1787	200
1788	926
1788	1320
1788	216
1789	189
1789	1642
1789	926
1790	1193
1790	1692
1791	1090
1791	522
1792	1528
1792	1388
1793	2464
1793	2309
1794	793
1794	1207
1795	1265
1795	3757
1795	522
1796	1740
1796	522
1797	1179
1797	1665
1798	3618
1798	1246
1799	3396
1799	1206
1800	449
1800	1309
1801	342
1801	522
1802	334
1802	3779
1803	610
1803	1551
1803	303
1804	1665
1804	914
1804	165
1805	152
1805	522
1806	525
1806	2566
1808	1279
1808	3757
1808	522
1809	914
1809	1236
1810	1525
1810	1642
1811	724
1811	1207
1812	1666
1812	914
1813	916
1813	966
1814	522
1814	1406
1815	692
1816	3408
1816	1321
1817	1346
1817	1461
1818	522
1818	202
1819	524
1819	1321
1819	926
1820	283
1820	1702
1821	916
1821	274
1821	1678
1822	597
1822	1309
1822	522
1823	926
1823	937
1823	1702
1824	837
1824	1753
1825	1346
1825	158
1826	926
1826	1443
1826	1309
1827	843
1827	837
1828	926
1828	657
1828	916
1829	1163
1829	1699
1830	1074
1830	4194
1831	522
1831	1648
1832	926
1832	446
1832	1702
1833	1080
1833	130
1834	926
1834	1496
1834	1665
1835	1535
1835	522
1836	926
1836	1658
1837	1264
1837	1309
1838	602
1838	1320
1838	926
1839	2051
1839	1506
1840	514
1840	522
1841	425
1841	1321
1842	755
1842	1207
1843	1213
1843	1506
1844	1321
1844	3932
1845	458
1845	838
1846	522
1846	1309
1846	438
1847	1384
1847	1307
1848	276
1848	1074
1849	984
1849	335
1850	158
1850	1728
1851	1321
1851	1309
1852	163
1853	926
1853	185
1854	90
1854	3757
1855	1996
1855	1508
1856	815
1856	303
1857	2327
1857	914
1858	741
1858	522
1859	926
1859	1678
1859	916
1859	1310
1860	10
1860	1309
1860	522
1861	956
1862	1272
1862	1320
1862	926
1863	3349
1864	1747
1864	1665
1864	914
1865	343
1865	522
1866	206
1866	303
1867	3652
1867	3652
1868	770
1868	1642
1868	303
1868	1309
1868	522
1869	947
1869	522
1870	798
1870	522
1871	1111
1872	1534
1872	522
1873	897
1873	914
1874	926
1874	440
1874	1642
1875	3619
1875	1161
1876	926
1876	1097
1876	843
1877	303
1877	342
1877	1666
1878	1382
1878	346
1879	916
1879	826
1879	1678
1879	1310
1880	1969
1880	4063
1881	1292
1881	3757
1881	522
1882	1539
1882	3757
1883	162
1883	1309
1883	522
1884	926
1884	1319
1884	843
1885	689
1885	926
1887	3255
1887	914
1887	1665
1888	926
1888	92
1888	713
1889	522
1889	106
1890	926
1890	1173
1890	1665
1891	1088
1892	926
1892	1186
1892	1642
1893	979
1893	68
1893	36
1894	1820
1894	1702
1895	926
1895	909
1895	1321
1896	1225
1897	926
1897	906
1897	188
1897	1551
1897	303
1898	914
1898	4040
1899	2223
1900	667
1900	1665
1901	549
1901	1309
1901	522
1902	426
1902	914
1903	198
1903	914
1904	657
1904	3230
1905	344
1906	991
1907	4154
1907	3778
1907	522
1908	303
1908	41
1909	926
1909	1175
1909	1678
1910	214
1910	818
1911	1508
1911	1388
1912	158
1912	1074
1914	1428
1914	1388
1915	1021
1915	1702
1916	1509
1916	831
1917	4053
1917	914
1918	532
1918	36
1919	33
1919	3761
1919	926
1920	1320
1920	303
1921	926
1921	358
1922	1461
1923	761
1923	1309
1923	522
1924	105
1924	522
1925	826
1926	1105
1927	1269
1927	522
1927	3757
1928	3612
1928	1702
1929	339
1929	1665
1930	916
1930	1674
1932	807
1932	3757
1932	404
1933	645
1933	916
1934	953
1934	522
1935	1320
1935	303
1935	1506
1936	926
1936	525
1936	1665
1937	926
1937	1190
1937	1665
1938	926
1938	388
1939	168
1940	926
1940	1321
1940	239
1941	522
1941	1309
1941	282
1942	787
1942	1207
1943	331
1943	1310
1944	1741
1944	303
1944	522
1945	48
1945	36
1946	980
1946	303
1946	92
1947	1044
1948	1741
1948	303
1948	837
1948	1667
1950	1321
1951	2063
1951	1666
1952	415
1953	4032
1954	926
1954	1501
1954	1665
1955	368
1955	1320
1955	926
1956	1716
1956	914
1957	926
1957	1665
1957	1338
1958	1219
1958	1702
1958	926
1959	926
1959	1321
1959	571
1960	1177
1962	926
1962	1038
1962	1470
1963	3425
1964	1481
1964	853
1965	926
1965	1556
1965	1320
1966	1666
1966	914
1967	163
1968	1068
1968	1310
1969	926
1969	714
1969	36
1970	1245
1970	914
1971	926
1971	1486
1971	1665
1972	1061
1972	3778
1973	110
1973	92
1973	3761
1973	926
1974	731
1974	843
1975	926
1975	1738
1975	1642
1976	763
1976	1309
1976	522
1977	303
1977	1699
1978	2906
1978	914
1979	1398
1979	1548
1980	303
1980	33
1981	1087
1981	914
1982	1309
1982	1665
1983	1388
1983	303
1983	1321
1984	582
1984	1309
1984	522
1985	926
1985	100
1985	92
1986	522
1986	1309
1986	986
1987	916
1987	968
1988	1323
1988	522
1988	1309
1989	92
1989	3779
1989	1087
1990	1511
1990	1321
1990	926
1991	926
1991	286
1991	843
1992	461
1992	4330
1993	926
1993	1321
1993	405
1994	831
1994	1507
1995	943
1996	1428
1996	1310
1997	861
1997	1388
1999	933
1999	303
1999	1642
2000	4120
2000	36
2001	3345
2002	1697
2002	1354
2003	826
2003	324
2004	143
2005	1321
2005	1304
2006	1460
2007	525
2007	732
2008	914
2008	1666
2009	1353
2009	3761
2009	926
2010	1510
2010	833
2011	3343
2011	1689
2012	463
2012	303
2012	1321
2013	926
2013	1313
2013	916
2013	303
2014	1193
2014	1691
2015	3443
2015	1689
2016	237
2016	1321
2016	926
2017	916
2017	120
2017	1678
2018	303
2018	457
2019	926
2019	1492
2019	1665
2020	926
2020	1114
2020	914
2020	1665
2021	1708
2021	1665
2022	2234
2022	3757
2022	522
2023	926
2023	238
2024	735
2024	522
2025	4264
2025	1309
2026	159
2027	92
2027	203
2028	1642
2028	806
2029	926
2029	142
2029	1702
2030	216
2030	1421
2031	783
2031	1207
2032	926
2032	1378
2032	1678
2032	916
2033	1272
2033	3757
2033	522
2034	165
2034	303
2035	702
2035	303
2036	832
2036	1665
2036	914
2037	233
2037	1665
2037	914
2037	3757
2038	1799
2038	1939
2039	335
2039	850
2040	1510
2040	522
2040	303
2041	2016
2042	1516
2042	1642
2043	916
2043	635
2044	1183
2044	1207
2045	926
2045	745
2045	843
2046	777
2046	1207
2047	926
2047	226
2048	10
2048	1309
2048	522
2049	1219
2049	1506
2050	1388
2050	303
2050	1321
2051	1360
2051	303
2051	1551
2052	468
2052	1310
2053	926
2053	1666
2053	1182
2054	236
2054	3761
2054	926
2055	926
2055	753
2055	843
2056	733
2056	3778
2057	3779
2057	1310
2058	926
2058	858
2058	914
2058	1665
2059	464
2059	1642
2059	303
2060	1187
2060	303
2061	926
2061	1120
2061	914
2061	1665
2062	926
2062	909
2062	1320
2063	3932
2063	303
2063	1642
2064	764
2064	522
2065	2279
2065	1700
2066	272
2067	1554
2067	3761
2067	926
2068	926
2068	74
2068	1702
2069	926
2069	1665
2069	1343
2070	326
2070	826
2071	92
2071	36
2071	4065
2072	626
2072	303
2072	1551
2073	926
2073	1294
2073	1642
2074	92
2074	1747
2075	722
2075	92
2075	303
2075	522
2076	789
2076	1207
2077	926
2077	1320
2077	1042
2078	1944
2078	916
2079	3977
2079	1320
2080	1320
2080	4275
2081	2452
2081	1665
2082	88
2082	522
2083	914
2083	1405
2083	1666
2084	843
2084	2812
2085	148
2086	739
2086	522
2087	389
2087	1173
2088	826
2088	1665
2088	914
2088	167
2089	1199
2089	1320
2090	1658
2090	1309
2090	522
2090	303
2091	36
2091	1059
2092	4069
2092	1388
2093	553
2093	522
2094	843
2094	876
2095	962
2095	914
2096	3977
2098	914
2098	1474
2099	309
2099	522
2100	1326
2100	522
2102	447
2102	1320
2102	926
2103	614
2103	522
2103	3778
2104	1980
2104	1666
2105	926
2105	1456
2105	1642
2106	692
2107	1187
2107	1320
2107	926
2109	693
2109	1506
2110	1425
2110	916
2110	1051
2110	1678
2111	998
2111	522
2111	1309
2112	212
2113	10
2113	1642
2114	1092
2114	522
2115	1332
2116	128
2116	522
2117	926
2117	317
2117	1647
2118	926
2118	1542
2119	926
2119	780
2120	926
2120	946
2120	1702
2121	1506
2121	1642
2122	1744
2122	3761
2123	833
2123	458
2124	1145
2124	916
2125	574
2125	916
2126	36
2126	4065
2127	926
2127	955
2128	1405
2128	1665
2128	914
2129	926
2129	964
2129	843
2130	4263
2130	522
2131	469
2131	522
2132	824
2132	1507
2133	150
2133	914
2134	1042
2134	1665
2135	1393
2135	1321
2135	303
2136	1221
2137	1042
2137	1321
2138	92
2138	522
2139	1515
2139	36
2140	522
2140	202
2140	705
2141	926
2141	1665
2141	914
2142	1031
2142	1702
2143	926
2143	389
2143	826
2143	1506
2144	92
2144	303
2144	860
2145	2900
2145	158
2146	3779
2146	1544
2147	972
2147	1665
2148	841
2149	926
2149	1084
2149	1506
2149	92
2150	1475
2150	304
2151	916
2151	834
2151	1678
2152	824
2152	1732
2153	1270
2153	522
2153	1309
2154	1321
2154	1379
2155	2232
2155	259
2155	678
2156	1665
2156	914
2156	1394
2157	843
2157	872
2158	926
2158	315
2159	268
2159	1332
2160	926
2160	1351
2162	4281
2162	36
2163	1514
2163	1321
2164	203
2164	554
2165	1192
2165	303
2165	1321
2166	818
2166	1548
2167	427
2168	916
2168	644
2169	1665
2170	27
2170	1309
2170	522
2171	992
2171	522
2171	1309
2172	2331
2172	1700
2174	207
2174	843
2175	926
2175	1665
2175	1341
2176	1298
2176	1309
2177	826
2177	533
2178	1697
2178	1346
2178	1306
2179	926
2179	1508
2179	1642
2180	926
2180	960
2181	1702
2181	3648
2182	926
2182	747
2182	843
2183	276
2183	3779
2184	942
2185	2254
2185	1665
2186	100
2186	1321
2186	926
2187	4074
2189	1206
2189	1161
2190	463
2190	92
2190	1310
2191	926
2191	92
2191	1552
2192	495
2193	1517
2193	1642
2194	702
2195	487
2195	1642
2196	926
2196	868
2196	1665
2197	146
2198	2232
2198	678
2198	1207
2199	1682
2199	1665
2200	926
2200	1702
2200	586
2201	16
2201	522
2201	926
2202	1666
2202	914
2203	1030
2203	1702
2204	970
2204	522
2205	658
2205	916
2207	296
2207	92
2208	216
2208	1321
2209	2530
2209	525
2210	261
2210	1320
2210	926
2211	401
2212	926
2212	1131
2212	1642
2213	1044
2213	1665
2214	1174
2215	1552
2215	522
2216	33
2216	1321
2216	926
2217	555
2217	1309
2217	522
2218	926
2218	1450
2218	1642
2219	826
2219	407
2220	914
2220	1207
2221	77
2221	1321
2221	926
2222	916
2222	1698
2223	1022
2223	1702
2225	2218
2225	1642
2226	1444
2226	1309
2227	837
2227	1346
2228	300
2228	3761
2228	926
2229	92
2229	303
2229	876
2230	1383
2230	522
2232	1653
2232	1324
2234	926
2234	1173
2234	1332
2236	835
2236	838
2237	2051
2237	1548
2238	625
2238	1551
2238	303
2239	688
2239	914
2240	926
2240	1322
2240	1321
2241	218
2241	1321
2241	926
2242	345
2242	1309
2242	522
2243	1651
2243	4274
2245	3592
2245	1702
2246	522
2246	958
2247	545
2247	303
2248	916
2248	649
2249	926
2249	60
2249	522
2250	926
2250	173
2250	92
2250	36
2251	407
2251	833
2252	3396
2254	926
2254	1642
2254	957
2254	816
2255	303
2255	281
2256	1285
2256	1309
2256	522
2257	1094
2257	303
2258	914
2258	852
2259	1353
2259	522
2260	926
2260	1678
2261	926
2261	674
2261	1665
2262	303
2262	1500
2262	1642
2263	926
2263	289
2263	1665
2263	914
2264	1998
2264	1666
2265	232
2265	833
2266	952
2266	1309
2267	898
2267	404
2268	2453
2268	1665
2269	1103
2269	914
2270	3604
2270	1242
2271	926
2271	103
2271	92
2271	1321
2272	3652
2272	1469
2273	3443
2273	935
2274	1330
2274	1309
2274	522
2275	888
2276	916
2276	1385
2276	1678
2277	1189
2277	1665
2278	707
2278	1310
2278	905
2279	633
2279	303
2279	1551
2280	1320
2280	1733
2281	2326
2281	1700
2282	786
2282	1207
2283	4099
2284	1548
2284	1405
2285	1762
2285	1702
2286	826
2286	107
2287	1962
2287	916
2288	36
2288	1337
2289	926
2289	776
2289	1642
2289	1678
2289	916
2291	926
2291	1735
2291	914
2291	522
2292	926
2292	450
2292	843
2293	926
2293	126
2293	1320
2294	857
2295	525
2295	1307
2296	926
2296	1149
2296	1702
2297	92
2297	4275
2297	36
2298	38
2298	1081
2299	926
2299	1216
2299	1321
2300	4281
2300	303
2300	522
2301	916
2301	577
2302	1386
2302	926
2304	55
2304	303
2305	1663
2305	1682
2306	914
2306	1665
2306	921
2308	843
2308	196
2309	926
2309	914
2309	1665
2310	3616
2312	916
2312	550
2313	1683
2313	914
2313	1666
2314	609
2315	916
2315	569
2316	926
2316	1135
2316	1321
2317	926
2317	1321
2317	356
2318	258
2318	1642
2319	97
2319	1052
2319	3143
2320	3761
2320	1439
2321	4404
2321	1665
2322	3830
2322	1665
2322	914
2323	431
2323	1309
2323	522
2324	926
2324	1553
2324	92
2325	1469
2325	1526
2326	407
2326	303
2327	1372
2327	1321
2327	926
2328	1346
2328	43
2329	3457
2329	900
2330	922
2331	1320
2331	1729
2332	2740
2332	1332
2333	914
2333	1470
2334	1254
2334	1321
2334	926
2336	7
2336	153
2337	926
2337	729
2337	843
2338	216
2338	2571
2339	829
2339	914
2340	4322
2340	914
2341	184
2341	1667
2341	837
2342	1312
2342	926
2342	843
2343	522
2343	1309
2343	712
2344	2925
2344	838
2345	926
2345	843
2345	437
2346	522
2346	1309
2346	882
2347	926
2347	306
2348	255
2349	916
2349	1682
2350	472
2351	466
2352	4325
2352	914
2353	864
2354	1513
2354	1642
2355	257
2355	522
2356	1320
2356	303
2356	1346
2357	217
2357	914
2358	2349
2358	1700
2359	4124
2360	826
2360	463
2361	381
2361	1702
2362	59
2362	3761
2362	926
2364	1642
2364	961
2365	1193
2365	181
2366	97
2366	57
2366	1052
2367	1178
2368	926
2368	1491
2368	1665
2369	306
2369	3779
2370	1413
2371	2330
2371	843
2372	1545
2374	4363
2375	843
2375	3870
2377	3862
2378	1870
2379	2744
2379	3876
2380	916
2380	3845
2381	843
2381	3874
2382	843
2382	3887
2383	3845
2383	4362
2384	916
2384	3845
2385	3881
2386	3882
2387	843
2387	4580
2388	4364
2389	916
2390	843
2390	4670
2391	3259
2391	3259
2391	1332
2392	916
2392	1678
2393	843
2394	843
2395	916
2396	843
2397	4364
2398	914
2398	522
2399	916
2399	4610
2400	916
2401	826
2401	914
2401	1665
2402	843
2402	4638
2403	522
2403	916
2404	916
2405	4503
2406	1124
2406	1332
2406	522
2407	932
2408	2807
2409	1346
2410	422
2411	843
2411	4560
2412	92
2413	843
2413	4505
2414	2947
2415	843
2415	4628
2416	826
2416	914
2416	1665
2417	1320
2418	1665
2419	4609
2420	1691
2421	916
2421	1678
2422	916
2422	1678
2423	916
2423	1678
2424	916
2424	1678
2425	916
2425	1678
2426	916
2426	1678
2427	916
2427	1678
2428	916
2428	1678
2429	916
2429	1678
2430	916
2430	1678
2431	916
2431	1678
2432	916
2432	1678
2433	916
2433	1678
2434	916
2434	1678
2435	916
2435	1678
2436	916
2436	1678
2437	916
2437	1678
2438	916
2438	1678
2439	916
2439	1678
2440	916
2440	1678
2441	916
2441	1678
2442	916
2442	1678
2443	916
2443	1678
2446	2799
2446	522
2446	3778
2447	1642
2448	1147
2448	522
2449	1447
2450	1388
2451	1045
2451	926
2452	1666
2453	1310
2454	2060
2455	228
2455	522
2456	1665
2457	1665
2458	4397
2459	365
2460	916
2460	1678
2461	1321
2461	926
2462	1506
2462	2853
2463	1667
2463	837
2464	1665
2465	1642
2465	2775
2466	303
2466	1642
2467	1702
2468	1394
2469	1665
2470	522
2471	1320
2471	926
2472	1704
2472	522
2473	1321
2473	926
2474	522
2475	676
2476	2755
2476	1321
2476	926
2477	1642
2479	2794
2479	68
2480	303
2480	1421
2481	2754
2481	1321
2481	926
2482	1668
2482	522
2483	522
2484	2566
2485	838
2485	914
2486	2757
2486	1321
2486	926
2487	303
2487	1642
2488	1309
2489	1106
2490	1665
2491	303
2492	1678
2492	916
2493	8
2494	852
2495	1321
2495	926
2497	2777
2497	303
2498	916
2498	1678
2499	2756
2499	1321
2499	926
2500	916
2500	2741
2500	1678
2501	1701
2502	914
2502	1665
2503	1665
2504	522
2505	1665
2506	1320
2506	926
2507	673
2508	2329
2509	1642
2510	3770
2511	1665
2512	303
2513	1320
2513	926
2514	1320
2515	916
2515	2732
2515	1678
2516	1419
2516	522
2517	2716
2517	1678
2518	1702
2518	2030
2519	843
2519	1309
2520	1321
2520	926
2521	1665
2522	2776
2522	303
2523	2769
2523	1353
2523	92
2524	522
2525	840
2526	522
2527	2905
2528	1675
2528	522
2529	478
2530	1665
2531	299
2532	2741
2533	914
2533	2803
2534	1107
2535	1642
2536	1320
2536	926
2537	303
2537	1642
2538	1665
2539	303
2539	926
2540	900
2541	916
2541	1678
2542	1320
2542	926
2543	1320
2543	926
2544	1521
2545	1321
2545	926
2546	2773
2546	303
2547	92
2548	2771
2548	1399
2549	1353
2549	926
2550	1310
2551	1665
2552	1320
2552	926
2553	1642
2553	303
2554	906
2555	1665
2555	914
2556	1506
2557	404
2557	92
