3838	FBGN0037551-MONOMER
3839	FBGN0035437-MONOMER
3840	FBGN0052006-MONOMER
3841	FBGN0037366-MONOMER
3842	FBGN0034838-MONOMER
3843	FBGN0052436-MONOMER
3844	FBGN0034877-MONOMER
3845	FBGN0034537-MONOMER
3846	FBGN0026412-MONOMER
3847	FBGN0051547-MONOMER
3848	FBGN0035928-MONOMER
3849	FBGN0026259-MONOMER
3850	FBGN0029707-MONOMER
3851	FBGN0030251-MONOMER
3852	FBGN0032669-MONOMER
3853	FBGN0030034-MONOMER
3854	FBGN0259192-MONOMER
3855	FBGN0032304-MONOMER
3856	FBGN0028398-MONOMER
3857	FBGN0003178-MONOMER
3858	FBGN0053263-MONOMER
3859	FBGN0033521-MONOMER
3860	FBGN0016663-MONOMER
3861	FBGN0036758-MONOMER
3862	FBGN0029801-MONOMER
3863	FBGN0052727-MONOMER
3864	FBGN0031536-MONOMER
3865	FBGN0086254-MONOMER
3866	FBGN0030344-MONOMER
3867	FBGN0041105-MONOMER
3868	FBGN0061435-MONOMER
3869	FBGN0032577-MONOMER
3870	FBGN0038762-MONOMER
3871	FBGN0039930-MONOMER
3872	FBGN0085431-MONOMER
3873	FBGN0052133-MONOMER
3874	FBGN0004463-MONOMER
3875	FBGN0031213-MONOMER
3876	FBGN0004174-MONOMER
3877	FBGN0052459-MONOMER
3878	FBGN0039730-MONOMER
3879	FBGN0033528-MONOMER
3880	FBGN0033250-MONOMER
3881	FBGN0013718-MONOMER
3882	FBGN0034093-MONOMER
3883	FBGN0014963-MONOMER
3884	FBGN0011569-MONOMER
3885	FBGN0052549-MONOMER
3886	FBGN0034354-MONOMER
3887	FBGN0034964-MONOMER
3888	FBGN0033368-MONOMER
3889	FBGN0038013-MONOMER
3890	FBGN0025825-MONOMER
3891	FBGN0053283-MONOMER
3892	FBGN0032518-MONOMER
3893	FBGN0035439-MONOMER
3894	FBGN0032149-MONOMER
3895	FBGN0036624-MONOMER
3896	FBGN0053099-MONOMER
3897	FBGN0031606-MONOMER
3898	FBGN0036162-MONOMER
3899	FBGN0058270-MONOMER
3900	FBGN0030009-MONOMER
3901	FBGN0086915-MONOMER
3902	FBGN0051782-MONOMER
3903	FBGN0052776-MONOMER
3904	FBGN0003654-MONOMER
3905	FBGN0033769-MONOMER
3906	FBGN0037290-MONOMER
3907	FBGN0004402-MONOMER
3908	FBGN0035540-MONOMER
3909	FBGN0041246-MONOMER
3910	FBGN0039386-MONOMER
3911	FBGN0053873-MONOMER
3912	FBGN0030092-MONOMER
3913	FBGN0034009-MONOMER
3914	FBGN0038492-MONOMER
3915	FBGN0058337-MONOMER
3916	FBGN0035782-MONOMER
3917	FBGN0000039-MONOMER
3918	FBGN0033656-MONOMER
3919	FBGN0031725-MONOMER
3920	FBGN0034447-MONOMER
3921	FBGN0011556-MONOMER
3922	FBGN0001225-MONOMER
3923	FBGN0053300-MONOMER
3924	FBGN0002633-MONOMER
3925	FBGN0051189-MONOMER
3926	FBGN0033582-MONOMER
3927	FBGN0025616-MONOMER
3928	FBGN0039326-MONOMER
3929	FBGN0086690-MONOMER
3930	FBGN0043847-MONOMER
3931	FBGN0024994-MONOMER
3932	FBGN0039544-MONOMER
3933	FBGN0039937-MONOMER
3934	FBGN0085581-MONOMER
3935	FBGN0035440-MONOMER
3936	FBGN0011751-MONOMER
3937	FBGN0004101-MONOMER
3938	FBGN0046831-MONOMER
3939	FBGN0050490-MONOMER
3940	FBGN0040363-MONOMER
3941	FBGN0032588-MONOMER
3942	FBGN0039315-MONOMER
3943	FBGN0036454-MONOMER
3944	FBGN0030326-MONOMER
3945	FBGN0052576-MONOMER
3946	FBGN0044049-MONOMER
3947	FBGN0036904-MONOMER
3948	FBGN0030771-MONOMER
3949	FBGN0032516-MONOMER
3950	FBGN0032863-MONOMER
3951	FBGN0035953-MONOMER
3952	FBGN0033638-MONOMER
3953	FBGN0027616-MONOMER
3954	FBGN0033516-MONOMER
3955	FBGN0036519-MONOMER
3956	FBGN0046302-MONOMER
3957	FBGN0039124-MONOMER
3958	FBGN0052708-MONOMER
3959	FBGN0085436-MONOMER
3960	FBGN0000008-MONOMER
3961	FBGN0016123-MONOMER
3962	FBGN0033587-MONOMER
3963	FBGN0032371-MONOMER
3964	FBGN0033570-MONOMER
3965	FBGN0020508-MONOMER
3966	FBGN0022699-MONOMER
3967	FBGN0034603-MONOMER
3968	FBGN0030177-MONOMER
3969	FBGN0052672-MONOMER
3970	FBGN0085598-MONOMER
3971	FBGN0027588-MONOMER
3972	FBGN0039830-MONOMER
3973	FBGN0011606-MONOMER
3974	FBGN0053758-MONOMER
3975	FBGN0013303-MONOMER
3976	FBGN0037178-MONOMER
3977	FBGN0085334-MONOMER
3978	FBGN0011577-MONOMER
3979	FBGN0000094-MONOMER
3980	FBGN0043884-MONOMER
3981	FBGN0046707-MONOMER
3982	FBGN0036556-MONOMER
3983	FBGN0000289-MONOMER
3984	FBGN0020912-MONOMER
3985	FBGN0039505-MONOMER
3986	FBGN0001128-MONOMER
3987	FBGN0051832-MONOMER
3988	FBGN0029137-MONOMER
3989	FBGN0037579-MONOMER
3990	FBGN0053317-MONOMER
3991	FBGN0030544-MONOMER
3992	FBGN0025833-MONOMER
3993	FBGN0032033-MONOMER
3994	FBGN0027493-MONOMER
3995	FBGN0032247-MONOMER
3996	FBGN0058053-MONOMER
3997	FBGN0035328-MONOMER
3998	FBGN0053111-MONOMER
3999	FBGN0039521-MONOMER
4000	FBGN0027280-MONOMER
4001	FBGN0034458-MONOMER
4002	FBGN0036661-MONOMER
4003	FBGN0033558-MONOMER
4004	FBGN0029826-MONOMER
4005	FBGN0038834-MONOMER
4006	FBGN0025629-MONOMER
4007	FBGN0010352-MONOMER
4008	FBGN0020042-MONOMER
4009	FBGN0033167-MONOMER
4010	FBGN0015721-MONOMER
4011	FBGN0033897-MONOMER
4012	FBGN0053900-MONOMER
4013	FBGN0058311-MONOMER
4014	FBGN0000711-MONOMER
4015	FBGN0030668-MONOMER
4016	FBGN0025140-MONOMER
4017	FBGN0003527-MONOMER
4018	FBGN0031161-MONOMER
4019	FBGN0037220-MONOMER
4020	FBGN0001992-MONOMER
4021	FBGN0052570-MONOMER
4022	FBGN0054026-MONOMER
4023	FBGN0035570-MONOMER
4024	FBGN0033544-MONOMER
4025	FBGN0011769-MONOMER
4026	FBGN0035713-MONOMER
4027	FBGN0028949-MONOMER
4028	FBGN0011692-MONOMER
4029	FBGN0001315-MONOMER
4030	FBGN0051344-MONOMER
4031	FBGN0036839-MONOMER
4032	FBGN0052344-MONOMER
4033	FBGN0011584-MONOMER
4034	FBGN0051064-MONOMER
4035	FBGN0052462-MONOMER
4036	FBGN0052806-MONOMER
4037	FBGN0085489-MONOMER
4038	FBGN0034176-MONOMER
4039	FBGN0039601-MONOMER
4040	FBGN0051641-MONOMER
4041	FBGN0085371-MONOMER
4042	FBGN0034205-MONOMER
4043	FBGN0037374-MONOMER
4044	FBGN0053093-MONOMER
4045	FBGN0037646-MONOMER
4046	FBGN0051084-MONOMER
4047	FBGN0033324-MONOMER
4048	FBGN0052628-MONOMER
4049	FBGN0039342-MONOMER
4050	FBGN0031545-MONOMER
4051	FBGN0051102-MONOMER
4052	FBGN0035699-MONOMER
4053	FBGN0029128-MONOMER
4054	FBGN0000045-MONOMER
4055	FBGN0005632-MONOMER
4056	FBGN0086691-MONOMER
4057	FBGN0017572-MONOMER
4058	FBGN0031436-MONOMER
4059	FBGN0027568-MONOMER
4060	FBGN0051823-MONOMER
4061	FBGN0032223-MONOMER
4062	FBGN0033592-MONOMER
4063	FBGN0000723-MONOMER
4064	FBGN0005612-MONOMER
4065	FBGN0042110-MONOMER
4066	FBGN0050441-MONOMER
4067	FBGN0045202-MONOMER
4068	FBGN0085623-MONOMER
4069	FBGN0051728-MONOMER
4070	FBGN0034737-MONOMER
4071	FBGN0040850-MONOMER
4072	FBGN0038149-MONOMER
4073	FBGN0030823-MONOMER
4074	FBGN0004168-MONOMER
4075	FBGN0039644-MONOMER
4076	FBGN0039663-MONOMER
4077	FBGN0037715-MONOMER
4078	FBGN0037700-MONOMER
4079	FBGN0015240-MONOMER
4080	FBGN0031832-MONOMER
4081	FBGN0034382-MONOMER
4082	FBGN0067895-MONOMER
4083	FBGN0086912-MONOMER
4084	FBGN0039754-MONOMER
4085	FBGN0010078-MONOMER
4086	FBGN0041188-MONOMER
4087	FBGN0085638-MONOMER
4088	FBGN0039967-MONOMER
4089	FBGN0039594-MONOMER
4090	FBGN0039965-MONOMER
4091	FBGN0030881-MONOMER
4092	FBGN0046827-MONOMER
4093	FBGN0016917-MONOMER
4094	FBGN0022770-MONOMER
4095	FBGN0086361-MONOMER
4096	FBGN0000116-MONOMER
4097	FBGN0036500-MONOMER
4098	FBGN0039478-MONOMER
4099	FBGN0030900-MONOMER
4100	FBGN0085574-MONOMER
4101	FBGN0024806-MONOMER
4102	FBGN0035904-MONOMER
4103	FBGN0033429-MONOMER
4104	FBGN0029135-MONOMER
4105	FBGN0034636-MONOMER
4106	FBGN0038566-MONOMER
4107	FBGN0030808-MONOMER
4108	FBGN0033400-MONOMER
4109	FBGN0030417-MONOMER
4110	FBGN0011273-MONOMER
4111	FBGN0025681-MONOMER
4112	FBGN0041731-MONOMER
4113	FBGN0031791-MONOMER
4114	FBGN0034218-MONOMER
4115	FBGN0003087-MONOMER
4116	FBGN0036331-MONOMER
4117	FBGN0051191-MONOMER
4118	FBGN0037010-MONOMER
4119	FBGN0037577-MONOMER
4120	FBGN0030274-MONOMER
4121	FBGN0033422-MONOMER
4122	FBGN0026186-MONOMER
4123	FBGN0015336-MONOMER
4124	FBGN0034272-MONOMER
4125	FBGN0028835-MONOMER
4126	FBGN0053690-MONOMER
4127	FBGN0031001-MONOMER
4128	FBGN0004925-MONOMER
4129	FBGN0085343-MONOMER
4130	FBGN0064116-MONOMER
4131	FBGN0003486-MONOMER
4132	FBGN0039073-MONOMER
4133	FBGN0033860-MONOMER
4134	FBGN0028905-MONOMER
4135	FBGN0031962-MONOMER
4136	FBGN0004197-MONOMER
4137	FBGN0085492-MONOMER
4138	FBGN0035631-MONOMER
4139	FBGN0000635-MONOMER
4140	FBGN0002905-MONOMER
4141	FBGN0051013-MONOMER
4142	FBGN0085722-MONOMER
4143	FBGN0036953-MONOMER
4144	FBGN0020659-MONOMER
4145	FBGN0000078-MONOMER
4146	FBGN0028388-MONOMER
4147	FBGN0031908-MONOMER
4148	FBGN0032253-MONOMER
4149	FBGN0033268-MONOMER
4150	FBGN0031663-MONOMER
4151	FBGN0002441-MONOMER
4152	FBGN0086901-MONOMER
4153	FBGN0051098-MONOMER
4154	FBGN0001112-MONOMER
4155	FBGN0035691-MONOMER
4156	FBGN0000319-MONOMER
4157	FBGN0039306-MONOMER
4158	FBGN0034438-MONOMER
4159	FBGN0026369-MONOMER
4160	FBGN0036832-MONOMER
4161	FBGN0010272-MONOMER
4162	FBGN0038099-MONOMER
4163	FBGN0000014-MONOMER
4164	FBGN0036687-MONOMER
4165	FBGN0003141-MONOMER
4166	FBGN0085260-MONOMER
4167	FBGN0030663-MONOMER
4168	FBGN0020277-MONOMER
4169	FBGN0085697-MONOMER
4170	FBGN0033365-MONOMER
4171	FBGN0035802-MONOMER
4172	FBGN0062449-MONOMER
4173	FBGN0085661-MONOMER
4174	FBGN0031897-MONOMER
4175	FBGN0086605-MONOMER
4176	FBGN0033244-MONOMER
4177	FBGN0030559-MONOMER
4178	FBGN0022397-MONOMER
4179	FBGN0040239-MONOMER
4180	FBGN0052453-MONOMER
4181	FBGN0040765-MONOMER
4182	FBGN0038632-MONOMER
4183	FBGN0003598-MONOMER
4184	FBGN0015360-MONOMER
4185	FBGN0016976-MONOMER
4186	FBGN0033304-MONOMER
4187	FBGN0259112-MONOMER
4188	FBGN0003448-MONOMER
4189	FBGN0000558-MONOMER
4190	FBGN0036020-MONOMER
4191	FBGN0036019-MONOMER
4192	FBGN0030745-MONOMER
4193	FBGN0039261-MONOMER
4194	FBGN0034694-MONOMER
4195	FBGN0034760-MONOMER
4196	FBGN0004926-MONOMER
4197	FBGN0020442-MONOMER
4198	FBGN0031068-MONOMER
4199	FBGN0031002-MONOMER
4200	FBGN0036676-MONOMER
4201	FBGN0036220-MONOMER
4202	FBGN0025631-MONOMER
4203	FBGN0034481-MONOMER
4204	FBGN0031372-MONOMER
4205	FBGN0038656-MONOMER
4206	FBGN0002873-MONOMER
4207	FBGN0030073-MONOMER
4208	FBGN0085384-MONOMER
4209	FBGN0000122-MONOMER
4210	FBGN0046832-MONOMER
4211	FBGN0038140-MONOMER
4212	FBGN0035164-MONOMER
4213	FBGN0029800-MONOMER
4214	FBGN0030855-MONOMER
4215	FBGN0086694-MONOMER
4216	FBGN0035482-MONOMER
4217	FBGN0000158-MONOMER
4218	FBGN0041626-MONOMER
4219	FBGN0037046-MONOMER
4220	FBGN0040035-MONOMER
4221	FBGN0028692-MONOMER
4222	FBGN0035499-MONOMER
4223	FBGN0050046-MONOMER
4224	FBGN0039805-MONOMER
4225	FBGN0053812-MONOMER
4226	FBGN0036334-MONOMER
4227	FBGN0026181-MONOMER
4228	FBGN0030749-MONOMER
4229	FBGN0032171-MONOMER
4230	FBGN0035889-MONOMER
4231	FBGN0034588-MONOMER
4232	FBGN0086679-MONOMER
4233	FBGN0050278-MONOMER
4234	FBGN0031233-MONOMER
4235	FBGN0004430-MONOMER
4236	FBGN0051087-MONOMER
4237	FBGN0039620-MONOMER
4238	FBGN0035092-MONOMER
4239	FBGN0036150-MONOMER
4240	FBGN0039552-MONOMER
4241	FBGN0031145-MONOMER
4242	FBGN0032163-MONOMER
4243	FBGN0038945-MONOMER
4244	FBGN0051462-MONOMER
4245	FBGN0028884-MONOMER
4246	FBGN0034744-MONOMER
4247	FBGN0039703-MONOMER
4248	FBGN0030968-MONOMER
4249	FBGN0052855-MONOMER
4250	FBGN0033925-MONOMER
4251	FBGN0054047-MONOMER
4252	FBGN0038202-MONOMER
4253	FBGN0030989-MONOMER
4254	FBGN0028507-MONOMER
4255	FBGN0027279-MONOMER
4256	FBGN0033374-MONOMER
4257	FBGN0030761-MONOMER
4258	FBGN0030964-MONOMER
4259	FBGN0039980-MONOMER
4260	FBGN0052024-MONOMER
4261	FBGN0039862-MONOMER
4262	FBGN0035752-MONOMER
4263	FBGN0036925-MONOMER
4264	FBGN0016650-MONOMER
4265	FBGN0004132-MONOMER
4266	FBGN0032915-MONOMER
4267	FBGN0032404-MONOMER
4268	FBGN0035216-MONOMER
4269	FBGN0038570-MONOMER
4270	FBGN0043825-MONOMER
4271	FBGN0034538-MONOMER
4272	FBGN0035228-MONOMER
4273	FBGN0058191-MONOMER
4274	FBGN0038747-MONOMER
4275	FBGN0035068-MONOMER
4276	FBGN0026402-MONOMER
4277	FBGN0052588-MONOMER
4278	FBGN0033809-MONOMER
4279	FBGN0020644-MONOMER
4280	FBGN0036900-MONOMER
4281	FBGN0031469-MONOMER
4282	FBGN0035036-MONOMER
4283	FBGN0033205-MONOMER
4284	FBGN0037739-MONOMER
4285	FBGN0034054-MONOMER
4286	FBGN0052036-MONOMER
4287	FBGN0051010-MONOMER
4288	FBGN0053503-MONOMER
4289	FBGN0032378-MONOMER
4290	FBGN0033302-MONOMER
4291	FBGN0002838-MONOMER
4292	FBGN0052832-MONOMER
4293	FBGN0035213-MONOMER
4294	FBGN0027562-MONOMER
4295	FBGN0031688-MONOMER
4296	FBGN0039558-MONOMER
4297	FBGN0259143-MONOMER
4298	FBGN0032029-MONOMER
4299	FBGN0031472-MONOMER
4300	FBGN0035246-MONOMER
4301	FBGN0004855-MONOMER
4302	FBGN0032439-MONOMER
4303	FBGN0026188-MONOMER
4304	FBGN0034197-MONOMER
4305	FBGN0052066-MONOMER
4306	FBGN0000063-MONOMER
4307	FBGN0039581-MONOMER
4308	FBGN0050071-MONOMER
4309	FBGN0032867-MONOMER
4310	FBGN0259217-MONOMER
4311	FBGN0026749-MONOMER
4312	FBGN0004907-MONOMER
4313	FBGN0043792-MONOMER
4314	FBGN0053654-MONOMER
4315	FBGN0085678-MONOMER
4316	FBGN0050050-MONOMER
4317	FBGN0037839-MONOMER
4318	FBGN0030936-MONOMER
4319	FBGN0033005-MONOMER
4320	FBGN0037653-MONOMER
4321	FBGN0054041-MONOMER
4322	FBGN0050462-MONOMER
4323	FBGN0053831-MONOMER
4324	FBGN0037810-MONOMER
4325	FBGN0003137-MONOMER
4326	FBGN0042186-MONOMER
4327	FBGN0015010-MONOMER
4328	FBGN0001297-MONOMER
4329	FBGN0034867-MONOMER
4330	FBGN0003057-MONOMER
4331	FBGN0034470-MONOMER
4332	FBGN0028969-MONOMER
4333	FBGN0038931-MONOMER
4334	FBGN0036505-MONOMER
4335	FBGN0031813-MONOMER
4336	FBGN0029971-MONOMER
4337	FBGN0037471-MONOMER
4338	FBGN0038049-MONOMER
4339	FBGN0039083-MONOMER
4340	FBGN0029667-MONOMER
4341	FBGN0035012-MONOMER
4342	FBGN0051556-MONOMER
4343	FBGN0035670-MONOMER
4344	FBGN0026567-MONOMER
4345	FBGN0035733-MONOMER
4346	FBGN0021873-MONOMER
4347	FBGN0030296-MONOMER
4348	FBGN0022724-MONOMER
4349	FBGN0039006-MONOMER
4350	FBGN0030543-MONOMER
4351	FBGN0037763-MONOMER
4352	FBGN0034720-MONOMER
4353	FBGN0051224-MONOMER
4354	FBGN0039600-MONOMER
4355	FBGN0031403-MONOMER
4356	FBGN0034267-MONOMER
4357	FBGN0031520-MONOMER
4358	FBGN0038651-MONOMER
4359	FBGN0024314-MONOMER
4360	FBGN0029724-MONOMER
4361	FBGN0050110-MONOMER
4362	FBGN0039611-MONOMER
4363	FBGN0019982-MONOMER
4364	FBGN0032381-MONOMER
4365	FBGN0053279-MONOMER
4366	FBGN0031139-MONOMER
4367	FBGN0033697-MONOMER
4368	FBGN0038973-MONOMER
4369	FBGN0014857-MONOMER
4370	FBGN0051202-MONOMER
4371	FBGN0020304-MONOMER
4372	FBGN0039109-MONOMER
4373	FBGN0083953-MONOMER
4374	FBGN0031168-MONOMER
4375	FBGN0036211-MONOMER
4376	FBGN0023517-MONOMER
4377	FBGN0023399-MONOMER
4378	FBGN0051928-MONOMER
4379	FBGN0029890-MONOMER
4380	FBGN0051493-MONOMER
4381	FBGN0028663-MONOMER
4382	FBGN0031869-MONOMER
4383	FBGN0038753-MONOMER
4384	FBGN0030541-MONOMER
4385	FBGN0051437-MONOMER
4386	FBGN0250757-MONOMER
4387	FBGN0038536-MONOMER
4388	FBGN0053129-MONOMER
4389	FBGN0031318-MONOMER
4390	FBGN0039071-MONOMER
4391	FBGN0038608-MONOMER
4392	FBGN0004878-MONOMER
4393	FBGN0010114-MONOMER
4394	FBGN0036101-MONOMER
4395	FBGN0000139-MONOMER
4396	FBGN0053502-MONOMER
4397	FBGN0033260-MONOMER
4398	FBGN0028667-MONOMER
4399	FBGN0031977-MONOMER
4400	FBGN0036859-MONOMER
4401	FBGN0013325-MONOMER
4402	FBGN0037012-MONOMER
4403	FBGN0051901-MONOMER
4404	FBGN0039645-MONOMER
4405	FBGN0040106-MONOMER
4406	FBGN0052016-MONOMER
4407	FBGN0020412-MONOMER
4408	FBGN0016756-MONOMER
4409	FBGN0039193-MONOMER
4410	FBGN0037038-MONOMER
4411	FBGN0250876-MONOMER
4412	FBGN0033464-MONOMER
4413	FBGN0031467-MONOMER
4414	FBGN0039680-MONOMER
4415	FBGN0028917-MONOMER
4416	FBGN0037139-MONOMER
4417	FBGN0036738-MONOMER
4418	FBGN0025571-MONOMER
4419	FBGN0035086-MONOMER
4420	FBGN0038859-MONOMER
4421	FBGN0021814-MONOMER
4422	FBGN0034869-MONOMER
4423	FBGN0027575-MONOMER
4424	FBGN0024189-MONOMER
4425	FBGN0033340-MONOMER
4426	FBGN0030664-MONOMER
4427	FBGN0029748-MONOMER
4428	FBGN0015374-MONOMER
4429	FBGN0038415-MONOMER
4430	FBGN0015709-MONOMER
4431	FBGN0028836-MONOMER
4432	FBGN0033873-MONOMER
4433	FBGN0047351-MONOMER
4434	FBGN0033623-MONOMER
4435	FBGN0034577-MONOMER
4436	FBGN0036017-MONOMER
4437	FBGN0038774-MONOMER
4438	FBGN0031108-MONOMER
4439	FBGN0031925-MONOMER
4440	FBGN0020937-MONOMER
4441	FBGN0013682-MONOMER
4442	FBGN0053986-MONOMER
4443	FBGN0069354-MONOMER
4444	FBGN0004456-MONOMER
4445	FBGN0003279-MONOMER
4446	FBGN0053770-MONOMER
4447	FBGN0013746-MONOMER
4448	FBGN0050489-MONOMER
4449	FBGN0029807-MONOMER
4450	FBGN0086377-MONOMER
4451	FBGN0053822-MONOMER
4452	FBGN0030970-MONOMER
4453	FBGN0033349-MONOMER
4454	FBGN0052333-MONOMER
4455	FBGN0026319-MONOMER
4456	FBGN0038918-MONOMER
4457	FBGN0040995-MONOMER
4458	FBGN0028900-MONOMER
4459	FBGN0030894-MONOMER
4460	FBGN0022984-MONOMER
4461	FBGN0032143-MONOMER
4462	FBGN0030877-MONOMER
4463	FBGN0053893-MONOMER
4464	FBGN0011828-MONOMER
4465	FBGN0035854-MONOMER
4466	FBGN0035022-MONOMER
4467	FBGN0022710-MONOMER
4468	FBGN0038209-MONOMER
4469	FBGN0086712-MONOMER
4470	FBGN0050126-MONOMER
4471	FBGN0037779-MONOMER
4472	FBGN0015584-MONOMER
4473	FBGN0042174-MONOMER
4474	FBGN0032698-MONOMER
4475	FBGN0026760-MONOMER
4476	FBGN0250792-MONOMER
4477	FBGN0031458-MONOMER
4478	FBGN0052107-MONOMER
4479	FBGN0022667-MONOMER
4480	FBGN0030680-MONOMER
4481	FBGN0039246-MONOMER
4482	FBGN0031424-MONOMER
4483	FBGN0033733-MONOMER
4484	FBGN0052700-MONOMER
4485	FBGN0031905-MONOMER
4486	FBGN0052305-MONOMER
4487	FBGN0029105-MONOMER
4488	FBGN0000316-MONOMER
4489	FBGN0085197-MONOMER
4490	FBGN0047038-MONOMER
4491	FBGN0046888-MONOMER
4492	FBGN0037609-MONOMER
4493	FBGN0082598-MONOMER
4494	FBGN0015282-MONOMER
4495	FBGN0003116-MONOMER
4496	FBGN0003261-MONOMER
4497	FBGN0039924-MONOMER
4498	FBGN0000024-MONOMER
4499	FBGN0036829-MONOMER
4500	FBGN0050090-MONOMER
4501	FBGN0010041-MONOMER
4502	FBGN0050080-MONOMER
4503	FBGN0031493-MONOMER
4504	FBGN0034291-MONOMER
4505	FBGN0036614-MONOMER
4506	FBGN0031817-MONOMER
4507	FBGN0037411-MONOMER
4508	FBGN0033983-MONOMER
4509	FBGN0030524-MONOMER
4510	FBGN0015772-MONOMER
4511	FBGN0034355-MONOMER
4512	FBGN0039945-MONOMER
4513	FBGN0036979-MONOMER
4514	FBGN0040261-MONOMER
4515	FBGN0053875-MONOMER
4516	FBGN0001402-MONOMER
4517	FBGN0038299-MONOMER
4518	FBGN0030219-MONOMER
4519	FBGN0053847-MONOMER
4520	FBGN0038878-MONOMER
4521	FBGN0053096-MONOMER
4522	FBGN0001200-MONOMER
4523	FBGN0039713-MONOMER
4524	FBGN0041094-MONOMER
4525	FBGN0085637-MONOMER
4526	FBGN0000405-MONOMER
4527	FBGN0024510-MONOMER
4528	FBGN0036763-MONOMER
4529	FBGN0031292-MONOMER
4530	FBGN0026392-MONOMER
4531	FBGN0017418-MONOMER
4532	FBGN0038306-MONOMER
4533	FBGN0011701-MONOMER
4534	FBGN0000140-MONOMER
4535	FBGN0031851-MONOMER
4536	FBGN0010438-MONOMER
4537	FBGN0021953-MONOMER
4538	FBGN0053723-MONOMER
4539	FBGN0053116-MONOMER
4540	FBGN0026778-MONOMER
4541	FBGN0034062-MONOMER
4542	FBGN0051549-MONOMER
4543	FBGN0038028-MONOMER
4544	FBGN0025633-MONOMER
4545	FBGN0002534-MONOMER
4546	FBGN0015872-MONOMER
4547	FBGN0067629-MONOMER
4548	FBGN0034639-MONOMER
4549	FBGN0040291-MONOMER
4550	FBGN0036096-MONOMER
4551	FBGN0040653-MONOMER
4552	FBGN0050222-MONOMER
4553	FBGN0039887-MONOMER
4554	FBGN0010228-MONOMER
4555	FBGN0030478-MONOMER
4556	FBGN0015714-MONOMER
4557	FBGN0039783-MONOMER
4558	FBGN0035638-MONOMER
4559	FBGN0037529-MONOMER
4560	FBGN0085438-MONOMER
4561	FBGN0034606-MONOMER
4562	FBGN0031034-MONOMER
4563	FBGN0034638-MONOMER
4564	FBGN0053958-MONOMER
4565	FBGN0051076-MONOMER
4566	FBGN0030421-MONOMER
4567	FBGN0085683-MONOMER
4568	FBGN0038342-MONOMER
4569	FBGN0042129-MONOMER
4570	FBGN0029708-MONOMER
4571	FBGN0039691-MONOMER
4572	FBGN0040895-MONOMER
4573	FBGN0036828-MONOMER
4574	FBGN0032048-MONOMER
4575	FBGN0032271-MONOMER
4576	FBGN0033358-MONOMER
4577	FBGN0030313-MONOMER
4578	FBGN0030596-MONOMER
4579	FBGN0039335-MONOMER
4580	FBGN0037808-MONOMER
4581	FBGN0038738-MONOMER
4582	FBGN0003174-MONOMER
4583	FBGN0028515-MONOMER
4584	FBGN0036402-MONOMER
4585	FBGN0052451-MONOMER
4586	FBGN0050114-MONOMER
4587	FBGN0085659-MONOMER
4588	FBGN0034263-MONOMER
4589	FBGN0039005-MONOMER
4590	FBGN0037915-MONOMER
4591	FBGN0032006-MONOMER
4592	FBGN0015791-MONOMER
4593	FBGN0035491-MONOMER
4594	FBGN0035735-MONOMER
4595	FBGN0011239-MONOMER
4596	FBGN0038852-MONOMER
4597	FBGN0046697-MONOMER
4598	FBGN0052482-MONOMER
4599	FBGN0036951-MONOMER
4600	FBGN0035270-MONOMER
4601	FBGN0039040-MONOMER
4602	FBGN0053922-MONOMER
4603	FBGN0015396-MONOMER
4604	FBGN0052196-MONOMER
4605	FBGN0034480-MONOMER
4606	FBGN0036108-MONOMER
4607	FBGN0046294-MONOMER
4608	FBGN0038886-MONOMER
4609	FBGN0033707-MONOMER
4610	FBGN0028690-MONOMER
4611	FBGN0019948-MONOMER
4612	FBGN0032138-MONOMER
4613	FBGN0085482-MONOMER
4614	FBGN0053246-MONOMER
4615	FBGN0028410-MONOMER
4616	FBGN0052803-MONOMER
4617	FBGN0035550-MONOMER
4618	FBGN0001186-MONOMER
4619	FBGN0051950-MONOMER
4620	FBGN0015221-MONOMER
4621	FBGN0000146-MONOMER
4622	FBGN0032080-MONOMER
4623	FBGN0034013-MONOMER
4624	FBGN0053855-MONOMER
4625	FBGN0019928-MONOMER
4626	FBGN0035050-MONOMER
4627	FBGN0036628-MONOMER
4628	FBGN0037206-MONOMER
4629	FBGN0034052-MONOMER
4630	FBGN0025720-MONOMER
4631	FBGN0010412-MONOMER
4632	FBGN0053514-MONOMER
4633	FBGN0019990-MONOMER
4634	FBGN0000542-MONOMER
4635	FBGN0031775-MONOMER
4636	FBGN0029795-MONOMER
4637	FBGN0036565-MONOMER
4638	FBGN0085622-MONOMER
4639	FBGN0001179-MONOMER
4640	FBGN0038491-MONOMER
4641	FBGN0033672-MONOMER
4642	FBGN0259195-MONOMER
4643	FBGN0037623-MONOMER
4644	FBGN0030519-MONOMER
4645	FBGN0001202-MONOMER
4646	FBGN0025578-MONOMER
4647	FBGN0000318-MONOMER
4648	FBGN0037978-MONOMER
4649	FBGN0033344-MONOMER
4650	FBGN0030973-MONOMER
4651	FBGN0033352-MONOMER
4652	FBGN0034486-MONOMER
4653	FBGN0043043-MONOMER
4654	FBGN0033961-MONOMER
4655	FBGN0040910-MONOMER
4656	FBGN0040973-MONOMER
4657	FBGN0028664-MONOMER
4658	FBGN0033723-MONOMER
4659	FBGN0050458-MONOMER
4660	FBGN0000644-MONOMER
