FBGN0033599	FBgn0033599	FBGN0033599-MONOMER
FBGN0034527	FBgn0034527	FBGN0034527-MONOMER
FBGN0053783	FBgn0053783	FBGN0053783-MONOMER
FBGN0085599	FBgn0085599	FBGN0085599-MONOMER
FBGN0032838	FBgn0032838	FBGN0032838-MONOMER
FBGN0033128	FBgn0033128	FBGN0033128-MONOMER
FBGN0036353	FBgn0036353	FBGN0036353-MONOMER
FBGN0032251	FBgn0032251	FBGN0032251-MONOMER
FBGN0030080	FBgn0030080	FBGN0030080-MONOMER
FBGN0040066	FBgn0040066	FBGN0040066-MONOMER
FBGN0036979	FBgn0036979	FBGN0036979-MONOMER
FBGN0004643	FBgn0004643	FBGN0004643-MONOMER
FBGN0030666	FBgn0030666	FBGN0030666-MONOMER
FBGN0040336	FBgn0040336	FBGN0040336-MONOMER
FBGN0038494	FBgn0038494	FBGN0038494-MONOMER
FBGN0032896	FBgn0032896	FBGN0032896-MONOMER
FBGN0034350	FBgn0034350	FBGN0034350-MONOMER
FBGN0038498	FBgn0038498	FBGN0038498-MONOMER
FBGN0024361	FBgn0024361	FBGN0024361-MONOMER
FBGN0052407	FBgn0052407	FBGN0052407-MONOMER
FBGN0036310	FBgn0036310	FBGN0036310-MONOMER
FBGN0033653	FBgn0033653	FBGN0033653-MONOMER
FBGN0033224	FBgn0033224	FBGN0033224-MONOMER
FBGN0003701	FBgn0003701	FBGN0003701-MONOMER
FBGN0040766	FBgn0040766	FBGN0040766-MONOMER
FBGN0036586	FBgn0036586	FBGN0036586-MONOMER
FBGN0038423	FBgn0038423	FBGN0038423-MONOMER
FBGN0030150	FBgn0030150	FBGN0030150-MONOMER
FBGN0034744	FBgn0034744	FBGN0034744-MONOMER
FBGN0051225	FBgn0051225	FBGN0051225-MONOMER
FBGN0032310	FBgn0032310	FBGN0032310-MONOMER
FBGN0033232	FBgn0033232	FBGN0033232-MONOMER
FBGN0085642	FBgn0085642	FBGN0085642-MONOMER
FBGN0031421	FBgn0031421	FBGN0031421-MONOMER
FBGN0034681	FBgn0034681	FBGN0034681-MONOMER
FBGN0085343	FBgn0085343	FBGN0085343-MONOMER
FBGN0031512	FBgn0031512	FBGN0031512-MONOMER
FBGN0085500	FBgn0085500	FBGN0085500-MONOMER
FBGN0035859	FBgn0035859	FBGN0035859-MONOMER
FBGN0038102	FBgn0038102	FBGN0038102-MONOMER
FBGN0028529	FBgn0028529	FBGN0028529-MONOMER
FBGN0085680	FBgn0085680	FBGN0085680-MONOMER
FBGN0019661	FBgn0019661	FBGN0019661-MONOMER
FBGN0030725	FBgn0030725	FBGN0030725-MONOMER
FBGN0003016	FBgn0003016	FBGN0003016-MONOMER
FBGN0032217	FBgn0032217	FBGN0032217-MONOMER
FBGN0051226	FBgn0051226	FBGN0051226-MONOMER
FBGN0028900	FBgn0028900	FBGN0028900-MONOMER
FBGN0031708	FBgn0031708	FBGN0031708-MONOMER
FBGN0026309	FBgn0026309	FBGN0026309-MONOMER
FBGN0069922	FBgn0069922	FBGN0069922-MONOMER
FBGN0027544	FBgn0027544	FBGN0027544-MONOMER
FBGN0259483	FBgn0259483	FBGN0259483-MONOMER
FBGN0085710	FBgn0085710	FBGN0085710-MONOMER
FBGN0051533	FBgn0051533	FBGN0051533-MONOMER
FBGN0039345	FBgn0039345	FBGN0039345-MONOMER
FBGN0034689	FBgn0034689	FBGN0034689-MONOMER
FBGN0004588	FBgn0004588	FBGN0004588-MONOMER
FBGN0051804	FBgn0051804	FBGN0051804-MONOMER
FBGN0038773	FBgn0038773	FBGN0038773-MONOMER
FBGN0053641	FBgn0053641	FBGN0053641-MONOMER
FBGN0085663	FBgn0085663	FBGN0085663-MONOMER
FBGN0031707	FBgn0031707	FBGN0031707-MONOMER
FBGN0050464	FBgn0050464	FBGN0050464-MONOMER
FBGN0035208	FBgn0035208	FBGN0035208-MONOMER
FBGN0052189	FBgn0052189	FBGN0052189-MONOMER
FBGN0034804	FBgn0034804	FBGN0034804-MONOMER
FBGN0033347	FBgn0033347	FBGN0033347-MONOMER
FBGN0053784	FBgn0053784	FBGN0053784-MONOMER
FBGN0002592	FBgn0002592	FBGN0002592-MONOMER
FBGN0051174	FBgn0051174	FBGN0051174-MONOMER
FBGN0037176	FBgn0037176	FBGN0037176-MONOMER
FBGN0053766	FBgn0053766	FBGN0053766-MONOMER
FBGN0014850	FBgn0014850	FBGN0014850-MONOMER
FBGN0038828	FBgn0038828	FBGN0038828-MONOMER
FBGN0030075	FBgn0030075	FBGN0030075-MONOMER
FBGN0052069	FBgn0052069	FBGN0052069-MONOMER
FBGN0054045	FBgn0054045	FBGN0054045-MONOMER
FBGN0051358	FBgn0051358	FBGN0051358-MONOMER
FBGN0053325	FBgn0053325	FBGN0053325-MONOMER
FBGN0035252	FBgn0035252	FBGN0035252-MONOMER
FBGN0036868	FBgn0036868	FBGN0036868-MONOMER
FBGN0037888	FBgn0037888	FBGN0037888-MONOMER
FBGN0036489	FBgn0036489	FBGN0036489-MONOMER
FBGN0058341	FBgn0058341	FBGN0058341-MONOMER
FBGN0033589	FBgn0033589	FBGN0033589-MONOMER
FBGN0050419	FBgn0050419	FBGN0050419-MONOMER
FBGN0039226	FBgn0039226	FBGN0039226-MONOMER
FBGN0030938	FBgn0030938	FBGN0030938-MONOMER
FBGN0037124	FBgn0037124	FBGN0037124-MONOMER
FBGN0051161	FBgn0051161	FBGN0051161-MONOMER
FBGN0040519	FBgn0040519	FBGN0040519-MONOMER
FBGN0035308	FBgn0035308	FBGN0035308-MONOMER
FBGN0039163	FBgn0039163	FBGN0039163-MONOMER
FBGN0042103	FBgn0042103	FBGN0042103-MONOMER
FBGN0037087	FBgn0037087	FBGN0037087-MONOMER
FBGN0034058	FBgn0034058	FBGN0034058-MONOMER
FBGN0032645	FBgn0032645	FBGN0032645-MONOMER
FBGN0023527	FBgn0023527	FBGN0023527-MONOMER
FBGN0085709	FBgn0085709	FBGN0085709-MONOMER
FBGN0038685	FBgn0038685	FBGN0038685-MONOMER
FBGN0031127	FBgn0031127	FBGN0031127-MONOMER
FBGN0034398	FBgn0034398	FBGN0034398-MONOMER
FBGN0031393	FBgn0031393	FBGN0031393-MONOMER
FBGN0034600	FBgn0034600	FBGN0034600-MONOMER
FBGN0067337	FBgn0067337	FBGN0067337-MONOMER
FBGN0035409	FBgn0035409	FBGN0035409-MONOMER
FBGN0037563	FBgn0037563	FBGN0037563-MONOMER
FBGN0053964	FBgn0053964	FBGN0053964-MONOMER
FBGN0083938	FBgn0083938	FBGN0083938-MONOMER
FBGN0038577	FBgn0038577	FBGN0038577-MONOMER
FBGN0034973	FBgn0034973	FBGN0034973-MONOMER
FBGN0040723	FBgn0040723	FBGN0040723-MONOMER
FBGN0040890	FBgn0040890	FBGN0040890-MONOMER
FBGN0036286	FBgn0036286	FBGN0036286-MONOMER
FBGN0030067	FBgn0030067	FBGN0030067-MONOMER
FBGN0031101	FBgn0031101	FBGN0031101-MONOMER
FBGN0032077	FBgn0032077	FBGN0032077-MONOMER
FBGN0051245	FBgn0051245	FBGN0051245-MONOMER
FBGN0028699	FBgn0028699	FBGN0028699-MONOMER
FBGN0032079	FBgn0032079	FBGN0032079-MONOMER
FBGN0030244	FBgn0030244	FBGN0030244-MONOMER
FBGN0036467	FBgn0036467	FBGN0036467-MONOMER
FBGN0030323	FBgn0030323	FBGN0030323-MONOMER
FBGN0035839	FBgn0035839	FBGN0035839-MONOMER
FBGN0052453	FBgn0052453	FBGN0052453-MONOMER
FBGN0005355	FBgn0005355	FBGN0005355-MONOMER
FBGN0033607	FBgn0033607	FBGN0033607-MONOMER
FBGN0035189	FBgn0035189	FBGN0035189-MONOMER
FBGN0037680	FBgn0037680	FBGN0037680-MONOMER
FBGN0024991	FBgn0024991	FBGN0024991-MONOMER
FBGN0033507	FBgn0033507	FBGN0033507-MONOMER
FBGN0040559	FBgn0040559	FBGN0040559-MONOMER
FBGN0040536	FBgn0040536	FBGN0040536-MONOMER
FBGN0051164	FBgn0051164	FBGN0051164-MONOMER
FBGN0050321	FBgn0050321	FBGN0050321-MONOMER
FBGN0036056	FBgn0036056	FBGN0036056-MONOMER
FBGN0085288	FBgn0085288	FBGN0085288-MONOMER
FBGN0038242	FBgn0038242	FBGN0038242-MONOMER
FBGN0069962	FBgn0069962	FBGN0069962-MONOMER
FBGN0037889	FBgn0037889	FBGN0037889-MONOMER
FBGN0052058	FBgn0052058	FBGN0052058-MONOMER
FBGN0036601	FBgn0036601	FBGN0036601-MONOMER
FBGN0026592	FBgn0026592	FBGN0026592-MONOMER
FBGN0036152	FBgn0036152	FBGN0036152-MONOMER
FBGN0040647	FBgn0040647	FBGN0040647-MONOMER
FBGN0036389	FBgn0036389	FBGN0036389-MONOMER
FBGN0085218	FBgn0085218	FBGN0085218-MONOMER
FBGN0037848	FBgn0037848	FBGN0037848-MONOMER
FBGN0041775	FBgn0041775	FBGN0041775-MONOMER
FBGN0052543	FBgn0052543	FBGN0052543-MONOMER
FBGN0035850	FBgn0035850	FBGN0035850-MONOMER
FBGN0029003	FBgn0029003	FBGN0029003-MONOMER
FBGN0029531	FBgn0029531	FBGN0029531-MONOMER
FBGN0034419	FBgn0034419	FBGN0034419-MONOMER
FBGN0053270	FBgn0053270	FBGN0053270-MONOMER
FBGN0035253	FBgn0035253	FBGN0035253-MONOMER
FBGN0033865	FBgn0033865	FBGN0033865-MONOMER
FBGN0058409	FBgn0058409	FBGN0058409-MONOMER
FBGN0036591	FBgn0036591	FBGN0036591-MONOMER
FBGN0028622	FBgn0028622	FBGN0028622-MONOMER
FBGN0037195	FBgn0037195	FBGN0037195-MONOMER
FBGN0053179	FBgn0053179	FBGN0053179-MONOMER
FBGN0037837	FBgn0037837	FBGN0037837-MONOMER
FBGN0033104	FBgn0033104	FBGN0033104-MONOMER
FBGN0085214	FBgn0085214	FBGN0085214-MONOMER
FBGN0040850	FBgn0040850	FBGN0040850-MONOMER
FBGN0085420	FBgn0085420	FBGN0085420-MONOMER
FBGN0035103	FBgn0035103	FBGN0035103-MONOMER
FBGN0085277	FBgn0085277	FBGN0085277-MONOMER
FBGN0015585	FBgn0015585	FBGN0015585-MONOMER
FBGN0035176	FBgn0035176	FBGN0035176-MONOMER
FBGN0037175	FBgn0037175	FBGN0037175-MONOMER
FBGN0085190	FBgn0085190	FBGN0085190-MONOMER
FBGN0034978	FBgn0034978	FBGN0034978-MONOMER
FBGN0027945	FBgn0027945	FBGN0027945-MONOMER
FBGN0033953	FBgn0033953	FBGN0033953-MONOMER
FBGN0036887	FBgn0036887	FBGN0036887-MONOMER
FBGN0038942	FBgn0038942	FBGN0038942-MONOMER
FBGN0085414	FBgn0085414	FBGN0085414-MONOMER
FBGN0034935	FBgn0034935	FBGN0034935-MONOMER
FBGN0040028	FBgn0040028	FBGN0040028-MONOMER
FBGN0038225	FBgn0038225	FBGN0038225-MONOMER
FBGN0033693	FBgn0033693	FBGN0033693-MONOMER
FBGN0051281	FBgn0051281	FBGN0051281-MONOMER
FBGN0035461	FBgn0035461	FBGN0035461-MONOMER
FBGN0033662	FBgn0033662	FBGN0033662-MONOMER
FBGN0036230	FBgn0036230	FBGN0036230-MONOMER
FBGN0034881	FBgn0034881	FBGN0034881-MONOMER
FBGN0029943	FBgn0029943	FBGN0029943-MONOMER
FBGN0034322	FBgn0034322	FBGN0034322-MONOMER
FBGN0031054	FBgn0031054	FBGN0031054-MONOMER
FBGN0051241	FBgn0051241	FBGN0051241-MONOMER
FBGN0040673	FBgn0040673	FBGN0040673-MONOMER
FBGN0025457	FBgn0025457	FBGN0025457-MONOMER
FBGN0028867	FBgn0028867	FBGN0028867-MONOMER
FBGN0058103	FBgn0058103	FBGN0058103-MONOMER
FBGN0031168	FBgn0031168	FBGN0031168-MONOMER
FBGN0035578	FBgn0035578	FBGN0035578-MONOMER
FBGN0040648	FBgn0040648	FBGN0040648-MONOMER
FBGN0020521	FBgn0020521	FBGN0020521-MONOMER
FBGN0058212	FBgn0058212	FBGN0058212-MONOMER
FBGN0085387	FBgn0085387	FBGN0085387-MONOMER
FBGN0039160	FBgn0039160	FBGN0039160-MONOMER
FBGN0052588	FBgn0052588	FBGN0052588-MONOMER
FBGN0036835	FBgn0036835	FBGN0036835-MONOMER
FBGN0033179	FBgn0033179	FBGN0033179-MONOMER
FBGN0052071	FBgn0052071	FBGN0052071-MONOMER
FBGN0085315	FBgn0085315	FBGN0085315-MONOMER
FBGN0038313	FBgn0038313	FBGN0038313-MONOMER
FBGN0036471	FBgn0036471	FBGN0036471-MONOMER
FBGN0051921	FBgn0051921	FBGN0051921-MONOMER
FBGN0053169	FBgn0053169	FBGN0053169-MONOMER
FBGN0050044	FBgn0050044	FBGN0050044-MONOMER
FBGN0033088	FBgn0033088	FBGN0033088-MONOMER
FBGN0039232	FBgn0039232	FBGN0039232-MONOMER
FBGN0035120	FBgn0035120	FBGN0035120-MONOMER
FBGN0259725	FBgn0259725	FBGN0259725-MONOMER
FBGN0250862	FBgn0250862	FBGN0250862-MONOMER
FBGN0037674	FBgn0037674	FBGN0037674-MONOMER
FBGN0051554	FBgn0051554	FBGN0051554-MONOMER
FBGN0050190	FBgn0050190	FBGN0050190-MONOMER
FBGN0085643	FBgn0085643	FBGN0085643-MONOMER
FBGN0022288	FBgn0022288	FBGN0022288-MONOMER
FBGN0040837	FBgn0040837	FBGN0040837-MONOMER
FBGN0039325	FBgn0039325	FBGN0039325-MONOMER
FBGN0051763	FBgn0051763	FBGN0051763-MONOMER
FBGN0052683	FBgn0052683	FBGN0052683-MONOMER
FBGN0058127	FBgn0058127	FBGN0058127-MONOMER
FBGN0038123	FBgn0038123	FBGN0038123-MONOMER
FBGN0037199	FBgn0037199	FBGN0037199-MONOMER
FBGN0038160	FBgn0038160	FBGN0038160-MONOMER
FBGN0052119	FBgn0052119	FBGN0052119-MONOMER
FBGN0051797	FBgn0051797	FBGN0051797-MONOMER
FBGN0039479	FBgn0039479	FBGN0039479-MONOMER
FBGN0085456	FBgn0085456	FBGN0085456-MONOMER
FBGN0051800	FBgn0051800	FBGN0051800-MONOMER
FBGN0028526	FBgn0028526	FBGN0028526-MONOMER
FBGN0053307	FBgn0053307	FBGN0053307-MONOMER
FBGN0033605	FBgn0033605	FBGN0033605-MONOMER
FBGN0086673	FBgn0086673	FBGN0086673-MONOMER
FBGN0053543	FBgn0053543	FBGN0053543-MONOMER
FBGN0051482	FBgn0051482	FBGN0051482-MONOMER
FBGN0033724	FBgn0033724	FBGN0033724-MONOMER
FBGN0058203	FBgn0058203	FBGN0058203-MONOMER
FBGN0051563	FBgn0051563	FBGN0051563-MONOMER
FBGN0031227	FBgn0031227	FBGN0031227-MONOMER
FBGN0058244	FBgn0058244	FBGN0058244-MONOMER
FBGN0026563	FBgn0026563	FBGN0026563-MONOMER
FBGN0031286	FBgn0031286	FBGN0031286-MONOMER
FBGN0000658	FBgn0000658	FBGN0000658-MONOMER
FBGN0052803	FBgn0052803	FBGN0052803-MONOMER
FBGN0035949	FBgn0035949	FBGN0035949-MONOMER
FBGN0039137	FBgn0039137	FBGN0039137-MONOMER
FBGN0050373	FBgn0050373	FBGN0050373-MONOMER
FBGN0033140	FBgn0033140	FBGN0033140-MONOMER
FBGN0027616	FBgn0027616	FBGN0027616-MONOMER
FBGN0039288	FBgn0039288	FBGN0039288-MONOMER
FBGN0085210	FBgn0085210	FBGN0085210-MONOMER
FBGN0030559	FBgn0030559	FBGN0030559-MONOMER
FBGN0034095	FBgn0034095	FBGN0034095-MONOMER
FBGN0031453	FBgn0031453	FBGN0031453-MONOMER
FBGN0032788	FBgn0032788	FBGN0032788-MONOMER
FBGN0031644	FBgn0031644	FBGN0031644-MONOMER
FBGN0011207	FBgn0011207	FBGN0011207-MONOMER
FBGN0037516	FBgn0037516	FBGN0037516-MONOMER
FBGN0033124	FBgn0033124	FBGN0033124-MONOMER
FBGN0036468	FBgn0036468	FBGN0036468-MONOMER
FBGN0033876	FBgn0033876	FBGN0033876-MONOMER
FBGN0034873	FBgn0034873	FBGN0034873-MONOMER
FBGN0035271	FBgn0035271	FBGN0035271-MONOMER
FBGN0035548	FBgn0035548	FBGN0035548-MONOMER
FBGN0051786	FBgn0051786	FBGN0051786-MONOMER
FBGN0039321	FBgn0039321	FBGN0039321-MONOMER
FBGN0039443	FBgn0039443	FBGN0039443-MONOMER
FBGN0038213	FBgn0038213	FBGN0038213-MONOMER
FBGN0004589	FBgn0004589	FBGN0004589-MONOMER
FBGN0039265	FBgn0039265	FBGN0039265-MONOMER
FBGN0052234	FBgn0052234	FBGN0052234-MONOMER
FBGN0034278	FBgn0034278	FBGN0034278-MONOMER
FBGN0011476	FBgn0011476	FBGN0011476-MONOMER
FBGN0053710	FBgn0053710	FBGN0053710-MONOMER
FBGN0037078	FBgn0037078	FBGN0037078-MONOMER
FBGN0033512	FBgn0033512	FBGN0033512-MONOMER
FBGN0031251	FBgn0031251	FBGN0031251-MONOMER
FBGN0037126	FBgn0037126	FBGN0037126-MONOMER
FBGN0035163	FBgn0035163	FBGN0035163-MONOMER
FBGN0052023	FBgn0052023	FBGN0052023-MONOMER
FBGN0038998	FBgn0038998	FBGN0038998-MONOMER
FBGN0085487	FBgn0085487	FBGN0085487-MONOMER
FBGN0021768	FBgn0021768	FBGN0021768-MONOMER
FBGN0038207	FBgn0038207	FBGN0038207-MONOMER
FBGN0085654	FBgn0085654	FBGN0085654-MONOMER
FBGN0036851	FBgn0036851	FBGN0036851-MONOMER
FBGN0037345	FBgn0037345	FBGN0037345-MONOMER
FBGN0033683	FBgn0033683	FBGN0033683-MONOMER
FBGN0034050	FBgn0034050	FBGN0034050-MONOMER
FBGN0031155	FBgn0031155	FBGN0031155-MONOMER
FBGN0259167	FBgn0259167	FBGN0259167-MONOMER
FBGN0029825	FBgn0029825	FBGN0029825-MONOMER
FBGN0039854	FBgn0039854	FBGN0039854-MONOMER
FBGN0052195	FBgn0052195	FBGN0052195-MONOMER
FBGN0032337	FBgn0032337	FBGN0032337-MONOMER
FBGN0032021	FBgn0032021	FBGN0032021-MONOMER
FBGN0259194	FBgn0259194	FBGN0259194-MONOMER
FBGN0034737	FBgn0034737	FBGN0034737-MONOMER
FBGN0038396	FBgn0038396	FBGN0038396-MONOMER
FBGN0035277	FBgn0035277	FBGN0035277-MONOMER
FBGN0036686	FBgn0036686	FBGN0036686-MONOMER
FBGN0035967	FBgn0035967	FBGN0035967-MONOMER
FBGN0036005	FBgn0036005	FBGN0036005-MONOMER
FBGN0037204	FBgn0037204	FBGN0037204-MONOMER
FBGN0053003	FBgn0053003	FBGN0053003-MONOMER
FBGN0053170	FBgn0053170	FBGN0053170-MONOMER
FBGN0033970	FBgn0033970	FBGN0033970-MONOMER
FBGN0031388	FBgn0031388	FBGN0031388-MONOMER
FBGN0067680	FBgn0067680	FBGN0067680-MONOMER
FBGN0031315	FBgn0031315	FBGN0031315-MONOMER
FBGN0052846	FBgn0052846	FBGN0052846-MONOMER
FBGN0029573	FBgn0029573	FBGN0029573-MONOMER
FBGN0032538	FBgn0032538	FBGN0032538-MONOMER
FBGN0037979	FBgn0037979	FBGN0037979-MONOMER
FBGN0040608	FBgn0040608	FBGN0040608-MONOMER
FBGN0027586	FBgn0027586	FBGN0027586-MONOMER
FBGN0050487	FBgn0050487	FBGN0050487-MONOMER
FBGN0034803	FBgn0034803	FBGN0034803-MONOMER
FBGN0036956	FBgn0036956	FBGN0036956-MONOMER
FBGN0035899	FBgn0035899	FBGN0035899-MONOMER
FBGN0038297	FBgn0038297	FBGN0038297-MONOMER
FBGN0013756	FBgn0013756	FBGN0013756-MONOMER
FBGN0038156	FBgn0038156	FBGN0038156-MONOMER
FBGN0051816	FBgn0051816	FBGN0051816-MONOMER
FBGN0034529	FBgn0034529	FBGN0034529-MONOMER
FBGN0033672	FBgn0033672	FBGN0033672-MONOMER
FBGN0038530	FBgn0038530	FBGN0038530-MONOMER
FBGN0031103	FBgn0031103	FBGN0031103-MONOMER
FBGN0053293	FBgn0053293	FBGN0053293-MONOMER
FBGN0037131	FBgn0037131	FBGN0037131-MONOMER
FBGN0030503	FBgn0030503	FBGN0030503-MONOMER
FBGN0038554	FBgn0038554	FBGN0038554-MONOMER
FBGN0085226	FBgn0085226	FBGN0085226-MONOMER
FBGN0017429	FBgn0017429	FBGN0017429-MONOMER
FBGN0036855	FBgn0036855	FBGN0036855-MONOMER
FBGN0086757	FBgn0086757	FBGN0086757-MONOMER
FBGN0040801	FBgn0040801	FBGN0040801-MONOMER
FBGN0028480	FBgn0028480	FBGN0028480-MONOMER
FBGN0038944	FBgn0038944	FBGN0038944-MONOMER
FBGN0046704	FBgn0046704	FBGN0046704-MONOMER
FBGN0030826	FBgn0030826	FBGN0030826-MONOMER
FBGN0032949	FBgn0032949	FBGN0032949-MONOMER
FBGN0033442	FBgn0033442	FBGN0033442-MONOMER
FBGN0069961	FBgn0069961	FBGN0069961-MONOMER
FBGN0033608	FBgn0033608	FBGN0033608-MONOMER
FBGN0030074	FBgn0030074	FBGN0030074-MONOMER
FBGN0085661	FBgn0085661	FBGN0085661-MONOMER
FBGN0033515	FBgn0033515	FBGN0033515-MONOMER
FBGN0039167	FBgn0039167	FBGN0039167-MONOMER
FBGN0036973	FBgn0036973	FBGN0036973-MONOMER
FBGN0053768	FBgn0053768	FBGN0053768-MONOMER
FBGN0040814	FBgn0040814	FBGN0040814-MONOMER
FBGN0052352	FBgn0052352	FBGN0052352-MONOMER
FBGN0033880	FBgn0033880	FBGN0033880-MONOMER
FBGN0039752	FBgn0039752	FBGN0039752-MONOMER
FBGN0035102	FBgn0035102	FBGN0035102-MONOMER
FBGN0035181	FBgn0035181	FBGN0035181-MONOMER
FBGN0085612	FBgn0085612	FBGN0085612-MONOMER
FBGN0039371	FBgn0039371	FBGN0039371-MONOMER
FBGN0034550	FBgn0034550	FBGN0034550-MONOMER
FBGN0030191	FBgn0030191	FBGN0030191-MONOMER
FBGN0033624	FBgn0033624	FBGN0033624-MONOMER
FBGN0035617	FBgn0035617	FBGN0035617-MONOMER
FBGN0041102	FBgn0041102	FBGN0041102-MONOMER
FBGN0033265	FBgn0033265	FBGN0033265-MONOMER
FBGN0259707	FBgn0259707	FBGN0259707-MONOMER
FBGN0037504	FBgn0037504	FBGN0037504-MONOMER
FBGN0085624	FBgn0085624	FBGN0085624-MONOMER
FBGN0025393	FBgn0025393	FBGN0025393-MONOMER
FBGN0032072	FBgn0032072	FBGN0032072-MONOMER
FBGN0032824	FBgn0032824	FBGN0032824-MONOMER
FBGN0039867	FBgn0039867	FBGN0039867-MONOMER
FBGN0035469	FBgn0035469	FBGN0035469-MONOMER
FBGN0085473	FBgn0085473	FBGN0085473-MONOMER
FBGN0025643	FBgn0025643	FBGN0025643-MONOMER
FBGN0031283	FBgn0031283	FBGN0031283-MONOMER
FBGN0029808	FBgn0029808	FBGN0029808-MONOMER
FBGN0003559	FBgn0003559	FBGN0003559-MONOMER
FBGN0034073	FBgn0034073	FBGN0034073-MONOMER
FBGN0038122	FBgn0038122	FBGN0038122-MONOMER
FBGN0035257	FBgn0035257	FBGN0035257-MONOMER
FBGN0085236	FBgn0085236	FBGN0085236-MONOMER
FBGN0021825	FBgn0021825	FBGN0021825-MONOMER
FBGN0050192	FBgn0050192	FBGN0050192-MONOMER
FBGN0035727	FBgn0035727	FBGN0035727-MONOMER
FBGN0000277	FBgn0000277	FBGN0000277-MONOMER
FBGN0025681	FBgn0025681	FBGN0025681-MONOMER
FBGN0030921	FBgn0030921	FBGN0030921-MONOMER
FBGN0085472	FBgn0085472	FBGN0085472-MONOMER
FBGN0036689	FBgn0036689	FBGN0036689-MONOMER
FBGN0035114	FBgn0035114	FBGN0035114-MONOMER
FBGN0038259	FBgn0038259	FBGN0038259-MONOMER
FBGN0034389	FBgn0034389	FBGN0034389-MONOMER
FBGN0038806	FBgn0038806	FBGN0038806-MONOMER
FBGN0050278	FBgn0050278	FBGN0050278-MONOMER
FBGN0023522	FBgn0023522	FBGN0023522-MONOMER
FBGN0085729	FBgn0085729	FBGN0085729-MONOMER
FBGN0034011	FBgn0034011	FBGN0034011-MONOMER
FBGN0024189	FBgn0024189	FBGN0024189-MONOMER
FBGN0037940	FBgn0037940	FBGN0037940-MONOMER
FBGN0037881	FBgn0037881	FBGN0037881-MONOMER
FBGN0037781	FBgn0037781	FBGN0037781-MONOMER
FBGN0037472	FBgn0037472	FBGN0037472-MONOMER
FBGN0039002	FBgn0039002	FBGN0039002-MONOMER
FBGN0035282	FBgn0035282	FBGN0035282-MONOMER
FBGN0259726	FBgn0259726	FBGN0259726-MONOMER
FBGN0052576	FBgn0052576	FBGN0052576-MONOMER
FBGN0058172	FBgn0058172	FBGN0058172-MONOMER
FBGN0034840	FBgn0034840	FBGN0034840-MONOMER
FBGN0035724	FBgn0035724	FBGN0035724-MONOMER
FBGN0036605	FBgn0036605	FBGN0036605-MONOMER
FBGN0053678	FBgn0053678	FBGN0053678-MONOMER
FBGN0058159	FBgn0058159	FBGN0058159-MONOMER
FBGN0064115	FBgn0064115	FBGN0064115-MONOMER
FBGN0037099	FBgn0037099	FBGN0037099-MONOMER
FBGN0031496	FBgn0031496	FBGN0031496-MONOMER
FBGN0032925	FBgn0032925	FBGN0032925-MONOMER
FBGN0003065	FBgn0003065	FBGN0003065-MONOMER
FBGN0031886	FBgn0031886	FBGN0031886-MONOMER
FBGN0025617	FBgn0025617	FBGN0025617-MONOMER
FBGN0036460	FBgn0036460	FBGN0036460-MONOMER
FBGN0086915	FBgn0086915	FBGN0086915-MONOMER
FBGN0083942	FBgn0083942	FBGN0083942-MONOMER
FBGN0052582	FBgn0052582	FBGN0052582-MONOMER
FBGN0036013	FBgn0036013	FBGN0036013-MONOMER
FBGN0033827	FBgn0033827	FBGN0033827-MONOMER
FBGN0085330	FBgn0085330	FBGN0085330-MONOMER
FBGN0037284	FBgn0037284	FBGN0037284-MONOMER
FBGN0030364	FBgn0030364	FBGN0030364-MONOMER
FBGN0036158	FBgn0036158	FBGN0036158-MONOMER
FBGN0043550	FBgn0043550	FBGN0043550-MONOMER
FBGN0032717	FBgn0032717	FBGN0032717-MONOMER
FBGN0040754	FBgn0040754	FBGN0040754-MONOMER
FBGN0085730	FBgn0085730	FBGN0085730-MONOMER
FBGN0050263	FBgn0050263	FBGN0050263-MONOMER
FBGN0031472	FBgn0031472	FBGN0031472-MONOMER
FBGN0028532	FBgn0028532	FBGN0028532-MONOMER
FBGN0035694	FBgn0035694	FBGN0035694-MONOMER
FBGN0051752	FBgn0051752	FBGN0051752-MONOMER
FBGN0036731	FBgn0036731	FBGN0036731-MONOMER
FBGN0063670	FBgn0063670	FBGN0063670-MONOMER
FBGN0024366	FBgn0024366	FBGN0024366-MONOMER
FBGN0085306	FBgn0085306	FBGN0085306-MONOMER
FBGN0085723	FBgn0085723	FBGN0085723-MONOMER
FBGN0033072	FBgn0033072	FBGN0033072-MONOMER
FBGN0052815	FBgn0052815	FBGN0052815-MONOMER
FBGN0010622	FBgn0010622	FBGN0010622-MONOMER
FBGN0050296	FBgn0050296	FBGN0050296-MONOMER
FBGN0250842	FBgn0250842	FBGN0250842-MONOMER
FBGN0031652	FBgn0031652	FBGN0031652-MONOMER
FBGN0039558	FBgn0039558	FBGN0039558-MONOMER
FBGN0035014	FBgn0035014	FBGN0035014-MONOMER
FBGN0028943	FBgn0028943	FBGN0028943-MONOMER
FBGN0052537	FBgn0052537	FBGN0052537-MONOMER
FBGN0085358	FBgn0085358	FBGN0085358-MONOMER
FBGN0029697	FBgn0029697	FBGN0029697-MONOMER
FBGN0040575	FBgn0040575	FBGN0040575-MONOMER
FBGN0030109	FBgn0030109	FBGN0030109-MONOMER
