9759	2.7.1.20	9
9766	1.9.3.1	9
9779	2.1.1.10	9
9779	2.1.1.10	9
9782	3.6.5	9
9782	3.6.5.1	9
9783	3.4.24.19	9
9795	3.1.3.7	9
9802	3.6.3.14	9
9802	3.6.3.6	9
9805	3.6.5	9
9805	3.6.5.1	9
9808	3.4.21.4	9
9812	1.11.1.7	9
9812	1.11.1.7	9
9816	3.6.1.15	9
9820	2.7.11.1	9
9828	2.3.3.1	9
9832	3.1.1.3	9
9845	2.7.7.6	9
9846	3.6.1.3	9
9851	4.99.1.1	9
9854	4.1.99.3	9
9858	3.4.11.2	9
9858	3.4.11.2	9
9858	3.4.11.2	9
9862	3.1.3.5	9
9862	3.1.3.5	9
9862	3.1.3.5	9
9864	1.14.11.2	9
9879	3.2.1.52	9
9879	3.2.1.52	9
9880	2.7.11.1	9
9880	2.7.11.12	9
9883	1.6.5.3	9
9883	3.1.1.11	9
9883	1.6.5	9
9883	1.6.99.3	9
9883	3.1.1.11	9
9886	2.7.11.1	9
9887	3.6.1.3	9
9891	3.4.17.1	9
9899	2.4.2.28	9
9902	4.4.1.17	9
9903	3.6.1.3	9
9903	2.7.11.1	9
9911	2.7.7.19	9
9912	3.6.1.3	9
9913	4.6.1.2	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9914	1.1.1.1	9
9917	3.4.11.2	9
9917	3.4.11.2	9
9917	3.4.11.2	9
9919	1.2.1.12	9
9923	6.2.1.4	9
9923	1.3.5.1	9
9923	6.2.1.4	9
9924	3.4.21.4	9
9925	2.7.10.1	9
9925	2.7.11.1	9
9930	2.7.8.1	9
9932	1.3.1.38	9
9932	1.3.1.38	9
9935	3.4.24.61	9
9940	4.2.1.24	9
9945	2.7.4.8	9
9945	2.7.4.12	9
9946	3.1.1.8	9
9946	3.1.1.1	9
9963	3.6.1.3	9
9965	1.1.1.41	9
9966	3.5.1.14	9
9966	3.4.11.2	9
9966	3.4.11.2	9
9966	3.4.11.2	9
9995	2.7.11.1	9
9997	4.6.1.2	9
9998	3.6.1.3	9
10004	3.1.3.1	9
10004	3.1.3.1	9
10010	3.4.21.4	9
10018	3.6.3.6	9
10023	2.7.11.1	9
10025	1.6.5.3	9
10027	6.3.2.19	9
10035	1.1.1.40	9
10040	1.1.4.1	9
10042	3.4.11.9	9
10042	3.4.11.18	9
10044	3.1.4.35	9
10050	3.4.21.4	9
10057	3.1.1.1	9
10061	2.7.7.49	9
10065	4.2.1.2	9
10067	2.4.1.87	9
10067	2.4.1	9
10067	2.4.1	9
10067	2.4.1	9
10068	3.6.3.9	9
10071	3.4.19.9	9
10071	3.4.19.9	9
10071	3.4.19.9	9
10076	3.4.15.1	9
10077	2.1.1.43	9
10084	6.3.5.4	9
10088	3.4.17.1	9
10089	6.1.1.18	9
10092	2.7.11.1	9
10092	2.7.11.22	9
10099	3.6.3.6	9
10105	2.6.1.44	9
10111	1.1.1.49	9
10126	2.7.11.11	9
10128	3.4.21.53	9
10128	3.6.1.15	9
10129	2.3.1.16	9
10146	4.2.1.1	9
10146	4.2.1.1	9
10149	3.4.11.2	9
10149	3.4.11.2	9
10149	3.4.11.2	9
10156	2.5.1.61	9
10159	5.99.1.3	9
10160	3.1.3.1	9
10160	3.1.3.1	9
10171	3.4.24.26	9
10175	3.1.3.1	9
10175	3.1.3.1	9
10177	2.1.1.148	9
10180	1.9.3.1	9
10181	2.8.2.23	9
10185	2.4.1	9
10185	2.4.1	9
10185	2.4.1.132	9
10185	2.4.1	9
10188	3.4.24.11	9
10189	4.6.1.2	9
10190	2.4.2.1	9
10190	2.4.2.1	9
10190	2.4.2.1	9
10190	2.4.2	9
10192	3.4.17.1	9
10198	3.1.8.1	9
10198	3.1.8.1	9
10198	3.1.8.1	9
10198	3.1.8.1	9
10198	3.1.8.1	9
10200	6.1.1.11	9
10200	6.1.1.11	9
10201	2.7.11.1	9
10202	2.3.2.2	9
10202	2.3.2.2	9
10202	2.3.2.13	9
10202	2.3.2.2	9
10205	2.7.11.1	9
10206	3.6.5	9
10206	3.6.5.1	9
10212	3.4.23.36	9
10214	2.7.7.8	9
10215	3.5.4.4	9
10218	4.1.1.17	9
10220	2.1.2.10	9
10221	3.2.1.20	9
10221	3.2.1.20	9
10221	3.2.1.20	9
10228	3.4.11.9	9
10228	3.4.13.9	9
10229	3.4.11.2	9
10229	3.4.11.2	9
10229	3.4.11.2	9
10236	2.5.1.59	9
10237	2.7.7.6	9
10241	1.6.5.3	9
10241	1.6.99.3	9
10243	1.3.99.3	9
10243	1.3.99.3	9
10243	1.3.99.3	9
10250	1.14.11.2	9
10256	6.1.1.20	9
10263	5.3.4.1	9
10264	3.4.24.11	9
10265	3.6.1.3	9
10267	4.2.1.1	9
10267	4.2.1.1	9
10268	1.1.1.62	9
10277	6.1.1.12	9
10279	2.6.1.13	9
10279	2.6.1.13	9
10279	2.6.1.13	9
10283	2.7.11.25	9
10294	2.7.11.1	9
10296	6.1.1.10	9
10305	2.1.2.3	9
10305	3.5.4.10	9
10306	5.2.1.8	9
10314	5.3.1.8	9
10316	2.7.11.25	9
10316	2.7.12.2	9
10322	3.4.11.2	9
10322	3.4.11.2	9
10322	3.4.11.2	9
10326	3.6.3.14	9
10326	3.6.3.6	9
10328	3.1.2.15	9
10336	5.99.1.2	9
10338	3.1.1.1	9
10341	6.3.2.19	9
10342	3.6.1.3	9
10352	3.2.1.31	9
10356	2.7.1.107	9
10363	6.3.2.19	9
10364	3.4.19.3	9
10372	1.1.99.1	9
10374	5.2.1.8	9
10375	1.1.1.184	9
10380	2.7.11.10	9
10384	3.6.5.2	9
10384	3.6.5.2	9
10386	6.1.1.7	9
10400	2.3.1.48	9
10401	4.2.99.18	9
10401	4.2.99.18	9
10404	1.1.1.21	9
10404	1.1.1.21	9
10407	2.7.10.2	9
10409	3.6.1.3	9
10421	3.5.1.28	9
10421	3.5.1.28	9
10423	3.6.3.44	9
10430	3.1.2.12	9
10441	2.7.11.1	9
10441	2.7.11.20	9
10447	2.5.1.56	9
10447	2.5.1.57	9
10448	1.14.11.2	9
10449	4.2.1.1	9
10449	4.2.1.1	9
10450	3.6.5	9
10450	3.6.5.1	9
10452	3.6.1.3	9
10453	1.14.13.8	9
10453	1.14.13.8	9
10454	2.4.1.11	9
10454	2.4.1.11	9
10466	3.6.5	9
10466	3.6.5.1	9
10467	2.1.2.1	9
10468	3.1.4.12	9
10471	3.6.1.3	9
10477	2.3.1.48	9
10490	2.7.7.49	9
10493	5.3.3.12	9
10494	3.1.3.48	9
10495	2.3.1.9	9
10495	2.3.1.9	9
10496	6.3.2.19	9
10497	2.7.1.68	9
10499	3.6.1.3	9
10500	6.2.1.1	9
10511	3.1.2.22	9
10512	2.7.11.1	9
10512	2.7.11.24	9
10514	3.1.3.3	9
10514	3.1.3.3	9
10519	3.6.3.6	9
10524	2.7.1.23	9
10535	3.6.5	9
10535	3.6.5.1	9
10536	1.6.99.1	9
10536	1.3.1.24	9
10539	6.3.2.19	9
10545	3.4.23.34	9
10545	3.4.23.1	9
10551	2.3.1.85	9
10556	3.6.3.8	9
10556	3.6.3	9
10556	3.6.3	9
10557	3.1.26.4	9
10557	2.7.7.49	9
10560	3.4.21.4	9
10566	3.1.6.12	9
10571	1.1.1.95	9
10575	2.7.8.7	9
10586	3.1.4.35	9
10592	1.11.1.7	9
10592	1.11.1	9
10598	2.4.1.221	9
10602	3.2.1.17	9
10606	2.7.4.14	9
10606	2.7.4.14	9
10606	2.7.4.14	9
10619	3.6.1.3	9
10631	6.3.2.3	9
10639	1.6.5.3	9
10644	2.7.11.1	9
10645	3.5.4.9	9
10645	1.5.1.5	9
10645	3.5.4.9	9
10645	1.5.1.15	9
10647	6.1.1.16	9
10651	3.5.1.28	9
10651	3.5.1.28	9
10658	3.4.21.75	9
10658	3.4.21.61	9
10683	2.7.1.137	9
10685	1.3.99.3	9
10685	1.3.3.6	9
10685	1.3.99.3	9
10685	1.3.99.3	9
10687	2.7.10.1	9
10688	3.1.22.1	9
10702	1.1.1.41	9
10706	3.4.21.4	9
10709	5.3.4.1	9
10711	4.3.2.1	9
10711	4.3.2.1	9
10714	3.6.1.3	9
10716	2.5.1.22	9
10722	3.6.1.3	9
10723	1.1.1.35	9
10723	1.1.1.35	9
10725	1.3.99.1	9
10726	3.1.3.48	9
10726	3.1.3.16	9
10727	2.4.2.14	9
10736	1.14.11.16	9
10738	6.3.2.25	9
10742	3.4.14.5	9
10743	3.6.5	9
10743	3.6.5.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	3.5.4.16	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10746	1.1.1.1	9
10747	2.7.7.7	9
10771	2.7.10.2	9
10775	3.1.1.1	9
10776	3.1.1.3	9
10779	2.7.11.1	9
10780	3.1.1.8	9
10780	3.1.1.1	9
10785	3.2.1.28	9
10788	3.6.1.3	9
10799	5.2.1.8	9
10819	3.1.1.1	9
10820	2.7.11.1	9
10830	2.4.1.18	9
10830	2.4.1.18	9
10830	2.4.1.18	9
10832	4.1.1.25	9
10838	3.2.1.20	9
10838	3.2.1.20	9
10838	3.2.1.20	9
10842	2.7.11.1	9
10842	2.7.11.22	9
10847	5.3.4.1	9
10866	1.15.1.1	9
10868	1.1.99.5	9
10868	3.6.1.3	9
10868	1.1.99.5	9
10868	1.1.99.5	9
10868	1.1.99.5	9
10868	1.1.99.5	9
10875	2.7.7.63	9
10875	2.7.7.63	9
10877	2.7.4.8	9
10878	3.6.3.14	9
10878	3.6.3.6	9
10886	3.4.21.4	9
10888	2.7.4.8	9
10890	3.4.21.4	9
10893	1.6.5.3	9
10893	1.6.99.3	9
10901	3.2.1.20	9
10901	3.2.1.20	9
10901	3.2.1.20	9
10909	5.3.1.6	9
10913	3.1.2.6	9
10913	3.1.2.6	9
10924	2.5.1.18	9
10924	2.5.1.18	9
10926	2.7.11.1	9
10928	2.7.11.1	9
10928	2.7.11.22	9
10931	4.2.1.1	9
10931	4.2.1.1	9
10939	3.1.1.3	9
10948	3.1.3.41	9
10954	3.4.21.4	9
10961	1.7.3.3	9
10983	2.7.1.107	9
10991	2.7.11.24	9
10996	1.10.2.2	9
10997	1.3.99.3	9
10997	1.3.99.3	9
10997	1.3.99.3	9
11001	2.7.8.15	9
11001	2.7.8.13	9
11001	2.7.8.13	9
11006	3.4.17.1	9
11018	2.4.1.145	9
11018	2.4.1.145	9
11023	2.3.1.48	9
11027	3.1.1.1	9
11033	3.1.3.48	9
11038	5.1.3.3	9
11038	5.1.3.3	9
11044	3.6.5.4	9
11044	3.6.5.4	9
11049	6.3.2.19	9
11051	5.3.3.8	9
11051	5.3.3.8	9
11051	5.3.3.8	9
11053	3.4.24.21	9
11053	3.4.24.19	9
11057	4.4.1.5	9
11060	3.6.5	9
11060	3.6.5.1	9
11069	3.5.4.5	9
11069	3.5.4.5	9
11070	2.7.11.1	9
11073	2.5.1.18	9
11073	2.5.1.18	9
11074	3.5.1.1	9
11078	3.4.21.4	9
11079	4.6.1.1	9
11088	3.6.5	9
11088	3.6.5.1	9
11094	1.1.1.62	9
11094	1.1.1.36	9
11094	1.1.1.239	9
11094	1.1.1.36	9
11094	1.1.1.36	9
11094	1.1.1.201	9
11094	1.1.1.35	9
11094	1.1.1.35	9
11094	1.1.1.63	9
11094	1.1.1.178	9
11097	2.1.1.63	9
11104	3.4.22.15	9
11105	3.6.5	9
11105	3.6.5.1	9
11106	3.4.21.4	9
11108	2.3.1.23	9
11116	3.6.1.3	9
11120	3.1.1.4	9
11120	3.1.1.4	9
11122	2.3.1.48	9
11126	3.1.4.11	9
11126	3.1.4.3	9
11128	6.3.4.16	9
11128	3.5.2.3	9
11128	2.1.3.2	9
11128	6.3.5.5	9
11134	3.6.3.4	9
11143	2.5.1.60	9
11151	3.2.1.76	9
11159	3.6.5	9
11159	3.6.5.1	9
11163	3.4.24.11	9
11164	3.1.3.48	9
11164	3.1.3.16	9
11169	3.6.1.3	9
11174	6.1.1.5	9
11175	4.6.1.2	9
11176	2.7.11.24	9
11179	3.6.1.3	9
11182	1.1.1.40	9
11186	3.1.3.48	9
11194	3.1.2.15	9
11203	1.5.1.3	9
11207	3.6.1.15	9
11220	2.4.1.16	9
11222	1.1.3.15	9
11222	1.1.3.15	9
11222	1.1.3.15	9
11225	1.16.1.8	9
11225	1.16.1.8	9
11235	6.3.2.19	9
11245	3.5.1.28	9
11245	3.5.1.28	9
11254	3.1.1.4	9
11254	3.1.1.4	9
11267	3.4.24.26	9
11275	4.1.2.27	9
11281	1.11.1.7	9
11281	3.6.1.3	9
11281	1.11.1.7	9
11291	2.3.1.51	9
11291	2.3.1.51	9
11294	3.4.24.11	9
11297	3.4.21.36	9
11299	6.1.1.9	9
11314	2.7.11.1	9
11321	3.4.13.19	9
11326	3.4.21.4	9
11330	3.6.1.3	9
11345	4.1.1.25	9
11349	3.6.1.3	9
11359	2.4.1.15	9
11370	1.14.11.27	9
11370	1.14.11.27	9
11378	2.4.1.87	9
11378	2.4.1	9
11378	2.4.1	9
11378	2.4.1	9
11378	2.4.1.133	9
11390	3.4.11.18	9
11391	3.4.21.4	9
11395	3.1.4.17	9
11396	3.4.24.21	9
11397	2.3.1.88	9
11403	2.4.1	9
11403	2.4.1	9
11403	2.4.1.132	9
11403	2.4.1	9
11406	3.2.1.48	9
11417	1.1.1.41	9
11419	6.3.2.19	9
11422	3.4.24.21	9
11425	3.6.1.3	9
11434	3.2.1.28	9
11435	3.4.15.1	9
11435	3.4.15.5	9
11439	2.7.7.19	9
11442	3.4.21.4	9
11450	3.4.21.1	9
11452	2.7.1.127	9
11459	1.3.99.5	9
11459	1.3.99	9
11459	1.3.99	9
11464	2.1.1.72	9
11466	3.1.3.1	9
11466	3.1.3.1	9
11467	1.6.5.3	9
11467	1.6.5	9
11467	1.6.99.3	9
11470	2.1.2.10	9
11471	2.4.1.17	9
11471	2.4.1.17	9
11471	2.4.1.17	9
11471	2.4.1.17	9
11471	2.4.1.17	9
11471	2.4.1.17	9
11484	2.1.1.98	9
11488	3.1.4.46	9
11493	3.4.17.1	9
11505	3.1.3.48	9
11506	6.3.5	9
11506	6.3.5.7	9
11512	3.6.1.3	9
11513	3.6.1.3	9
11516	3.4.21.4	9
11521	3.2.1.14	9
11534	5.3.4.1	9
11535	3.4.24.56	9
11536	6.3.2.19	9
11537	3.5.1.88	9
11543	2.3.1.13	9
11543	2.3.1.48	9
11544	2.7.1.30	9
11546	4.1.1.28	9
11546	4.1.1.28	9
11546	4.1.1.28	9
11561	6.1.1.3	9
11565	3.6.1.3	9
11569	3.6.3.14	9
11569	3.6.3.6	9
11576	1.2.1.12	9
11577	6.3.2.25	9
11581	3.1.3.2	9
11581	3.1.3.2	9
11582	3.4.24.11	9
11590	1.6.5.3	9
11602	3.1.1.5	9
11604	3.2.1.23	9
11604	3.2.1.23	9
11604	3.2.1.23	9
11606	2.3.2.2	9
11606	2.3.2.2	9
11606	2.3.2.2	9
11610	2.4.1.109	9
11624	3.4.24.21	9
11625	3.1.2.22	9
11628	3.2.1.20	9
11628	3.2.1.20	9
11628	3.2.1.20	9
11631	2.7.11.1	9
11631	3.1.3.48	9
11635	1.6.5.3	9
11635	1.6.99.3	9
11640	6.3.2.19	9
11645	2.7.11.2	9
11650	6.3.2.25	9
11664	2.7.8.20	9
11667	3.3.2.6	9
11667	3.4.11.2	9
11667	3.4.11.2	9
11667	3.4.11.2	9
11669	1.1.1.30	9
11673	1.2.1.24	9
11682	3.1.1.4	9
11682	3.1.1.4	9
11686	3.6.1.7	9
11688	5.3.4.1	9
11690	2.7.7.6	9
11691	3.6.1.3	9
11693	3.5.2.9	9
11696	4.2.1.1	9
11696	4.2.1.1	9
11697	1.4.4.2	9
11700	2.4.1.17	9
11700	2.4.1.17	9
11700	2.4.1.17	9
11700	2.4.1.17	9
11700	2.4.1.17	9
11700	2.4.1.17	9
11702	2.8.2.23	9
11707	1.16.3.1	9
11707	1.10.3.3	9
11707	1.10.3.3	9
11717	3.1.21.1	9
11718	3.1.3.48	9
11728	1.2.4.4	9
11728	1.2.4.4	9
11728	1.2.4.4	9
11729	2.1.1.114	9
11729	2.1.1.114	9
11729	2.1.1.114	9
11729	2.1.1.114	9
11729	2.1.1.114	9
11736	3.1.4.12	9
11737	5.1.3.3	9
11737	5.1.3.3	9
11741	5.2.1.8	9
11746	1.8.4.11	9
11746	1.8.4.11	9
11751	3.5.4.26	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11769	2.4.1.214	9
11771	2.7.10.1	9
11772	3.6.1.3	9
11774	3.4.24.18	9
11774	3.4.24.21	9
11780	1.6.5.3	9
11780	1.6.99.3	9
11789	3.6.5	9
11789	3.6.5.1	9
11791	1.14.19.1	9
11796	2.3.1.21	9
11797	2.4.2.7	9
11801	4.2.1.1	9
11801	4.2.1.1	9
11808	3.4.21.4	9
11812	3.6.1.3	9
11816	3.4.24.11	9
11820	3.6.1.3	9
11827	3.1.3.1	9
11827	3.1.3.1	9
11829	2.7.7.6	9
11830	3.6.1.3	9
11831	2.3.3.8	9
11831	6.2.1.5	9
11844	3.6.5	9
11844	3.6.5.1	9
11845	3.6.1.3	9
11851	3.1.3.48	9
11855	5.2.1.8	9
11856	2.7.1.6	9
11861	3.2.1.23	9
11861	3.2.1.23	9
11861	3.2.1.23	9
11863	3.4.21.1	9
11870	3.1.2.15	9
11876	2.7.1.107	9
11880	3.4.21.4	9
11882	1.3.99.2	9
11882	1.3.99.2	9
11887	1.1.1.14	9
11887	1.1.1.14	9
11904	2.7.11.1	9
11906	2.7.7.49	9
11907	3.6.5	9
11907	3.6.5.1	9
11909	3.6.1.3	9
11910	2.4.1.45	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11914	1.4.1.13	9
11915	3.6.1.3	9
11927	3.6.1.3	9
11930	5.3.1.1	9
11932	3.6.1.15	9
11941	3.4.11.1	9
11946	3.6.5	9
11946	3.6.5.1	9
11949	1.8.4.11	9
11949	1.8.4.11	9
11952	3.1.3.16	9
11955	1.11.1.9	9
11955	2.5.1.18	9
11955	2.5.1.18	9
11956	3.4.21.4	9
11965	3.6.4.5	9
11976	3.5.1.98	9
11978	1.14.99.22	9
11980	2.1.1	9
11982	3.6.3.10	9
11982	3.6.3.14	9
11983	3.4.21.4	9
11990	3.1.3.2	9
11990	3.1.3.2	9
11990	3.1.3.48	9
11993	3.6.5	9
11993	3.6.5.1	9
11998	2.7.11.1	9
12001	4.6.1.2	9
12010	2.7.11.1	9
12010	2.7.11.13	9
12022	2.5.1.60	9
12032	1.1.1.40	9
12033	3.4.24.18	9
12033	3.4.24.21	9
12044	3.6.5	9
12044	3.6.5.1	9
12046	5.2.1.8	9
12047	3.6.4.5	9
12054	3.1.3.48	9
12054	3.1.3.16	9
12060	3.1.2.15	9
12064	3.6.1.3	9
12070	2.7.11.1	9
12070	2.7.11.22	9
12093	3.2.1.45	9
12100	2.5.1.8	9
12100	2.5.1.8	9
12102	2.7.11.18	9
12108	3.4.11.9	9
12109	2.1.1.45	9
12110	3.4.23.5	9
12110	3.4.23.1	9
12114	3.6.5	9
12114	3.6.5.1	9
12118	3.1.1.4	9
12118	3.1.1.4	9
12126	2.7.1.67	9
12128	3.6.1.3	9
12135	3.1.1.34	9
12137	1.2.2.4	9
12143	2.7.11.1	9
12146	3.1.1.3	9
12148	3.2.1.20	9
12148	3.2.1.20	9
12148	3.2.1.20	9
12159	5.2.1.8	9
12169	4.2.1.3	9
12169	4.2.1.3	9
12171	4.2.99.18	9
12171	4.2.99.18	9
12172	3.5.1.92	9
12179	2.7.11.1	9
12180	2.8.4.1	9
12181	2.7.10.2	9
12191	2.4.1.87	9
12191	2.4.1	9
12191	2.4.1	9
12191	2.4.1	9
12191	2.4.1.223	9
12196	2.7.7.41	9
12196	2.7.1.108	9
12210	3.6.5	9
12210	3.6.5.1	9
12211	3.4.24.26	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12215	3.6.5	9
12215	3.6.5.1	9
12216	1.3.99.1	9
12216	1.3.5.1	9
12218	3.5.1.14	9
12220	1.14.11.2	9
12231	3.4.21.4	9
12232	2.7.11.1	9
12237	1.1.1.35	9
12237	1.1.1.35	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12242	3.4.13.19	9
12244	6.3.2.19	9
12253	2.7.1.48	9
12253	2.7.1.48	9
12260	3.6.5	9
12260	3.6.5.1	9
12261	3.4.24.26	9
12263	3.1.3.16	9
12265	2.4.1.37	9
12265	2.4.1.214	9
12265	2.4.1.152	9
12266	3.6.1.3	9
12273	3.6.3.14	9
12273	3.6.3.6	9
12275	2.7.1.82	9
12275	2.7.1.32	9
12279	6.1.1.19	9
12289	3.6.1.3	9
12292	2.1.2.9	9
12302	3.1.3.1	9
12302	3.1.3.1	9
12304	3.6.5	9
12304	3.6.5.1	9
12306	3.4.14.4	9
12308	3.1.4.17	9
12308	3.1.4.35	9
12309	4.1.1.32	9
12313	3.2.1.20	9
12313	3.2.1.20	9
12313	3.2.1.20	9
12318	3.4.24.21	9
12322	3.5.1.4	9
12322	3.5.1	9
12324	1.9.3.1	9
12329	3.6.1.3	9
12334	2.4.1.45	9
12335	3.4.23.36	9
12345	2.7.1.7	9
12345	2.7.1.1	9
12345	2.7.1.1	9
12345	2.7.1.1	9
12346	3.6.5.4	9
12346	3.6.5.4	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12360	3.1.1.3	9
12361	4.1.99.3	9
12364	1.11.1.7	9
12364	1.11.1.7	9
12366	1.8.3.2	9
12369	5.2.1.8	9
12372	1.11.1.7	9
12372	1.11.1.6	9
12372	1.11.1.7	9
12372	1.11.1.6	9
12382	2.7.6.1	9
12389	2.1.1.43	9
12390	2.7.7.7	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12394	3.1.1.3	9
12395	1.3.5.1	9
12397	3.4.22.15	9
12400	2.7.7.6	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12409	2.7.11.1	9
12412	5.99.1.3	9
12415	3.1.3.48	9
12419	2.3.1.43	9
12431	2.1.1.48	9
12431	2.1.1.51	9
12431	2.1.1.52	9
12437	1.1.1.41	9
12438	5.99.1.3	9
12439	3.6.1.3	9
12444	2.7.11.1	9
12445	2.4.1.198	9
12451	2.7.1.3	9
12452	3.1.3.41	9
12459	1.5.1.2	9
12462	2.4.1.41	9
12485	2.7.7.43	9
12489	1.14.13.8	9
12489	1.14.13.8	9
12492	3.1.1.1	9
12499	2.7.11.1	9
12501	2.7.11.1	9
12501	2.7.11.10	9
12502	3.6.1.15	9
12512	2.2.1.1	9
12512	2.2.1.1	9
12512	2.2.1.1	9
12518	3.6.1.3	9
12524	3.1.1.3	9
12526	2.1.1.43	9
12537	1.14.16.4	9
12537	1.14.16.1	9
12541	3.6.1.3	9
12541	3.6.3.44	9
12545	1.1.1.14	9
12545	1.1.1.14	9
12552	1.10.2.2	9
12558	3.6.1.3	9
12564	3.1.13.3	9
12566	3.6.1.3	9
12569	3.4.17.1	9
12570	2.7.11.1	9
12571	3.1.3.2	9
12571	3.1.3.2	9
12576	3.5.1.92	9
12578	3.1.1.5	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12583	4.6.1.1	9
12584	3.1.3.48	9
12586	3.6.1.3	9
12599	3.6.5	9
12599	3.6.5.1	9
12601	2.7.1.127	9
12608	3.6.3.14	9
12608	3.6.3.6	9
12609	3.6.1.3	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12612	3.6.3.8	9
12613	1.3.99.3	9
12613	1.3.3.6	9
12613	1.3.99.3	9
12613	1.3.99.3	9
12614	2.7.11.1	9
12623	2.7.11.1	9
12641	2.5.1	9
12645	3.2.1.17	9
12647	3.6.1.3	9
12648	5.1.3.2	9
12652	3.1.1.3	9
12654	3.1.2.15	9
12670	5.2.1.8	9
12676	3.4.21.1	9
12685	4.1.1.32	9
12693	3.5.1.4	9
12693	3.5.1	9
12696	3.1.27.9	9
12711	3.4.17.22	9
12711	3.4.17.1	9
12711	3.4.17.10	9
12711	3.4.17.3	9
12715	3.6.5	9
12715	3.6.5.1	9
12718	3.4.24.11	9
12721	3.1.26.5	9
12729	3.6.5	9
12729	3.6.5.1	9
12739	3.5.1.26	9
12741	5.3.4.1	9
12744	2.7.10.1	9
12752	3.4.21.4	9
12761	3.2.1.28	9
12763	3.1.1.1	9
12772	3.6.1.15	9
12780	1.11.1.7	9
12780	1.11.1.7	9
12784	2.4.2.9	9
12790	6.3.2.19	9
12798	1.6.2.4	9
12799	2.5.1.18	9
12799	2.5.1.18	9
12803	3.1.2.15	9
12817	3.6.1.3	9
12819	1.14.99.36	9
12827	2.3.1.48	9
12837	1.6.5.3	9
12839	2.7.7.49	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12845	2.7.7.49	9
12846	2.7.11.1	9
12852	2.4.1.16	9
12860	3.6.1.3	9
12865	6.3.2.25	9
12867	2.7.11.1	9
12872	2.6.1.5	9
12872	2.6.1.5	9
12872	2.6.1.57	9
12872	4.4.1.14	9
12872	2.6.1.57	9
12875	4.2.1.11	9
12883	3.1.1.1	9
12885	3.6.1.3	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12903	1.14.13.9	9
12909	6.1.1.7	9
12910	6.3.2.19	9
12920	2.7.7.13	9
12931	3.4.21.1	9
12933	1.6.5.3	9
12933	1.6.99.3	9
12934	3.5.4.4	9
12945	3.4.21.4	9
12956	5.99.1.3	9
12956	5.99.1.2	9
12964	2.7.2.11	9
12964	1.2.1.41	9
12967	1.14.11.1	9
12971	2.7.11.1	9
12980	3.6.5	9
12980	3.6.5.1	9
12985	2.5.1.58	9
12986	6.3.2.19	9
12993	2.7.11.1	9
12998	3.6.1.3	9
13000	3.1.26.4	9
13004	3.1.1.5	9
13004	3.5.1.1	9
13008	3.6.1.3	9
13011	3.6.3.6	9
13017	3.6.4.4	9
13021	6.3.3.2	9
